Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.00015592648970614575,-0.00022125700211983457,11.78298156265145,0.0010501850515504195,7.796324485307287e-05,-0.00011062850105991728,0.0015592648970614575,-0.0022125700211983457
0.00017636900753427432,-0.0002115307246635112,11.78298156265145,0.0010667797617687847,0.00024411099347328293,-0.00032702236445159016,0.001461603259669634,-0.0017218638586502522
0.00016284174282256284,-0.00017814813620375958,11.78298156265145,0.00089096583987655,0.0004137163686517015,-0.0005218617948852255,0.0010728820787141416,-0.0011053196256251916
0.00012288503625013553,-0.00013600703567018257,11.78298156265145,0.0005894087976563962,0.0005565797581880507,-0.0006789393808221966,0.0005145698228349585,-0.0005212515070244567
6.858419350802345e-05,-9.603186171691647e-05,11.78298156265145,0.00024432879240217636,0.0006523143730671302,-0.0007949588295157461,-7.263235169968922e-05,-6.306783344486356e-05
1.2821966920161624e-05,-6.530113906766388e-05,11.78298156265145,-6.828354087098271e-05,0.0006930174532812228,-0.0008756253299080363,-0.0005663558021893986,0.00022776925126558961
-3.294922437571571e-05,-3.93475355080497e-05,11.78298156265145,-0.0002935318070184633,0.0006829538245534457,-0.0009279496671958931,-0.0008794837590265748,0.00042229851066833866
-6.752498355349409e-05,-1.949588717486961e-05,11.78298156265145,-0.0004361985578061536,0.0006327167205888408,-0.0009573713785373528,-0.0010339027044560917,0.0005259864935757324
-8.192591774431616e-05,-2.3361712751857056e-05,11.78298156265145,-0.0004471779899468977,0.0005579912699399357,-0.000978800178500716,-0.000976837978107912,0.0003952087167711679
-7.600127800525676e-05,-3.307899106452794e-05,11.78298156265145,-0.00034744508361991594,0.0004790276720651493,-0.0010070205304089086,-0.0007453707117332063,0.0002350136926975839
-5.889678451929642e-05,-2.789241575307244e-05,11.78298156265145,-0.0002089638591046736,0.0004115786408028727,-0.0010375062338177088,-0.00045435336881843836,0.0002394346150385277
-3.791789079360159e-05,-3.7485779392554264e-05,11.78298156265145,-6.0791093376181036e-05,0.0003631713031464237,-0.0010701953313905221,-0.00018102644970876929,0.00010868865194532426
-6.764941438200859e-06,-8.364049276998742e-05,11.78298156265145,0.00014551567679287395,0.00034082988703052245,-0.001130758467471793,0.0001350960807419227,-0.0003306612245668543
2.8025535980019533e-05,-0.0001518459213833978,11.78298156265145,0.0003642610267430941,0.0003514601843014318,-0.0012485016745484856,0.0004268102244090312,-0.0008905903529493387
7.388831698290039e-05,-0.0002147385706772198,11.78298156265145,0.0006261949892647535,0.0004024171107828918,-0.0014317939205787944,0.0007661427381790331,-0.0013004161914478406
