Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
-0.002148831561344654,0.0019231332913259526,5.097669493383114,-0.030881417757796792,-0.001074415780672327,0.0009615666456629763,-0.021488315613446538,0.019231332913259527
-0.0014895533816982763,0.0016832154535863988,5.097669493383114,-0.01918476454364736,-0.0028936082521937917,0.002764741018119152,-0.01158791114148919,0.013553655676852763
-0.0005157567470283379,0.0013381983337985583,5.097669493383114,-0.004837503212614205,-0.0038962633165570987,0.0042754479118116305,-0.0006283215278553526,0.007952835373899167
0.00029915649858380973,0.0010657043379169152,5.097669493383114,0.005831756197050604,-0.004004563440779363,0.005477399247669367,0.006894220982774236,0.004029647161538925
0.0007084237439450475,0.0009104521122050584,5.097669493383114,0.010132278580400082,-0.003500773319514934,0.006465477472730354,0.009361337580099261,0.001885600171151331
0.0007042313446144557,0.0007865567168504543,5.097669493383114,0.008748203780823575,-0.0027944457752351825,0.0073139818872581105,0.007621163480712195,0.0004164420004455977
0.00045019926813159866,0.0006104952335863775,5.097669493383114,0.004442003467429205,-0.0022172304688621554,0.008012507862476526,0.003926114879829459,-0.0012598336656724821
0.00014783472706759337,0.00040262631947485413,5.097669493383114,8.073804832482218e-05,-0.0019182134712625594,0.008519068639007142,0.00046350725564223627,-0.002920490400200425
-6.055430046053493e-05,0.0001431956598077806,5.097669493383114,-0.0025308137024691955,-0.00187457325795903,0.00879197962864846,-0.0015152124956393368,-0.00474795268804647
-0.000121351018493667,-0.0001275762264469904,5.097669493383114,-0.002941528307836922,-0.001965525917436131,0.008799789345328855,-0.00179241675127884,-0.006346251165263213
-6.039187515237426e-05,-0.0003077442938810293,5.097669493383114,-0.0017847320907568365,-0.0020563973642591517,0.008582129085164845,-0.0009123487661254802,-0.006830278839161163
5.272687513999357e-05,-0.00038194371302768815,5.097669493383114,-0.0001339798991997058,-0.002060229864265342,0.008237285081710486,0.00028188510310067844,-0.006262950133374213
0.00015037935389111378,-0.00040610435437749004,5.097669493383114,0.0011215400534147206,-0.001958676749749788,0.007843261048007897,0.001118383073001648,-0.005343874121395283
0.00020398385183907275,-0.00041534666288800537,5.097669493383114,0.0016845154155457874,-0.0017814951468846949,0.007432535539375149,0.0014023543138009752,-0.004456281631237188
0.0002069445008494725,-0.0004133955256380162,5.097669493383114,0.001552077825782804,-0.0015760309705404223,0.0070181644451121385,0.0011742957932044317,-0.003628310996012342
0.0001790629136539557,-0.0004263312670946817,5.097669493383114,0.0010668489016177644,-0.0013830272632887083,0.0065983010487457895,0.0007073184926625645,-0.003086215737252513
0.0001422406596138274,-0.000499122432264798,5.097669493383114,0.0005673336841866145,-0.0012223754766548167,0.00613557419906605,0.0002439673663591135,-0.0031868234683894766
0.00012640116500372084,-0.000602003650953975,5.097669493383114,0.0004245848585049995,-0.0010880545643460425,0.005585011157456663,5.561425783830596e-05,-0.0035426848258566348
0.00012862955060011764,-0.0006304850623060076,5.097669493383114,0.0005075491754849893,-0.0009605392065441232,0.004968766800826672,6.576062547131222e-05,-0.003157482233446635
0.00013299344052088014,-0.0006063210508990835,5.097669493383114,0.0005910945947569018,-0.0008297277109836243,0.004350363744224126,9.347587466527816e-05,-0.0023637217236661175
0.0001346395539215898,-0.0006079125677098673,5.097669493383114,0.0006488576599283544,-0.0006959112137623893,0.003743246934919651,9.144492836895185e-05,-0.0019484224721884943
0.00013726290536511326,-0.0006675998336609368,5.097669493383114,0.0007494161422523392,-0.0005599599841190378,0.0031054907342342487,9.866722724299196e-05,-0.0021367753495275814
0.00014563076633160709,-0.0007435979404899484,5.097669493383114,0.0009327581904175787,-0.00041851314827067766,0.002399891847158806,0.00015679919471239183,-0.0024391626207863086
0.00015380956550975738,-0.0007752708540094133,5.097669493383114,0.0010843890367564358,-0.0002687929823499954,0.0016404574499091253,0.00020264297002059597,-0.0022836140853657507
0.00015240396686384502,-0.0007734560709398153,5.097669493383114,0.001089364689509542,-0.00011568621616319421,0.000866093987434511,0.00015302062414492075,-0.0018519134964847237
0.00014392084368182925,-0.0007244079556807392,5.097669493383114,0.0009867571773299914,3.247618910964291e-05,0.00011716197412423371,4.807939082751907e-05,-0.001069309994768628
0.00012444474053186896,-0.0006794098972271456,5.097669493383114,0.0007582537879140814,0.000166658981216492,-0.0005847469523297087,-0.00013771779977712344,-0.0004658167370507535
0.00010853391182145807,-0.000705584367192813,5.097669493383114,0.000637307358234123,0.0002831483073931555,-0.001277244084539688,-0.0002573220971850181,-0.0006190725118203202
0.00010370839065332068,-0.0007674389587517538,5.097669493383114,0.000693799115526029,0.0003892694586305449,-0.0020137557475119715,-0.00025440463558899106,-0.0010688283420251781
0.00011106074967854603,-0.0008020218222899445,5.097669493383114,0.0008929954843069459,0.0004966540287964782,-0.0027984861380328206,-0.0001413096197980351,-0.0011888855847314252
0.00011455962046388433,-0.0007796871989844689,5.097669493383114,0.0009962138702728565,0.0006094642138676934,-0.0035893406486700273,-8.380904542258964e-05,-0.0007696825392759337
0.00010839096532001347,-0.0007924032882931087,5.097669493383114,0.0009820476627400527,0.0007209395067596424,-0.004375385892308816,-0.00012464972029003568,-0.0007453410713043071
0.00010555095343819655,-0.0008380219832657687,5.097669493383114,0.0010325889196441133,0.0008279104661387473,-0.005190598528088255,-0.00012780442461745572,-0.001024539921727706
0.0001025432104581655,-0.000809609535345146,5.097669493383114,0.0010433763727108697,0.0009319575480869283,-0.006014414287393712,-0.00013191037450547327,-0.0005799649548624621
8.889747569816269e-05,-0.000666353878473025,5.097669493383114,0.0008576148286506299,0.0010276778911650925,-0.006752395994302798,-0.00023197880423177637,0.0008278073721318133
5.942106946442468e-05,-0.00041474653150608276,5.097669493383114,0.0004237966440968283,0.0011018371637463863,-0.0072929461992923515,-0.000457768169223617,0.002964636458716412
1.4698196629231867e-05,-0.00016871683841035434,5.097669493383114,-0.00017728825409807635,0.0011388967967932147,-0.00758467788425057,-0.0007811091642301673,0.004662245221638235
-2.020459842451907e-05,7.690874297046571e-05,5.097669493383114,-0.0006100374700699473,0.001136143595895571,-0.007630581931970515,-0.0009563874530405998,0.006047524102984193
-5.639507113236617e-05,0.00041808731167220273,5.097669493383114,-0.0010897850138495797,0.0010978437611171283,-0.007383083904649181,-0.0011115031225591005,0.008049597617911948
-9.467681339045853e-05,0.0008521022742522895,5.097669493383114,-0.001629749238145337,0.001022307818855716,-0.006747989111686934,-0.0012574274844401035,0.010531624983565108
-0.00014342328619696047,0.00131145387301899,5.097669493383114,-0.002307798108644478,0.0009032577690620064,-0.005666211038051295,-0.001471954058237375,0.01279270770261418
-0.0001893304537772015,0.0017290550285228136,5.097669493383114,-0.0029088249029825476,0.0007368808990749255,-0.004145956587280393,-0.0016216639347418611,0.01426313498853727
-0.00022554904940219636,0.002156043300167685,5.097669493383114,-0.0033795552286334635,0.0005294411474852266,-0.0022034074229351436,-0.0016560759068342046,0.015551549278302063
-0.0002581850534857355,0.0026308851021637878,5.097669493383114,-0.00383558168733343,0.00028757409604126063,0.0001900567782305929,-0.0016516621427147048,0.01704073851857535
-0.0002939536467993049,0.0031450306812376566,5.097669493383114,-0.004365688036251694,1.1504745898740414e-05,0.003078014669931315,-0.0016765289650717526,0.01861647314314227
-0.00033365995601715307,0.0037278676712838936,5.097669493383114,-0.00499107087557277,-0.00030230205550948856,0.00651446384619209,-0.0017326719643118718,0.020530177935718555
-0.00038583148254547737,0.004388361736360283,5.097669493383114,-0.005823345237718797,-0.0006620477747908038,0.01057257855001418,-0.0018919273028762975,0.0228019098117369
