Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.0004349630463689035,-0.0012624956173636903,7.254258885862841,0.004888359419589827,0.00021748152318445176,-0.0006312478086818452,0.004349630463689035,-0.012624956173636903
0.0004815152919512689,-0.0014246700804978474,7.254258885862841,0.004970732065898678,0.0006757206923445379,-0.001974830657612614,0.003981990793767078,-0.011803822897831622
0.00044267039206609773,-0.0015630941643749452,7.254258885862841,0.004317843959541968,0.0011378135343532213,-0.0034687127800490103,0.002904857014126053,-0.010916074042563124
0.00035335499475646877,-0.0016535977935348,7.254258885862841,0.0033029210069596064,0.0015358262277645044,-0.005077058759003883,0.0015647430360155987,-0.009754093572641237
0.0002513463082086391,-0.0017229225558876848,7.254258885862841,0.0023044392380123903,0.0018381768792470584,-0.006765318933715125,0.00035289260630521995,-0.008610847126278146
0.00016989200023849308,-0.001790773736406237,7.254258885862841,0.0016172544320255066,0.0020487960334706246,-0.008522167079862086,-0.00045176339456978395,-0.007662067471668956
0.00012862762348699546,-0.0018286705429124694,7.254258885862841,0.0013616431947815625,0.002198055845333369,-0.01033188921952144,-0.0007447552932979835,-0.0066134807177858045
0.00011622525481399848,-0.001857452746765631,7.254258885862841,0.0013912132033103996,0.0023204822844838657,-0.01217495086436049,-0.0007220940460892316,-0.005672686076853489
0.00013436537937410812,-0.0018871383166310096,7.254258885862841,0.0016947681257190599,0.002445777601577919,-0.01404724639605881,-0.0004258939962538292,-0.0049111574252926615
0.0001635768649614059,-0.0018730136858717827,7.254258885862841,0.0020457218229450796,0.0025947487237456763,-0.015927322397310206,-8.28997643231531e-05,-0.0038898139774282974
0.00018405626147476433,-0.001821508630147406,7.254258885862841,0.0022630628331441836,0.0027685652869637615,-0.0177745835553198,0.00011834925203886036,-0.0027143472931288174
0.00018655941395399146,-0.0017306566688990443,7.254258885862841,0.0022764805394713122,0.0029538731246781394,-0.019550666204843026,0.00011958713784295061,-0.0013949026830293817
0.00016654220170887187,-0.0016160130113478388,7.254258885862841,0.002072234041945228,0.003130423932509571,-0.021224001044966467,-8.413063490230938e-05,-9.90689447403529e-05
0.00013018383115943926,-0.0014689830276202187,7.254258885862841,0.0017221077980510407,0.0032787869489437267,-0.022766499064450496,-0.00039936479718764053,0.0012555798063726212
8.016018212896401e-05,-0.0012518173990256898,7.254258885862841,0.0012412098284948785,0.0033839589555879285,-0.02412689927777345,-0.0007815134616123898,0.0030015255560733164
1.7706233887909257e-05,-0.0010208503978068606,7.254258885862841,0.0006736386517384489,0.003432892163596365,-0.025263233176189726,-0.0012071832707833624,0.004555493647867525
-3.612827701599805e-05,-0.0007958442273574562,7.254258885862841,0.00022413406680242323,0.003423681142032321,-0.026171580488771884,-0.001477100047949181,0.005772732715977105
