Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.0010163833726078953,-0.0009390912728379774,11.63993824542998,0.006669088401700834,0.0005081916863039477,-0.0004695456364189887,0.010163833726078953,-0.009390912728379774
0.00104632480796858,-0.0009807731520599106,11.63993824542998,0.006241718093544305,0.0015395457765921853,-0.0014294778488679327,0.008588058824616277,-0.00806240022523739
0.000934915721271988,-0.0009823220059042015,11.63993824542998,0.0051155138303982505,0.0025301660412124696,-0.0024110254278499887,0.006013783704717027,-0.006610589764687783
0.0007189678070524873,-0.0009673993240193468,11.63993824542998,0.0035661461066985446,0.0033571078053747073,-0.003385886092811763,0.002957205629136652,-0.005273003608518598
0.0004792810507628277,-0.0009448449658560065,11.63993824542998,0.002079035493455044,0.003956232234282365,-0.0043420082377494396,0.00024056136666035554,-0.004109236060030304
0.00024354590628361766,-0.0009186187705383375,11.63993824542998,0.0007836315750568288,0.004317645712805587,-0.005273740105946612,-0.001946223831634346,-0.00312368227350053
6.713985866374042e-05,-0.0009042327507549075,11.63993824542998,-3.684727188132855e-05,0.004472988595279267,-0.006185165866593234,-0.0031960562951542583,-0.0024249580439237974
-3.8035911673309996e-05,-0.0009020757112807587,11.63993824542998,-0.0003772420951875605,0.0044875405687744814,-0.007088320097611067,-0.0035710985172812144,-0.0019644471316272085
-7.612304827613881e-05,-0.0009181975814822607,11.63993824542998,-0.00031425667509948105,0.004430461088799757,-0.007998456743992577,-0.003268054574164892,-0.001753837382254098
-5.846726381205716e-05,-0.0009185959075042049,11.63993824542998,2.8901202039398517e-05,0.004363165932755659,-0.00891685348848581,-0.002513355701915988,-0.0014385790038619368
-3.2434348550038867e-06,-0.0009272022020656578,11.63993824542998,0.0005347369442593775,0.004332310583422128,-0.009839752543270741,-0.0015543471292307782,-0.0012552582264457016
6.675756850067827e-05,-0.0009498927185047634,11.63993824542998,0.0010665695027206868,0.004364067650244966,-0.010778300003555952,-0.0006353658025007989,-0.0012333068801747156
0.00014319487446700735,-0.0009518042420237904,11.63993824542998,0.00156501266559263,0.004469043871728809,-0.011729148483820229,0.00017503985219324706,-0.001026446752134104
0.00019574236477432462,-0.0009581003826735213,11.63993824542998,0.0018790967977827585,0.004638512491349475,-0.012684100796168885,0.0006209188818609954,-0.0008970577121981834
0.00023492852279239642,-0.0009847570426870789,11.63993824542998,0.002101284124734218,0.004853847935132835,-0.013655529508849185,0.0008642623398687397,-0.0009762895828308553
0.0002543620083153204,-0.0009930605142987048,11.63993824542998,0.002189251150322002,0.005098493200686694,-0.014644438287342076,0.0008837917828282778,-0.000874268491512754
0.00024334254276420144,-0.0009907998815936736,11.63993824542998,0.00209988893622448,0.005347345476226455,-0.015636368485288266,0.000622925408212964,-0.0006947593775556059
0.0002181910902839029,-0.0009897873219273379,11.63993824542998,0.001948949299539201,0.005578112292750507,-0.01662666208704877,0.0002810166750806201,-0.0005592344028515344
0.00017998051630359628,-0.0009807634868073123,11.63993824542998,0.0017418289594909636,0.005777198096044257,-0.017611937491416096,-0.00011744612020955279,-0.0003755205557873866
0.00013737701990103017,-0.0009633670667028582,11.63993824542998,0.00152999714416787,0.00593587686414657,-0.01858400276817118,-0.0004833967929220532,-0.00014909481742191556
9.11779134862219e-05,-0.0009149501944385463,11.63993824542998,0.0013033879068952946,0.006050154330840196,-0.019523161398741884,-0.0008154983434344822,0.0003181667154212682
3.362993477547513e-05,-0.0008367406817333389,11.63993824542998,0.0010150889345306798,0.006112558254971044,-0.020399006836827827,-0.0011903893601804562,0.0009713137917556503
-2.3102700369100195e-05,-0.0007330568362107215,11.63993824542998,0.0007380990096761211,0.006117821872174231,-0.021183905595799857,-0.001489706159643785,0.0017372916980056903
-9.240335528385601e-05,-0.0006165526842334401,11.63993824542998,0.00039657477794633085,0.006060068844347753,-0.021858710356021938,-0.0018488564480245132,0.002480549134525395
-0.00015686038656371679,-0.0004997904102284068,11.63993824542998,9.871721403712194e-05,0.005935436973423967,-0.02241688190325286,-0.002098673741836973,0.0030910154192028997
-0.00021880045782036152,-0.00040023035336211876,11.63993824542998,-0.00016773360775952314,0.005747606551231928,-0.022866892285048124,-0.002280188254745202,0.003434104041768626
-0.0002582504674434877,-0.00031814277885455766,11.63993824542998,-0.0002935145106708218,0.005509081088600003,-0.023226078851156462,-0.002224245023183585,0.003555972166061249
-0.0002873004414168385,-0.00024144684302651598,11.63993824542998,-0.0003683714975648044,0.00523630563416984,-0.023505873662097,-0.002083927509635213,0.003606667552486855
-0.0002997399754756696,-0.00018050231783384163,11.63993824542998,-0.0003564711142435137,0.004942785425723586,-0.023716848242527178,-0.0018181182720545478,0.003504950953786284
-0.0003002485035150982,-0.00014955151237039388,11.63993824542998,-0.00028435492890668465,0.0046427911862282015,-0.023881875157629295,-0.0014921742956758004,0.0031490581027655783
-0.00027629864071096287,-0.00016499066186614897,11.63993824542998,-7.495024963136178e-05,0.004354517614115171,-0.024039146244747567,-0.0010031438527880608,0.002436146179574063
-0.0002342982585937711,-0.00020899928868800544,11.63993824542998,0.00021771425896029012,0.004099219164462804,-0.024226141220024644,-0.0004389324057612153,0.0015931320849073558
-0.00017716098906802615,-0.00028565569541161295,11.63993824542998,0.0005762730192648291,0.003893489540631905,-0.024473468712074453,0.00016030320915668696,0.0006065952810732225
-0.00011233368281734536,-0.0003708542970706219,11.63993824542998,0.000946023163173726,0.0037487422046892194,-0.02480172370831557,0.0007204963188616601,-0.0002782275123856266
-4.7765559302949685e-05,-0.0004639937230468405,11.63993824542998,0.0012856509986827515,0.003668692583629072,-0.025219147718374302,0.0011764799291995006,-0.0010743627462811362
1.3621427703476325e-06,-0.0005660306240571344,11.63993824542998,0.0015170568349583637,0.003645490875362771,-0.02573415989192629,0.001409189960920476,-0.0018066322561417834
5.201015157099394e-05,-0.0006460234303826695,11.63993824542998,0.0017363865987195621,0.0036721770225334417,-0.02634018691914619,0.0016134100480317208,-0.0022053609943481433
8.641712680246817e-05,-0.0006933444265433408,11.63993824542998,0.0018394102192581152,0.003741390661720173,-0.027009870847609196,0.0016328534504939005,-0.002234577142290947
9.194437878932605e-05,-0.0006894972359443585,11.63993824542998,0.0017563637739911287,0.00383057141451607,-0.027701291678853046,0.0013862187502846264,-0.0017933159291563898
