Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
3.685800292693755e-05,-0.0002618718340352544,10.94690943775179,0.00036999134840154683,1.8429001463468773e-05,-0.0001309359170176272,0.00036858002926937547,-0.002618718340352544
8.815515530352441e-05,-0.00029906185450290224,10.94690943775179,0.0006761169837129102,8.093558057869975e-05,-0.0004114027612867055,0.0007679032273711878,-0.0024806788281761527
0.00012913891345549543,-0.0003156096736747216,10.94690943775179,0.0008855227858797809,0.00018958261495820967,-0.0007187385253755174,0.0010008640783216176,-0.0021800810337061194
0.000147302647852607,-0.00030726005409054125,10.94690943775179,0.0009320895843198915,0.0003278033956122609,-0.0010301733892581488,0.0009840136495096105,-0.0017077970313579128
0.00014359766286897081,-0.00030986769715912743,10.94690943775179,0.0008560962288056699,0.00047325355097304977,-0.0013387372648829832,0.0007714203952020796,-0.0014209943262799847
0.00013164371276695177,-0.00034452487598901627,10.94690943775179,0.0007630292984238033,0.000610874238791011,-0.001665933551457055,0.0005224898678742555,-0.0014776969835917039
0.00012351952287293293,-0.0004027516932243458,10.94690943775179,0.0007234847464267152,0.0007384558566109533,-0.002039571836063736,0.00035363543831512875,-0.0017383595068962083
0.00012486098107163267,-0.00044266492705347105,10.94690943775179,0.0007447840504758174,0.0008626461085832362,-0.0024622801462026445,0.0003015331604278302,-0.0017851417222707632
0.00012299886378708716,-0.0004701537201432515,10.94690943775179,0.0007449953843960979,0.000986576031012596,-0.0029186894698010057,0.00022978061049053823,-0.0017104686190377197
0.00012682468814115055,-0.0005031813550537834,10.94690943775179,0.0007881239832933919,0.0011114878069767148,-0.003405357007399523,0.00022278253907465304,-0.0016997255511266057
0.00013118281459706968,-0.0005504799407418659,10.94690943775179,0.0008428995959463879,0.001240491558345825,-0.003932187655297348,0.00022189595429670815,-0.001820671684449791
0.00014666331951145023,-0.0006388535073584833,10.94690943775179,0.0009866022784119498,0.0013794146254000848,-0.0045268543793475224,0.0003222830981916753,-0.002293036529246351
0.00017790079097201107,-0.0007516023578348907,10.94690943775179,0.001232638705641206,0.0015416966806418154,-0.0052220823119442095,0.0005476631845255603,-0.0029011103464416273
0.00022108783931267605,-0.0008918302469318462,10.94690943775179,0.0015519461783261644,0.001741190995784159,-0.006043798614327578,0.000840697590436049,-0.0036484347297881985
0.0002795809218300056,-0.0010615142011562995,10.94690943775179,0.0019624536413724017,0.0019915253763554998,-0.007020470838371651,0.0012195987786961266,-0.004527664362776282
0.00034772012663748314,-0.0012092700336108209,10.94690943775179,0.0023997752479311186,0.0023051759005892443,-0.008155862955755211,0.0016173008626375362,-0.005047687500948972
0.0004030214656931928,-0.0013487407566659115,10.94690943775179,0.002734442124162491,0.002680546696754582,-0.009434868350893577,0.001825985606300799,-0.005397841801277255
0.000454155751831128,-0.0014949864178976924,10.94690943775179,0.003039972988520012,0.003109135305516743,-0.010856731938175379,0.001958845370045519,-0.005745922030424852
0.0004911163309247023,-0.0016051834608985516,10.94690943775179,0.00323974545824751,0.003581771346894658,-0.012406816877573501,0.0019386969308879194,-0.005703000233991783
0.0005060171783709278,-0.0016936253820825087,10.94690943775179,0.00330315070956329,0.004080338101542473,-0.014056221299064031,0.001721668829328529,-0.005470108565847432
0.0005051656225599562,-0.0017571165620440254,10.94690943775179,0.0032791997318202073,0.004585929502007915,-0.015781592271127298,0.0014008967166235994,-0.005052735917161687
0.00048382098899819886,-0.0018048027808896805,10.94690943775179,0.003149424135364295,0.005080422807786993,-0.01756255194259415,0.0009521460994033333,-0.0045675677399109734
0.00045647624536344846,-0.0018460353009812636,10.94690943775179,0.0030133642272554936,0.005550571424967817,-0.019387970983529623,0.0005304400482868143,-0.004111941969850642
0.0004229392301080835,-0.001879836092934184,10.94690943775179,0.002866022323175588,0.005990279162703583,-0.021250906680487347,0.0001291144462768031,-0.0036715960839952553
0.0003943884865498133,-0.0019135158623893034,10.94690943775179,0.0027760904381113824,0.0063989430210325314,-0.02314758265814909,-0.00015391312175779928,-0.0033102128819517502
0.0003703030700463141,-0.0019603172889519627,10.94690943775179,0.0027381144434714885,0.0067812887993305955,-0.025084499233819724,-0.0003448872496518284,-0.003133823508530152
0.0003628665430931815,-0.0020189958907943506,10.94690943775179,0.0028186049123873178,0.007147873605900344,-0.02707415582369288,-0.0003497852674708836,-0.0030974792510009234
0.00036424198074351267,-0.002085345842102626,10.94690943775179,0.0029554730674883354,0.00751142786781869,-0.02912632669014137,-0.0002736839674731665,-0.0031374825808941683
0.000379581229360808,-0.002163062803434812,10.94690943775179,0.0031767247934838586,0.007883339472870851,-0.03125053101291009,-8.447553141172415e-05,-0.003273549032842373
0.000399835175149237,-0.002210632117985334,10.94690943775179,0.0033998273177282988,0.008273047675125874,-0.03343737847362016,0.00011501043601248923,-0.003110806613693961
0.00040883410064318255,-0.002244136982302969,10.94690943775179,0.0035347069486668273,0.008677382313022083,-0.03566476302376431,0.0001759078612279053,-0.002849795086819013
0.0004117297651643005,-0.0022662826611066222,10.94690943775179,0.0036234434362808726,0.009087664245925825,-0.03791997284546911,0.0001702488366511768,-0.002532974878339677
0.000397823680699543,-0.002249462641130684,10.94690943775179,0.003591699617453094,0.009492440968857747,-0.04017784549658776,1.2875553034985456e-05,-0.0019195247188602963
0.0003638296706782405,-0.0022088286789019307,10.94690943775179,0.0034366317568001047,0.009873267644546638,-0.04240699115660407,-0.00029850191134685275,-0.0012011205678970306
0.0003142278784181052,-0.002162867877039787,10.94690943775179,0.003203799575189706,0.01021229641909481,-0.04459283943457493,-0.0006951542207395639,-0.0005649095386235359
0.00025801730202094204,-0.002138652415839992,10.94690943775179,0.002965598427464319,0.010498419009314334,-0.046743599581014816,-0.001079767784215672,-0.0002420581570574868
0.00021174464190456312,-0.0021537568617251424,10.94690943775179,0.002829056861066068,0.010733299981277087,-0.048889804219797384,-0.0013041069154162682,-0.0003353607274574907
0.00018611209769523493,-0.0021857574881067876,10.94690943775179,0.002836437594324673,0.010932228351076986,-0.05105956139471335,-0.0013000196963344755,-0.0005653008350256309
0.00017694434601553093,-0.002231966488472459,10.94690943775179,0.0029458512487802796,0.011113756572932369,-0.05326842338300297,-0.0011469956759073343,-0.0008826006865270725
0.0001873757144831205,-0.002291852869479527,10.94690943775179,0.003166699109009311,0.011295916603181695,-0.055530333061978965,-0.0008436203851279136,-0.0012665494799500429
0.00020796506286110576,-0.0023608911472994265,10.94690943775179,0.00343049970836153,0.011493586991853807,-0.05785670507036844,-0.0005030589662138813,-0.0016638884637763937
0.00023725365734199175,-0.0024175088234636988,10.94690943775179,0.0037163790266312616,0.011716196351955355,-0.060245905055750004,-0.00014533374980330282,-0.0018760694354922514
0.00025616350673433733,-0.0024456711639393447,10.94690943775179,0.003900669134116283,0.01196290493399352,-0.06267749504945153,5.2998290091348346e-05,-0.0017909871788177158
0.000261390419548967,-0.0024613867653791033,10.94690943775179,0.003982656796596703,0.012221681897135172,-0.06513102401411075,9.087962657137272e-05,-0.0016082222503032088
0.00025008946901479184,-0.002486968014507873,10.94690943775179,0.003967052721623983,0.012477421841417051,-0.06760520140405424,-2.83798558431963e-05,-0.0015483750150550788
0.00023524780485042232,-0.0025175586316539267,10.94690943775179,0.003940298365004005,0.012720090478349658,-0.07010746472713514,-0.00015814410172961083,-0.0015449488045546412
0.00021293955450354908,-0.00254981898125628,10.94690943775179,0.0038771170586449927,0.012944184158026645,-0.07264115353359024,-0.00033219290456852916,-0.001557324927384281
0.00019497679838079485,-0.002584695178548202,10.94690943775179,0.003852001500096368,0.013148142334468817,-0.07520841061349248,-0.00043509197758110767,-0.0015912312796046118
0.00017668792430917444,-0.002591217425557346,10.94690943775179,0.003815992701437018,0.0133339746958138,-0.07779636691554526,-0.0005222468368538194,-0.001361209656123267
0.00015296308076073102,-0.002589945602140098,10.94690943775179,0.0037469837597707794,0.013498800198348754,-0.08038694842939398,-0.0006429732624117014,-0.0011021549603076892
0.00013122569348945358,-0.002593955043117546,10.94690943775179,0.0036983716718062983,0.013640894585473847,-0.0829788987520228,-0.0007236816444393686,-0.0009382126127740024
0.00011122314826562206,-0.0025844593659885007,10.94690943775179,0.0036562695516069157,0.013762119006351384,-0.08556810595657582,-0.0007739444838488609,-0.0006813041638237697
8.905924902705823e-05,-0.0025648008468515116,10.94690943775179,0.0035964849444148693,0.013862260204997725,-0.08814273606299583,-0.0008347172980451027,-0.00037871686915591035
6.687888208782197e-05,-0.002556091814312822,10.94690943775179,0.003543072656600138,0.013940229270555165,-0.090703182393578,-0.000884590216029959,-0.0002306862335031121
5.074514780585744e-05,-0.0025322314002771407,10.94690943775179,0.003518880668648044,0.013999041285502004,-0.09324734400087298,-0.000870425942951462,2.8169572912738173e-05
2.756273510004322e-05,-0.0024867537171502363,10.94690943775179,0.0034369665051999236,0.014038195226954955,-0.09575683655958667,-0.0009229158870131436,0.0004364813153550072
2.24848668310172e-06,-0.002419824070876153,10.94690943775179,0.0033315084592745563,0.014053100837846527,-0.09821012545359986,-0.0009852425295284037,0.0009655724059639435
-3.5351562028962636e-05,-0.002318002017538845,10.94690943775179,0.003134573073514991,0.014036549300173597,-0.10057903849780736,-0.0011479261488147332,0.0017156688170369373
-8.482884603334026e-05,-0.0022121953424711904,10.94690943775179,0.0028701839073127892,0.013976459096142445,-0.10284413717781238,-0.0013890057945245807,0.002365607896372539
-0.0001381404480158459,-0.002093727805397627,10.94690943775179,0.002587168554999168,0.013864974449117851,-0.10499709875174679,-0.0016211102135428898,0.0030124749795190156
-0.0001976208051048293,-0.001947508732244252,10.94690943775179,0.002262364335028525,0.013697093822557514,-0.10701771702056773,-0.0018670934209803949,0.0037940165573644236
-0.00026235505805850216,-0.0017988203067664799,10.94690943775179,0.0019139916094728718,0.013467105890975849,-0.10889088154007309,-0.0021161150985628033,0.004455908324005183
-0.0003231280103281164,-0.0016344144149549322,10.94690943775179,0.0015906607060462907,0.01317436435678254,-0.1106074989009338,-0.002283848283093332,0.005140342190654673
-0.00038804794146789,-0.0014429068046251103,10.94690943775179,0.0012314303794420365,0.012818776380884536,-0.11214615951072382,-0.0024587843328924856,0.005946712795352202
-0.0004540094696322641,-0.0012761530941824972,10.94690943775179,0.0008809205626253815,0.012397747675334459,-0.11350568946012762,-0.0026113828920427064,0.00638143510931192
-0.0005039379149086021,-0.0011370579866278874,10.94690943775179,0.0006421922379852173,0.011918773983064027,-0.11471229500053282,-0.002590480959638014,0.006485675158115295
-0.0005407564784181901,-0.000988343859979146,10.94690943775179,0.00046738179589851165,0.01139642678640063,-0.11577499592383633,-0.0024541986352455388,0.00665840809890107
-0.0005712547268939117,-0.0008200555047412905,10.94690943775179,0.0003031081051377057,0.010840421183744578,-0.11667919560619655,-0.0022852375058892726,0.006977682583081379
-0.0006029863096178055,-0.0006218011492036268,10.94690943775179,9.676083078882561e-05,0.01025330066548872,-0.11740012393316901,-0.002158208711399348,0.0075113253455907966
-0.0006454823017490964,-0.00040167684241243506,10.94690943775179,-0.0002022145815658359,0.00962906635980527,-0.11791186292897704,-0.0021521343287021107,0.008146759889948757
-0.0006972720555413235,-0.00019158555093756746,10.94690943775179,-0.000560860809195224,0.008957689181160059,-0.11820849412565204,-0.0022316531215947,0.008575451650638687
-0.0007485082702399389,1.5299243285200013e-05,10.94690943775179,-0.0009174016909552247,0.008234799018269427,-0.11829663727947823,-0.002291681778564899,0.008897049479820465
-0.0008019125100449449,0.00025163542631298497,10.94690943775179,-0.0013062051351883596,0.007459588628126985,-0.11816316994467914,-0.0023605054534167895,0.009427914874651151
-0.0008633777438610336,0.0005246045267578636,10.94690943775179,-0.0017663014548708646,0.006626943501173996,-0.11777504996814371,-0.002490097496578179,0.010195285810577109
-0.0009355083306189883,0.0008202354782907888,10.94690943775179,-0.0023029411498996736,0.005727500463933985,-0.11710262996561939,-0.0026930851040908254,0.011029151586226044
-0.0010140982972354881,0.0011357593192982242,10.94690943775179,-0.0028850600414025034,0.004752697150006747,-0.11612463256682488,-0.0029178875089515824,0.011892249852434356
-0.0010994471532794585,0.0014481892905643503,10.94690943775179,-0.0035023511140533253,0.0036959244247492737,-0.1148326582618936,-0.003163261198632843,0.012570295072592889
-0.0011761684911826872,0.001732134718189728,10.94690943775179,-0.0040482409916991514,0.0025581166025182007,-0.11324249625751656,-0.003285589507092586,0.012866108946897612
-0.0012367630160161106,0.001997329428305693,10.94690943775179,-0.004490714047362299,0.0013516508489188018,-0.11137776418426885,-0.0032390689133796014,0.012937677412152272
-0.001278714275311315,0.002262854052997803,10.94690943775179,-0.004835110502803001,9.391220325508901e-05,-0.1092476724436171,-0.003031522377266986,0.012999232652598312
-0.0013097941827311223,0.0025044959015089116,10.94690943775179,-0.005126470284787231,-0.0012003420257661295,-0.10686399746636374,-0.002762881103398509,0.012832479884045057
-0.0013185823713641395,0.002724954250638946,10.94690943775179,-0.0052999029416725026,-0.0025145303028137602,-0.10424927239028982,-0.0023404317085353,0.012503468533582631
-0.001319138566822742,0.002940009330307537,10.94690943775179,-0.005457348925873426,-0.0038333907719072012,-0.10141679059981658,-0.0019199549929707223,0.012185156797191158
-0.001309483452074285,0.0031259980359736018,10.94690943775179,-0.005573293429684476,-0.005147701781355715,-0.09838378691667601,-0.0014830984965355275,0.011660480158302443
-0.0012907667893016566,0.003293757838603992,10.94690943775179,-0.005659629530545502,-0.006447826902043686,-0.09517390897938721,-0.0010432927446869934,0.011065481971614657
-0.001267268716530004,0.003465316931669944,10.94690943775179,-0.005751943408115727,-0.0077268446549595155,-0.09179437159425025,-0.0006399843113652427,0.01061320427737519
-0.0012487494245378315,0.0036368898600077798,10.94690943775179,-0.005903687349097893,-0.008984853725493434,-0.08824326819841138,-0.00035526632755181263,0.010243284666378206
-0.0012326038056839034,0.0037865581965120746,10.94690943775179,-0.006079149083850785,-0.010225530340604302,-0.08453154417015146,-0.0001438940965975909,0.009741490513439394
-0.0012143610454139896,0.0039267868895068,10.94690943775179,-0.006251763621411619,-0.011449012766153248,-0.08067487162714203,4.811174160118724e-05,0.009245116720038821
-0.0011972850574980347,0.004084727171338323,10.94690943775179,-0.006452928772945232,-0.012654835817609261,-0.07666911459671946,0.00019460040600056088,0.009000007151227426
-0.0011882814143588758,0.004246375884487966,10.94690943775179,-0.006713996384521011,-0.013847619053537716,-0.07250356306880631,0.00024106981526554022,0.008833175970546465
-0.0011796083305505916,0.004382267363547614,10.94690943775179,-0.006966405792451361,-0.01503156392599245,-0.06818924144478852,0.00027608515620166155,0.008462521058262094
-0.0011633259658703574,0.004500315036571171,10.94690943775179,-0.0071650242932144274,-0.016203031074202925,-0.06374795024472912,0.00037390935216712485,0.007997041529701317
-0.0011393536540446592,0.004604869348633214,10.94690943775179,-0.00731536328056487,-0.017354370884160433,-0.05919535805212693,0.0005238559410976313,0.0074935277248651
-0.0011045885303339147,0.004676428526545831,10.94690943775179,-0.007391759650562895,-0.01847634197634972,-0.05455470911453741,0.0007446559855411939,0.006781606119549786
-0.0010524355269596816,0.004739371501264323,10.94690943775179,-0.00737027989720272,-0.019554854004996517,-0.04984680910063233,0.0010833822006630954,0.006120795686163383
-0.0009967018860033833,0.004837618094910023,10.94690943775179,-0.007363316621422863,-0.02057942271147805,-0.04505831430254516,0.0013930730819634288,0.0059010745945491435
-0.0009516325144123208,0.004936955825934159,10.94690943775179,-0.007437171558833788,-0.021553589911685902,-0.040171027342123064,0.001549508626979737,0.005731222223032359
-0.0009075176399791458,0.005015727892871198,10.94690943775179,-0.007511294871821832,-0.022483164988881636,-0.03519468548272039,0.0016688240987395573,0.005405291518272282
-0.0008663455449514912,0.005094055365407905,10.94690943775179,-0.007604908693268634,-0.023370096581346953,-0.030139793853580836,0.001739693308311043,0.005134579174374659
-0.0008281985304321982,0.005168746602311151,10.94690943775179,-0.007713431271777758,-0.0242173686190388,-0.025008392869721306,0.0017701764751571528,0.0048800305690633134
-0.0007912468893080955,0.005230464938190068,10.94690943775179,-0.007818285960835334,-0.025027091328908947,-0.019808787099470697,0.0017842502171658767,0.004553828064496503
-0.0007508243906729547,0.005258130995428961,10.94690943775179,-0.0078794626257475,-0.025798126968899472,-0.014564489132661182,0.0018273183470915422,0.0039773689367598045
-0.0006967565239390698,0.005233718050055744,10.94690943775179,-0.00782795771358031,-0.026521917426205483,-0.009318564609918829,0.0019866047088374873,0.0030322750812287764
-0.000621090638049594,0.005204711252327576,10.94690943775179,-0.007646395598488752,-0.027180841007199814,-0.004099349958727168,0.0023132755425895424,0.002217254178022016
-0.0005438427801504207,0.005175366221157114,10.94690943775179,-0.007468364811671212,-0.027763307716299822,0.0010906887780151768,0.002594933243020291,0.0015473440441047207
-0.00045837902121076066,0.00511250424185984,10.94690943775179,-0.007232977765710133,-0.028264418616980414,0.006234624009523654,0.002900070461922602,0.0006945362242922773
-0.00036762756316588094,0.005055447979316105,10.94690943775179,-0.006978120042281431,-0.028677421909168735,0.011318600120111627,0.003197798178344671,4.956361493245595e-05
-0.00028569756559587825,0.005019490857544806,10.94690943775179,-0.006795506705983001,-0.029004084473549616,0.016356069538542083,0.0033611984874638455,-0.00028633087661252964
