Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
-0.00042290219390449333,0.0009395361703383481,8.18396472935547,-0.0041386403294803266,-0.00021145109695224667,0.00046976808516917403,-0.004229021939044933,0.009395361703383481
-0.00046547708442883806,0.0011290752072136167,8.18396472935547,-0.004212703044907842,-0.0006556407361189123,0.0015040737739451563,-0.003847153318530807,0.009410196274361654
-0.00044241022365934697,0.0013268201540567078,8.18396472935547,-0.0038106803640275745,-0.0011095843901630048,0.0027320214545803185,-0.0029379721627116506,0.009496932832142181
-0.00038661023050390645,0.0015189799190381775,8.18396472935547,-0.0032354251343243785,-0.0015240946172446314,0.004154921491127761,-0.0018965227408055277,0.009517124726129693
-0.0003274822823057816,0.001667475063185321,8.18396472935547,-0.0027133616378607174,-0.0018811408736494756,0.00574814898223951,-0.0010141736224942965,0.009136694268171052
-0.0002743776687368284,0.0017714417124893242,8.18396472935547,-0.0023015057154527614,-0.0021820708491707805,0.007467607370076833,-0.00034700920414121355,0.008420628485812705
-0.00023950786589272972,0.0018570918384403913,8.18396472935547,-0.0020896912398358485,-0.0024390136164855595,0.00928187414554169,3.3081586103540664e-05,0.007668242633401916
-0.00022432133355896545,0.00194378004712456,8.18396472935547,-0.002071925163549296,-0.002670928216211407,0.011182310088324167,0.00016512613711893568,0.007062091324457646
-0.00023055016800671785,0.002074597572799888,8.18396472935547,-0.002261074724912207,-0.0028983639669942487,0.013191498898286391,7.847743539047102e-05,0.006967324953422873
-0.00026260027829955353,0.0022577871508113884,8.18396472935547,-0.0026779780798101903,-0.003144939190147384,0.01535769126009203,-0.00022715582825175715,0.007365898398359628
-0.0003148070180475778,0.0024796434369764786,8.18396472935547,-0.003251769696328318,-0.0034336428383209498,0.01772640655398596,-0.0006604614935516584,0.008043519472885969
-0.0003806360063706913,0.002708084821413396,8.18396472935547,-0.003904092288997785,-0.0037813643505300843,0.0203202706831809,-0.0011388229340251158,0.008657801245424134
-0.0004423510206651404,0.0029144894841581018,8.18396472935547,-0.004474939833313333,-0.004192857864048,0.023131557835966647,-0.0014928098032428137,0.0089600615893898
-0.0004885258072687185,0.003101565961080348,8.18396472935547,-0.004885696015337368,-0.00465829627801493,0.026139585558585872,-0.001641160626322103,0.009031654726975707
-0.0005131778164296597,0.0032883753378929997,8.18396472935547,-0.005116358438209152,-0.0051591480898641184,0.029334556208072547,-0.001566876959363004,0.009087802747640594
-0.0005231626187287282,0.0034945283559819126,8.18396472935547,-0.005251870852115186,-0.005677318307443313,0.032726008055010004,-0.0013727611694703532,0.009309593321605152
-0.0005274444347127625,0.0037197674808363956,8.18396472935547,-0.0053746206697910335,-0.006202621834164058,0.03633315597341916,-0.0011620938294215099,0.00966456839817224
-0.0005341467123631019,0.003959944302238076,8.18396472935547,-0.005548940885629712,-0.0067334174077019904,0.04017301186495639,-0.0010117338390752296,0.010090799793065286
-0.0005468232881942945,0.004226657231783635,8.18396472935547,-0.005803380279209902,-0.007273902407980689,0.044266312631967245,-0.00094302383043603,0.010680771917467594
-0.0005732363044438349,0.004505057278405894,8.18396472935547,-0.006185932796508974,-0.007833932204299754,0.04863216988706201,-0.00101168328171621,0.011269722901766744
-0.0006068659629815496,0.0047518152704852205,8.18396472935547,-0.006610090597993869,-0.008423983338012447,0.053260606161507566,-0.0011334650353833958,0.011463936847621215
-0.0006337245205078204,0.005003541761186255,8.18396472935547,-0.006976441814096925,-0.009044278579757132,0.058138284677343305,-0.0011715491882797865,0.011668007336244946
-0.00066086595749863,0.005312281093613003,8.18396472935547,-0.0073759290781665035,-0.009691573818760357,0.06329619610474294,-0.001205280581236276,0.01235327266080721
-0.0006986736750891314,0.005610830159697941,8.18396472935547,-0.007859815457969588,-0.010371343635054237,0.0687577517313984,-0.0013298451809251473,0.012821305505068971
-0.0007290282163171934,0.005845461938199769,8.18396472935547,-0.008246626035310227,-0.011085194580757398,0.07448589778034725,-0.0013640055228302296,0.012623175217800327
-0.0007430036428638251,0.006042574358544465,8.18396472935547,-0.00848530365382108,-0.011821210510347908,0.08042991592871937,-0.001243053850921385,0.012119983544970226
-0.0007399211734709201,0.0062154920829377664,8.18396472935547,-0.008590226635323456,-0.012562672918515282,0.08655894914946048,-0.00098902161081836,0.011488329485823831
-0.0007216757761832963,0.006401818075170473,8.18396472935547,-0.00860619733042186,-0.01329347139334239,0.0928676042285146,-0.0006433322516911692,0.011093414963244104
-0.0007058892788070975,0.0066005332656836075,8.18396472935547,-0.008682268545700108,-0.014007253920837586,0.09936877989894165,-0.000382849138872786,0.01088293215641003
-0.0006913072402523969,0.006821126096100064,8.18396472935547,-0.008804134951297754,-0.014705852180367332,0.10607960957983348,-0.0001806762176713649,0.010909606586303276
-0.0006929995546085015,0.00707200417756183,8.18396472935547,-0.009092182887079778,-0.015398005577797781,0.11302617471666443,-0.00016321067224115847,0.011206751583900547
-0.0007052458448709436,0.007350754250938291,8.18396472935547,-0.009482216530165647,-0.016097128277537502,0.1202375539309145,-0.00024486591603769376,0.011703251962977368
-0.0007343176989085404,0.0076627780616615754,8.18396472935547,-0.010019428868976079,-0.016816910049427244,0.12774432008721442,-0.0004646344225544476,0.012411968067193156
-0.0007716854028315499,0.007991131225052565,8.18396472935547,-0.01061485724333616,-0.017569911600297288,0.13557127473057148,-0.000719861835935544,0.01314027535853067
