Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
-0.00032359224631725895,0.001738633327584775,7.824216964530036,-0.0038057106261803007,-0.00016179612315862947,0.0008693166637923875,-0.0032359224631725893,0.017386333275847748
-0.0004847613047458503,0.002096849210274558,7.824216964530036,-0.005060421527614613,-0.0005659728986901841,0.002787057932722054,-0.004112746182855676,0.017481689795600733
-0.0005837793910755515,0.0024142118914907587,7.824216964530036,-0.005706154197664448,-0.001100243246600885,0.0050425884836047125,-0.0042651385707882915,0.017188316025638785
-0.0006146067778723171,0.0026488866880852568,7.824216964530036,-0.005738983866906699,-0.0016994363310748194,0.00757413777339272,-0.0037699078015246534,0.01619657489910899
-0.0005818135891778179,0.0028538585450531753,7.824216964530036,-0.005282032745896293,-0.002297646514599887,0.010325510389961937,-0.0027863501222065413,0.015115123617161157
-0.0005185640891803716,0.003102493796810414,7.824216964530036,-0.004694130002081735,-0.0028478353537789818,0.013303686560893733,-0.00170474555455584,0.014627239793652207
-0.00047438445774978117,0.0033541379512348293,7.824216964530036,-0.004379198923022753,-0.003344309627244058,0.016532002434916353,-0.0009931588043585013,0.014255415780482852
-0.0004475388562589122,0.003598502041997231,7.824216964530036,-0.0042792369121823805,-0.0038052712842484046,0.020008322431532385,-0.0005685335536490555,0.013885013736416894
-0.0004590258709543597,0.003835416824255522,7.824216964530036,-0.004543598478826867,-0.0042585536478550404,0.023725281864658762,-0.0005695912229442047,0.013514236532143738
-0.0004867669202394553,0.004054999921875769,7.824216964530036,-0.004940159061217144,-0.004731450043451948,0.02767049023772441,-0.0007182205395461276,0.0130533125955744
-0.000525055769975033,0.004312462474493494,7.824216964530036,-0.005435067132673234,-0.005237361388559192,0.03185422143590904,-0.0009357154390429927,0.013020551692903826
-0.0005794283523693623,0.004564489144773465,7.824216964530036,-0.006048377666068677,-0.00578960344973139,0.036292697245542516,-0.0012598815628018058,0.012944330205830135
-0.0006282683995852436,0.004766554599029627,7.824216964530036,-0.006565950662197802,-0.006393451825708693,0.04095821911744406,-0.001474812616982216,0.012427774298007954
-0.0006591832172729085,0.00492958788124331,7.824216964530036,-0.00689927417899083,-0.007037177634137769,0.04580629035758053,-0.0014877086656005848,0.01165029971849453
-0.0006643269954994457,0.005075010026225759,7.824216964530036,-0.007011315110485396,-0.0076989327405239455,0.05080858931131506,-0.0012639778011871803,0.010854082905881421
-0.0006472895064550244,0.0052502412570838985,7.824216964530036,-0.006977178379431466,-0.008354740991501181,0.05597121495296989,-0.0008792773914765904,0.010473624476249707
-0.0006305392906288936,0.005457328930836805,7.824216964530036,-0.007001751942341615,-0.00899365539004314,0.06132500004693024,-0.0005671340855160212,0.010451944332867091
-0.0006197980497444,0.005679389140841921,7.824216964530036,-0.007116833223340586,-0.009618824060229786,0.06689335908276961,-0.00036637115283589313,0.010570319999665038
-0.0006183568085992185,0.005942750753025634,7.824216964530036,-0.007352133241370773,-0.010237901489401596,0.0727044290297034,-0.0002866560237277178,0.011042640110486968
-0.0006363679695390003,0.006244880268292771,7.824216964530036,-0.007780925003877071,-0.010865263878470706,0.07879824454036259,-0.00039827457341160314,0.011781519320099673
-0.0006681534353761308,0.006575412606947124,7.824216964530036,-0.008332541098035332,-0.011517524580928272,0.08520839097798254,-0.0006148197949470432,0.012644264340575662
-0.0007135135893599735,0.006922769286020968,7.824216964530036,-0.008990825392228173,-0.012208358093296325,0.09195748192446658,-0.0009153994139006968,0.013503095179324128
-0.0007664268809996998,0.007229561923476748,7.824216964530036,-0.009669646381235209,-0.012948328328476161,0.09903364752921544,-0.0012299930808253542,0.013837010941772285
-0.0008014245153016722,0.007493412905105211,7.824216964530036,-0.01015180803444186,-0.013732254026626848,0.10639513494350641,-0.001324518287056857,0.01371983605807244
-0.0008129338270926374,0.007769687720339893,7.824216964530036,-0.01043865536830223,-0.014539433197824003,0.11402668525622897,-0.0011883268875098395,0.01373690964055638
-0.0008134789366127997,0.008063798754721286,7.824216964530036,-0.010660065957442628,-0.015352639579676721,0.12194342849375955,-0.0009772229945095253,0.013913026382104248
-0.000807390620793619,0.008370852375975329,7.824216964530036,-0.010856275928183879,-0.01616307435837993,0.13016075405910787,-0.0007441977607879696,0.01417478177857659
-0.0008084279123661951,0.008669298136109185,7.824216964530036,-0.01113421774309024,-0.016970983624959836,0.13868082931515013,-0.0006183190003953934,0.014310692001870448
-0.0008078350317630356,0.008953667536952665,7.824216964530036,-0.01140616625139216,-0.017779115097024453,0.14749231215168107,-0.0005005075402947809,0.014293924372834723
-0.0008121050621448347,0.009232173050241693,7.824216964530036,-0.011730019578983814,-0.018589085143978386,0.15658523244527825,-0.00044832462734844923,0.014226897334946855
-0.0008202155389341855,0.00946197919042936,7.824216964530036,-0.012069293810949903,-0.019405245444517896,0.16593230856561378,-0.0004405426659155567,0.013729335457571677
-0.0008105370585711172,0.00968832408336308,7.824216964530036,-0.012258732836458397,-0.020220621743270547,0.17550746020251,-0.00027245781426665284,0.013290773491956096
-0.0007973970371918794,0.009978168169241101,7.824216964530036,-0.012467577354293831,-0.021024588791152043,0.1853407063288121,-0.00010346529004328122,0.013509215455946084
-0.0007948496193057105,0.010315853515887673,7.824216964530036,-0.012806580320641806,-0.02182071211940084,0.1954877171713765,-6.149507470660365e-05,0.01412286125165199
-0.0008094353311698373,0.010665198474329212,7.824216964530036,-0.0133011479212382,-0.022622854594638614,0.20597824316648494,-0.00018291153261564653,0.01473093155536562
-0.0008344977794442164,0.010996299600995369,7.824216964530036,-0.013865191141271414,-0.02344482114994564,0.21680899220414723,-0.00037749532917988495,0.015062590605900568
-0.0008563855316096576,0.011321540792370804,7.824216964530036,-0.014383138742444738,-0.024290262805472577,0.2279679124008303,-0.0005078393799239171,0.01528067587187716
-0.0008714083415133605,0.011674721855534986,7.824216964530036,-0.014847202906157736,-0.025154159742034086,0.2394660437247832,-0.000552075946335049,0.015713108105755685
-0.0008918799921678886,0.012017988089350649,7.824216964530036,-0.015351283941714262,-0.02603580390887471,0.251312398697226,-0.0006378044165880225,0.015976781484851585
-0.0009034665769160352,0.012315618743826827,7.824216964530036,-0.015752359916917005,-0.026933477193416672,0.2634792021138147,-0.000627172565827897,0.015777645346480185
-0.0008993995311475903,0.012607400375856708,7.824216964530036,-0.01602176628509852,-0.027834910247448486,0.27594071167365647,-0.0004761680468733248,0.015561542847391795
-0.0008881978889445569,0.012910282823114573,7.824216964530036,-0.0162526352400428,-0.02872870895749456,0.2886995532731421,-0.0002877589274142353,0.015485648213846605
-0.0008742204905140222,0.013225944960736905,7.824216964530036,-0.016485346443533833,-0.02960991814722385,0.30176766716506787,-0.00010837186397042231,0.015539731607895704
