Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
-0.012004587364477423,0.01580388022473987,3.0301859374218623,-0.2820956635679446,-0.006002293682238711,0.007901940112369934,-0.12004587364477423,0.1580388022473987
-0.005965507218690284,0.015312668840585448,3.0301859374218623,-0.12781901426776354,-0.014987340973822566,0.02346021464503259,-0.043318622565841285,0.12483891652828603
0.00033508138043702995,0.014724226816553873,3.0301859374218623,0.019123255629965336,-0.017802553892949192,0.03847866247360225,0.021835568801832718,0.09679145875921971
0.0031644490466575465,0.014694470585457711,3.0301859374218623,0.07468052493116786,-0.016052788679401905,0.053188011174608044,0.043586989621686015,0.07892250052030557
0.002581322077874516,0.015214925287813659,3.0301859374218623,0.05076193807656944,-0.013179903117135874,0.06814270911124373,0.03036092815607918,0.06930436135621315
0.0005783235018670751,0.01589096293557079,3.0301859374218623,-0.0008421699927550312,-0.011600080327265078,0.08369565322293596,0.006631681436724407,0.06284936518014829
-0.000983493392289582,0.016304731028770225,3.0301859374218623,-0.036900853029500635,-0.011802665272476332,0.09979350020510647,-0.008772414225922367,0.05518373599466166
-0.0013994009066908466,0.01643196476107167,3.0301859374218623,-0.04409549718176421,-0.012994112421966545,0.11616184810002742,-0.010958407224857069,0.04630699974382723
-0.0009683610872044229,0.016494085222952457,3.0301859374218623,-0.03232023292370343,-0.014177993418914181,0.13262487309203946,-0.005047425734097386,0.03845227671659306
-0.000343913645446876,0.016620792688688227,3.0301859374218623,-0.017818146731883595,-0.01483413078523983,0.1491823120478598,0.001547082960807111,0.032612839729355865
2.487636831925117e-05,0.016882845774193304,3.0301859374218623,-0.010552713717025028,-0.014993649423803643,0.16593413127930057,0.004618431638534246,0.02906553328315549
5.859732392076628e-05,0.017179481784710574,3.0301859374218623,-0.011330662857093133,-0.014951912577683635,0.1829652950587525,0.004085270936996339,0.02647758187273877
-8.268466828444267e-05,0.017498811168832208,3.0301859374218623,-0.01577560551531916,-0.014963956249865473,0.2003044415355239,0.0020581126556769237,0.02456647047880112
-0.00023972508729347403,0.017936313475284984,3.0301859374218623,-0.02011007232284717,-0.01512516112765443,0.2180220038575825,0.0002562701818353797,0.02407713317768069
