Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.0008387786478608166,-0.0009883853656926789,10.151980628364345,0.006360299315283603,0.0004193893239304083,-0.0004941926828463394,0.008387786478608166,-0.009883853656926789
0.0008682579378464907,-0.0011629433525675026,10.151980628364345,0.006054695165725053,0.001272907616784062,-0.0015698570419764302,0.007130727936912809,-0.009673680145438499
0.0007852724396046716,-0.0013242911976627525,10.151980628364345,0.005124682218083423,0.002099672805509643,-0.0028134743170915577,0.005079818328003035,-0.009381627801679225
0.0006453237400546902,-0.0014671247395012799,10.151980628364345,0.003979832480407291,0.0028149708953393235,-0.004209182285673574,0.0028839540906390165,-0.008974364036269614
0.0004902842769461554,-0.0015777729154242692,10.151980628364345,0.002889161316348828,0.0033827749038397464,-0.005731631113136348,0.0009501491368088782,-0.008348553992611404
0.0003555092575261935,-0.001695805917900195,10.151980628364345,0.0020774520641450313,0.0038056716710759206,-0.0073684205297985805,-0.0004478327009742074,-0.007903662380099563
0.00027288916421771853,-0.001820291914730987,10.151980628364345,0.0017090069841492607,0.004119870881947877,-0.009126469446114172,-0.0011175003308741241,-0.007598323736725026
0.0002442899779641103,-0.0019410602955991507,10.151980628364345,0.0017360126637511717,0.004378460453038791,-0.01100714555127924,-0.0011743110548389033,-0.007314704701576508
0.00026681249006261154,-0.0020606807532344007,10.151980628364345,0.0020965382201933638,0.004634011687052152,-0.013008016075696016,-0.0007560498439727281,-0.007072217097973961
0.00032176681831697166,-0.0021576980006265956,10.151980628364345,0.0026250418021089615,0.004928301341241943,-0.015117205452626514,-0.00011900143366532184,-0.006668334420089558
0.00038632499894743433,-0.002236184514619488,10.151980628364345,0.0031609255819700054,0.005282347249874146,-0.017314146710249556,0.0004895277418234882,-0.006169423743645023
0.00044419520286567195,-0.0022909168841254157,10.151980628364345,0.003599378220851373,0.005697607350780699,-0.019577697409622008,0.0009266154607486506,-0.005545277331217998
0.0004786788371362057,-0.0023396734480707337,10.151980628364345,0.0038540161538464326,0.006159044370781638,-0.021892992575720083,0.0010716275067082937,-0.004980286579590345
0.0004934265320400826,-0.0023831493339736554,10.151980628364345,0.00397063164421689,0.006645097055369782,-0.024254403966742277,0.0010108560955238485,-0.004470015255145933
0.00048378712896006356,-0.002382496637943099,10.151980628364345,0.003913894152398749,0.007133703885869855,-0.026637226952700654,0.0007394331410647936,-0.003651351608477977
0.00044641488283921586,-0.0023445697661337306,10.151980628364345,0.0036793887028891926,0.007598804891769495,-0.02900076015473907,0.0002652430597725795,-0.0026426797541240876
0.00038788763088343513,-0.0022998086773435844,10.151980628364345,0.0033380867124399014,0.00801595614863082,-0.03132294937647773,-0.0003150488779658962,-0.0017552735371001971
0.00032226766597269924,-0.002276610085880648,10.151980628364345,0.00300157071679021,0.008371033797058888,-0.03361115875808984,-0.0008543123993424229,-0.001225236607964377
0.0002667158349447381,-0.0022531457382868325,10.151980628364345,0.0027661894028648574,0.008665525547517606,-0.03587603667017358,-0.0012039995178979935,-0.0007891540647543483
0.00021919012487656294,-0.002204181227637214,10.151980628364345,0.0025909662150603386,0.008908478527428257,-0.03810470015313561,-0.0014171424243544957,-0.00020053959252975417
0.00017857804344321757,-0.002168919444524242,10.151980628364345,0.0024775743204866517,0.009107362611588147,-0.040291250489216335,-0.0015286809056840904,0.00015648381622994668
0.0001540542821469106,-0.0021426788677540998,10.151980628364345,0.0024759936878988946,0.00927367877438321,-0.042447049645355506,-0.0014736822073443195,0.00036658291118943235
0.0001372447778483728,-0.0020786651210098483,10.151980628364345,0.0024962673130001865,0.009419328304380853,-0.04455772163973748,-0.001358553663268423,0.0008818746250118211
0.0001145053498293167,-0.001974841223672641,10.151980628364345,0.0024441977587293696,0.009545203368219698,-0.046584474812078724,-0.0013182659792110377,0.001665387396257012
7.929730445927948e-05,-0.001833677199970296,10.151980628364345,0.0022837516554683216,0.009642104695363996,-0.04848873402390019,-0.0013986543954457333,0.0026458989942315997
2.5278221940838237e-05,-0.0016514929154380908,10.151980628364345,0.0019799215649093154,0.009694392458564054,-0.050231319081604386,-0.0016354361646232474,0.0038210472183004473
-4.8298554292786255e-05,-0.0014665943544054372,10.151980628364345,0.0015572715639634758,0.009682882292388081,-0.05179036271652615,-0.0020069639186337885,0.004807207369815398
-0.0001269815531935485,-0.001277595507448659,10.151980628364345,0.001117920629287539,0.009595242238644913,-0.0531624576474532,-0.002357361377980029,0.005651341002183309
-0.00021086730154687848,-0.001058944932894157,10.151980628364345,0.0006455631069052629,0.0094263178112747,-0.054330727867624606,-0.0026913479306502957,0.006611556952281815
-0.0002967784965631784,-0.000831787677779694,10.151980628364345,0.0001690755890439874,0.009172494912219671,-0.05527609417296153,-0.00298302280704388,0.007474521643816609
-0.0003784814869938982,-0.0006376940037462475,10.151980628364345,-0.0002541393824960302,0.008834864920441133,-0.0560108350137245,-0.0031834094824060807,0.00788000565433583
-0.000439514430001245,-0.0004715557038004192,10.151980628364345,-0.0005262228783890535,0.00842586696194356,-0.056565459867497836,-0.003159452694762673,0.007957625534873208
-0.00048332386796784725,-0.0002945430334460042,10.151980628364345,-0.0007051681987164637,0.007964447812959014,-0.05694850923612105,-0.00298327436813857,0.00811999062266367
-0.0005171783954569098,-0.0001243248281106446,10.151980628364345,-0.0008399589344160711,0.007464196681246635,-0.05715794316689937,-0.00274862927837758,0.008191066921591723
-0.0005405019065807323,8.841452347201247e-07,10.151980628364345,-0.00091099095503205,0.006935356530227814,-0.057219663508337335,-0.002460910419798224,0.007840045420805634
-0.0005461212350371613,0.00011204329732188763,10.151980628364345,-0.0008894666641252166,0.006392044959418867,-0.057163199787059034,-0.002064556965802446,0.007425120363269767
-0.0005489889402336649,0.0002111548206694537,10.151980628364345,-0.0008805062513796984,0.005844489871783454,-0.057001600728063366,-0.0017152530192611273,0.006976112327653144
-0.0005429129489955287,0.00026327062497675515,10.151980628364345,-0.0008213473028282613,0.0052985389271688575,-0.05676438800524026,-0.001348152549957866,0.0061815083072371295
-0.0005267363107009104,0.00031817150210105465,10.151980628364345,-0.00072913853052807,0.004763714297320638,-0.056473666941701355,-0.000955973556378087,0.0055566965888694635
-0.000514825366110417,0.0004132756462969715,10.151980628364345,-0.0007168864617756271,0.0042429334589149745,-0.05610794336750234,-0.0006738788680321315,0.005410971247219713
-0.0005178351749877727,0.0005423072806267169,10.151980628364345,-0.0008421834114460499,0.0037266031883658795,-0.0556301519040405,-0.0005787173363658856,0.005600173150722903
-0.0005395823817231436,0.0006896181147898646,10.151980628364345,-0.0011083887962756054,0.003197894410010421,-0.055014189206332206,-0.000671197881893642,0.0059211492520746265
