Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.000294618857449975,-0.00023171735159799312,20.100280724035876,0.0011565372421672414,0.0001473094287249875,-0.00011585867579899656,0.0029461885744997505,-0.002317173515979931
0.000357110827052667,-0.0002442358461216543,20.100280724035876,0.0012654695548133589,0.00047317427097630854,-0.00035383527465882025,0.0029786267391606327,-0.0020096737360168634
0.00038531496750914663,-0.00022721557759286526,20.100280724035876,0.0012510228195370251,0.0008443871682572153,-0.00058956098651608,0.0026934595180085146,-0.0014895487973884426
0.00037205183389800065,-0.00019937609822484603,20.100280724035876,0.00110977340604757,0.0012230705689607888,-0.0008028568244249357,0.0020831656637238212,-0.0009656355672449147
0.00033118948923802625,-0.00018484196592094548,20.100280724035876,0.0009102120803051425,0.0015746912305288022,-0.0009949658564978314,0.001332932409774268,-0.0006579369886194706
0.0002781873240541829,-0.0001721087671144872,20.100280724035876,0.0007012806259749332,0.0018793796371749068,-0.0011734412230155478,0.0006087431972349158,-0.00042255572881176405
0.0002167433041709476,-0.0001472667991695431,20.100280724035876,0.00048586438855966504,0.002126844951287472,-0.001333129006157563,-6.051938301902609e-05,-0.00011989134225558795
0.00014878309271253436,-0.00012051580536986961,20.100280724035876,0.0002721056043893988,0.002309608149729213,-0.0014670203084272693,-0.0006673359630011416,0.00014509793633336892
8.490883306591621e-05,-0.00011333612993169595,20.100280724035876,0.00010232407854607588,0.002426454112618438,-0.001583946276078052,-0.0011266772392429173,0.00018398627007433515
4.1139849080256795e-05,-0.00011280805442925868,20.100280724035876,1.6758832495729306e-05,0.0024894784536915247,-0.0016970183682585294,-0.0013197266865229273,0.000155334907355704
1.0816308811484159e-05,-0.0001136418945479889,20.100280724035876,-1.9296665979672952e-05,0.0025154565326373952,-0.0018102433427471532,-0.0013554449277803277,0.00011951183221166487
1.0619266475114238e-06,-0.00011698174603758105,20.100280724035876,1.2503796365900855e-05,0.002521395650366893,-0.0019255551630399381,-0.001197676596947293,6.742012190416081e-05
2.643561591384876e-06,-0.00011087592174696681,20.100280724035876,6.895391338886387e-05,0.0025232483944863412,-0.002039483996932212,-0.0009655387161943901,0.00011066941147262464
1.0183354371313554e-05,-0.00010353260718520829,20.100280724035876,0.0001341421446705464,0.0025296618524676905,-0.0021466882613982996,-0.0007214426516142401,0.0001573051054026794
2.1683441435897858e-05,-0.00010416576328431404,20.100280724035876,0.00020612223440696326,0.002545595250371296,-0.0022505374466330608,-0.00048572501436997537,0.00012294821261032177
3.9619981575103026e-05,-0.000124915786194002,20.100280724035876,0.0002999239232064938,0.0025762469618767964,-0.002365078221372219,-0.00023435191958266023,-8.804257977053645e-05
7.183799652676533e-05,-0.0001714076902983308,20.100280724035876,0.0004442289050396511,0.0026319759509277306,-0.002513239959618385,0.00010114856535657171,-0.0004946885116697916
