Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.0009666263928800313,-0.0008157623067397424,9.42811350996054,0.007687095775062496,0.00048331319644001565,-0.0004078811533698712,0.009666263928800312,-0.008157623067397424
0.0008965099862978994,-0.0008917434890465259,9.42811350996054,0.006503919444234101,0.0014148813860289811,-0.0012616340512630053,0.007271339518271785,-0.007365156894295925
0.0006934367865763857,-0.0009892821653076922,9.42811350996054,0.004610418335077518,0.002209854772466124,-0.0022021468784401144,0.004103157790208608,-0.006912752697707269
0.00044692007488611354,-0.0011153007339519405,9.42811350996054,0.002687321160148668,0.0027800332031973733,-0.0032544383280699307,0.0011160680857136601,-0.00680151192216275
0.0002309101715750052,-0.0012848517799577408,9.42811350996054,0.0012367335983006324,0.0031189483264279327,-0.004454514585024771,-0.0010505797781534445,-0.0071062465363677055
0.00010041777094270052,-0.0014587700972539253,9.42811350996054,0.0005541942123778701,0.0032846122976867855,-0.005826325523630604,-0.002045859824237406,-0.007395277323357071
5.6684661896570114e-05,-0.001601346466660658,9.42811350996054,0.000535797887958235,0.003363163514106421,-0.007356383805587896,-0.0020714590293408816,-0.007346830259171539
8.57224570391561e-05,-0.0017607348792711974,9.42811350996054,0.0010319282455288458,0.003434367073574284,-0.009037424478553824,-0.0014308501590735755,-0.007460028508508888
0.0001725024636631994,-0.0019691746676189226,9.42811350996054,0.001903973139021047,0.0035634795339254616,-0.010902379251998884,-0.00038178643356889537,-0.007998566855577502
0.00029855447876620856,-0.0021719855617288175,9.42811350996054,0.0029672671312809757,0.0037990080051401656,-0.012972959366672754,0.0008335566916528052,-0.008388017373744274
0.0004204782878749084,-0.0023477921948318325,9.42811350996054,0.0038975106341688753,0.004158524388460724,-0.015232848244953079,0.0017903991941586568,-0.008461165424909087
0.0005200478378154852,-0.0025177372753768523,9.42811350996054,0.004600858877074253,0.00462878745130592,-0.01766561298005742,0.002370049794680509,-0.008467726988971252
0.0005822743679502351,-0.0026988608855802454,9.42811350996054,0.005011813902866598,0.00517994855418878,-0.02027391206053597,0.0025048273786908697,-0.008574718538280053
0.0006171429654010359,-0.002892065017160661,9.42811350996054,0.00523618203791407,0.005779657220864416,-0.023069375011906423,0.002366391468481628,-0.00877208000023291
0.0006274335413796078,-0.0030574362774817843,9.42811350996054,0.0052941416012830785,0.006401945474254738,-0.026044125659227646,0.0020296891649265302,-0.008680531457655318
0.0006161629636586568,-0.003185763933168495,9.42811350996054,0.005216254983734797,0.00702374372677387,-0.029165725764552786,0.0015581949738403354,-0.00826886806250627
0.0005878279314947218,-0.0032885448743567025,9.42811350996054,0.005048388324260888,0.0076257391743505595,-0.032402880168315384,0.0010172955952881375,-0.007699809698307014
0.0005509584821935619,-0.0034139539203073,9.42811350996054,0.004877824863373126,0.008195132381194702,-0.035754129565647386,0.0004971559479524769,-0.00743992653452935
0.0005285142829486435,-0.003550916567500728,9.42811350996054,0.004857046143483747,0.008734868763765804,-0.0392365648095514,0.00020272578246185885,-0.00733232759364609
0.0005177600988994934,-0.0036452915662126273,9.42811350996054,0.004920999083552304,0.009258005954689872,-0.04283466887640808,6.810123974924791e-05,-0.00685713165581861
0.0005082528956653645,-0.003735741554457661,9.42811350996054,0.005002478391981325,0.0097710124519723,-0.04652518543674322,-3.070992415178738e-05,-0.006432653066079169
0.0005096498327421887,-0.0038170114602742444,9.42811350996054,0.005163736109090284,0.010279963816176078,-0.050301561944109174,-1.2426873607606022e-05,-0.006001897106942807
0.0005061544486413239,-0.003892825398772004,9.42811350996054,0.005286315794635959,0.010787865956867834,-0.0541564803736323,-4.194366114135748e-05,-0.005599860710205565
0.0005068931780845348,-0.004000298802328217,9.42811350996054,0.0054566737831744025,0.011294389770230763,-0.05810304247418241,-2.7601818722830456e-05,-0.005558735158861034
0.0005119577590279725,-0.00413301749726358,9.42811350996054,0.005668918752961797,0.011803815238787017,-0.06216970062397831,2.3458338712572487e-05,-0.005754589629389604
0.0005265140348875585,-0.004269648119325176,9.42811350996054,0.005946172296825915,0.012323051135744782,-0.06637103343227269,0.00015152296676106865,-0.005950397170060542
0.0005392382372073325,-0.004419609752599918,9.42811350996054,0.00620791732085843,0.012855927271792227,-0.07071566236823523,0.00023964790298427414,-0.006231794350729007
0.0005589277559577183,-0.004589144586932825,9.42811350996054,0.006522745190235615,0.013405010268374753,-0.0752200395380016,0.0003750711819906404,-0.006639966599077434
0.0005774403552554995,-0.004768659755040261,9.42811350996054,0.006825386333705517,0.013973194323981362,-0.07989894170898815,0.0004751727788812626,-0.0070646560184036795
0.000599222573458402,-0.004973114317918359,9.42811350996054,0.007157817441178198,0.014561525788338314,-0.08476982874546746,0.0005867978936565108,-0.007638850950312999
0.0006246001226483723,-0.00516247660440694,9.42811350996054,0.00750190074870958,0.015173437136391701,-0.0898376242066301,0.0007108123601732381,-0.007971444291061374
0.0006412809103255514,-0.00533984849028446,9.42811350996054,0.007772115940688665,0.015806377652878664,-0.0950887867539758,0.0007332172735706416,-0.008134562473391303
0.0006521615986048925,-0.0055532736701859875,9.42811350996054,0.008020854400082664,0.016453098907343887,-0.10053534783421103,0.0006988203900063528,-0.008595780022788586
0.000668776227956723,-0.005788689353204646,9.42811350996054,0.008326627334267023,0.017113567820624696,-0.10620632934590635,0.0007228042222945657,-0.009173053500633008
0.0006892923631591266,-0.005986351871998252,9.42811350996054,0.008642234239614318,0.01779260211618262,-0.1120938499585078,0.0007778955928083133,-0.009302157580459791
0.0006995889061653809,-0.006122945679823744,9.42811350996054,0.008854315435781225,0.018487042750844875,-0.1181484987344188,0.000730064966900023,-0.008852618091517023
