Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
-0.002635107461880935,0.002734322731152509,9.40699251773286,-0.021253215972464996,-0.0013175537309404674,0.0013671613655762546,-0.026351074618809346,0.02734322731152509
-0.002542646036687153,0.0029546141322033263,9.40699251773286,-0.01872476952741196,-0.003906430480224512,0.004211629797254172,-0.02071941173180963,0.024374380537164324
-0.0020484859695793643,0.003093144483888397,9.40699251773286,-0.013842456518346308,-0.00620199648335777,0.007235509105300034,-0.012459881715955256,0.021202041818453275
-0.0013729741628730557,0.003209646069187858,9.40699251773286,-0.00836055614021406,-0.007912726549583981,0.01038690438183816,-0.0040534322520878584,0.018406230445093236
-0.000713812548705074,0.0033547215432808693,9.40699251773286,-0.0036768092649973466,-0.008956119905373046,0.013669088188072524,0.002675933740727949,0.016378511037740018
-0.00022358353200214434,0.003565414800363217,9.40699251773286,-0.0007293602677638604,-0.009424817945726655,0.017129156359894565,0.006646027757894954,0.015315993186172263
1.8493733911606683e-05,0.003820714930879896,9.40699251773286,0.0001633051266834093,-0.009527362844771924,0.02082222122551612,0.007638361492039063,0.014852177429747117
2.97142833340969e-05,0.004127004063358121,9.40699251773286,-0.0006448098772124432,-0.009503258836149072,0.02479608072263513,0.006351573488236416,0.01493622819232241
-0.00014333192315333954,0.00449600900471544,9.40699251773286,-0.002659273086199172,-0.009560067656058694,0.02910758725667191,0.003623594613216737,0.015575140715148515
-0.0004398983187139789,0.0049194292776177,9.40699251773286,-0.005346689513006117,-0.009851682776992353,0.03381530639783848,0.00026870108753515413,0.016592572156960236
-0.0007773231358540538,0.005385027603459056,9.40699251773286,-0.008082633815301865,-0.01046029350427637,0.03896753483837686,-0.0028476519932901,0.01780845290879797
-0.0010883824012006072,0.005876588654014855,9.40699251773286,-0.010415835352015169,-0.0113931462728037,0.04459834296711381,-0.005157708588569659,0.01903928920316015
-0.0013320468154273057,0.006361846770391703,9.40699251773286,-0.012112661739069887,-0.012603360881117655,0.05071756067931709,-0.006435074429072435,0.01998903767873874
-0.0014826077285033659,0.006799698987546157,9.40699251773286,-0.0130564628421404,-0.014010688153082991,0.05729833355828602,-0.006633796469932538,0.020335141893099457
-0.0015360937426431977,0.00719231749170693,9.40699251773286,-0.013304737089181153,-0.015520038888656273,0.06429434179791256,-0.00591388814939782,0.02020710249581567
-0.0015128385475768615,0.007540176235641475,9.40699251773286,-0.013069487849844791,-0.017044505033766304,0.07166058866158677,-0.004627224894358798,0.019695436077799604
-0.0014367941917315015,0.007875165269915153,9.40699251773286,-0.012574296342794689,-0.018519321403420486,0.07936825941436508,-0.0030945989513357424,0.019159802557051284
-0.001350358481923807,0.008236395567814445,9.40699251773286,-0.012150750895705902,-0.01991289774024814,0.08742403983322988,-0.0017461654164774747,0.018960113891217344
-0.0012859077002761435,0.00859059822412674,9.40699251773286,-0.011990915899208244,-0.021231030831348113,0.09583753672920048,-0.0008427645985028122,0.018732844604744142
-0.001250746304560822,0.008923223049173964,9.40699251773286,-0.012100787574841586,-0.022499357833766595,0.10459444736585083,-0.00036988561954483224,0.018350734904310887
-0.001247993187637757,0.009222911995748727,9.40699251773286,-0.012461343061251214,-0.023748727579865885,0.11366751488831217,-0.0002776053530542731,0.01773868261784311
-0.0012621825052115576,0.009464861055770882,9.40699251773286,-0.01292103983086658,-0.025003815426290543,0.12301140141407198,-0.0003561254486244103,0.016713004505709415
-0.001274871189398372,0.009702109120455913,9.40699251773286,-0.013363212869116408,-0.026272342273595508,0.13259488650218537,-0.00040672704148192175,0.015831077001807976
-0.001291518260273199,0.00993708750459137,9.40699251773286,-0.013830018384505573,-0.027555536998431295,0.142414484814709,-0.00048411367825636225,0.015088866493619763
-0.0012973375783537466,0.01013751090735379,9.40699251773286,-0.014199120337889573,-0.028849964917744768,0.15245178402068157,-0.00044899590112382003,0.014167467156256362
-0.0012884087409352138,0.010316526363005639,9.40699251773286,-0.014457970174325032,-0.03014283807738925,0.1626788026558613,-0.0002861890334782818,0.013218977270135648
-0.0012628115085571005,0.010457415948735392,9.40699251773286,-0.014593849225406744,-0.03141844820213541,0.1730657738117318,-1.4525512266549642e-06,0.012096341273108735
-0.001216548807962137,0.010555841452420316,9.40699251773286,-0.014584593100973946,-0.03265812836039503,0.18357240251230966,0.0004193815544051311,0.01079178380240646
-0.001152241224433283,0.010613612232788559,9.40699251773286,-0.014458375426265404,-0.033842523376592736,0.1941571293549141,0.0009277447584119629,0.009354830205316581
-0.001071423404683909,0.010635305768469345,9.40699251773286,-0.014232946540343901,-0.03495435569115133,0.20478158835554305,0.0014937713455131889,0.007851165946902538
-0.0009812122388810122,0.010620048497858851,9.40699251773286,-0.013960203538627501,-0.03598067351293379,0.21540926548870715,0.002042278062718943,0.006284978769188497
-0.0008830604903463419,0.010559246941520765,9.40699251773286,-0.013642421508225335,-0.03691280987754747,0.22599891320839696,0.0025632434016306825,0.004589513935353442
-0.0007789574636177042,0.010457656652061272,9.40699251773286,-0.013291680688581345,-0.037743818854529494,0.23650736500518799,0.003043590298867265,0.002831508770202877
-0.0006691865786933941,0.010368613173047627,9.40699251773286,-0.01293146044644888,-0.03846789087568504,0.24692049991774243,0.0034881273802033074,0.001507202820951034
-0.0005748635716183291,0.010287916357087255,9.40699251773286,-0.012704156273576026,-0.0390899159508409,0.2572487646828099,0.0037114042844851145,0.0004995585265929177
-0.0004891257240147663,0.010158350258634947,9.40699251773286,-0.012514585981814133,-0.039621910598657446,0.267471897990671,0.003816038483702027,-0.0007691439187176871
-0.0004022436883448644,0.010016047360809185,9.40699251773286,-0.012302448250605193,-0.040067595304837264,0.2775590968003931,0.003912049992755315,-0.0019229622773668546
-0.0003208019455570746,0.009863603196583534,9.40699251773286,-0.01211447712101663,-0.04042911812178823,0.28749892207908945,0.00394114765577971,-0.0029591888108060653
-0.00023542227221851796,0.009709261534938155,9.40699251773286,-0.011883236984670711,-0.04070723023067603,0.29728535444485027,0.004000754203261186,-0.0038242604965265953
-0.0001550494655385515,0.00960128499339977,9.40699251773286,-0.011698156367576217,-0.040902466099554564,0.30694062770901925,0.004004006227031574,-0.004110545329325255
-8.902375799930057e-05,0.009547493654779105,9.40699251773286,-0.011624743906517021,-0.04102450271132349,0.3165150170331087,0.0038762387997462954,-0.0038521856205448934
-4.4746899730475746e-05,0.00953795994557569,9.40699251773286,-0.011700711293935104,-0.04109138804018838,0.3260577438332861,0.0035739850022362845,-0.0032384583186586898
-2.1932264767805614e-05,0.009518692983957537,9.40699251773286,-0.01188480017870698,-0.04112472762243752,0.3355860702980527,0.003131575319672146,-0.0028248019117948567
-9.425479120784793e-07,0.00948145359156814,9.40699251773286,-0.012025191073042691,-0.04113616502877746,0.3450861435858156,0.002753013596602002,-0.0026497414950084884
1.6584264637773025e-05,0.009465651511755423,9.40699251773286,-0.01215971768664486,-0.04112834417041462,0.35455969613747734,0.002411800329491197,-0.00231162558512256
3.988286112196316e-05,0.00945986191213511,9.40699251773286,-0.012221779416051742,-0.04110011060753475,0.3640224528494226,0.002185096601258162,-0.0019439627480122086
6.696023209247399e-05,0.009425458699796939,9.40699251773286,-0.012215980532201588,-0.04104668906092753,0.3734651131553886,0.0020339642280340488,-0.001903271451447915
0.00010606613490432188,0.00934040188665388,9.40699251773286,-0.012079524343367669,-0.04096017587742913,0.382848043448614,0.0020196607575901112,-0.0023304658524851856
0.00016245230201714775,0.00922675946691176,9.40699251773286,-0.011797011330916374,-0.0408259166589684,0.3921316241253968,0.002165051229963055,-0.002939857695143519
0.00022996848855723378,0.009087369916812763,9.40699251773286,-0.011425063412729416,-0.0406297062636812,0.4012886888172591,0.002385189065788736,-0.0036725158423810403
