Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.00011292000147861586,-8.629974425211628e-05,28.685182462232316,0.0003226432972341495,5.646000073930793e-05,-4.314987212605814e-05,0.0011292000147861588,-0.0008629974425211628
0.00016106822085978738,-0.00010394621708265106,28.685182462232316,0.0004150972486530373,0.00019345411190850955,-0.00013827285279344181,0.0013616020064720529,-0.0008665112968858131
0.0002055010232719761,-0.00011836069363901913,28.685182462232316,0.0004933194718116268,0.0003767387339743913,-0.0002494263081542769,0.00151797257267885,-0.0008400044843281024
0.00024665617842274,-0.00012164600941311221,28.685182462232316,0.0005565261001972667,0.0006028173348217494,-0.0003694296596803426,0.0016161153335623672,-0.0007171429033056572
0.00026888634722510053,-0.00011887108631114529,28.685182462232316,0.0005726184728867257,0.0008605885976456696,-0.0004896882075424713,0.0015243686256633958,-0.0005615267108685656
0.0002843038429072648,-0.00012190180289639585,28.685182462232316,0.0005802884252991534,0.0011371836927118522,-0.0006100746521462419,0.0013873697453806349,-0.00048698291421292233
0.0002943131844546135,-0.0001175844116625413,28.685182462232316,0.0005771720475384601,0.0014264922063927914,-0.0007298177594257105,0.0012261147148327806,-0.00035919155495734963
0.0002891928298836399,-0.00010169684791705436,28.685182462232316,0.0005390282141555472,0.0017182452135619181,-0.0008394583892155083,0.000956636088763424,-0.00014945160182431382
0.000269447400598884,-8.50468482216371e-05,28.685182462232316,0.0004748047830595424,0.00199756532880318,-0.000932830237284854,0.0006031983518541115,2.9085050283900074e-05
0.00024288257566458044,-7.377261992669304e-05,28.685182462232316,0.0004072952921605449,0.0022537303169349126,-0.001012239971359019,0.0002520275157506043,0.0001262898438226825
0.00021549367825409395,-6.090973150829626e-05,28.685182462232316,0.00034635949478718634,0.0024829184438942497,-0.0010795811470765138,-4.2785645390291846e-05,0.0002202634032948927
0.00018286857462966615,-4.989482598638517e-05,28.685182462232316,0.0002816506443521871,0.0026820995703361297,-0.0011349834258238545,-0.00033159828826867337,0.00028035101653137666
