Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
3.742664009031916e-05,-9.29264478255476e-06,29.694049959766453,9.413534268051621e-05,1.871332004515958e-05,-4.64632239127738e-06,0.00037426640090319156,-9.29264478255476e-05
3.314314341958476e-05,7.291707072964823e-06,29.694049959766453,6.731936404286757e-05,5.3998211800111534e-05,-5.646791246072348e-06,0.0002672770855504804,7.473610501109365e-05
1.9028247784856155e-05,2.6918415400755344e-05,29.694049959766453,1.9966777146155058e-05,8.008390740233198e-05,1.1458269990787737e-05,9.036401877104213e-05,0.00023957234344353592
-9.291950571653817e-06,4.628459753245444e-05,29.694049959766453,-5.4581110850423334e-05,8.495205600893315e-05,4.8059776457392626e-05,-0.00018352215151923806,0.0003720699367419757
-4.247040855015741e-05,4.9509610355866634e-05,29.694049959766453,-0.00012545344939724647,5.907087644802754e-05,9.595688040155316e-05,-0.0004517768328657728,0.000333739155729
-6.764418837906368e-05,5.003648905497929e-05,29.694049959766453,-0.00017108445168931996,4.013577983416997e-06,0.00014572993010697613,-0.0005984881344256892,0.0002778491155883877
-9.202065631369808e-05,5.798105305976095e-05,29.694049959766453,-0.00021584387181703625,-7.581884436296389e-05,0.00019973870116434623,-0.0007112763639358767,0.000299554403706696
-0.00011641856597671543,7.656321646546332e-05,29.694049959766453,-0.0002641588786864938,-0.00018003845550817064,0.0002670108359269584,-0.0008037525674295113,0.00041401872490277273
-0.00015230866342138397,9.721433272663109e-05,29.694049959766453,-0.00033803969345558836,-0.00031440207020722033,0.0003538996105230056,-0.0009838893501211323,0.0005264800136583393
-0.00018801132780250977,0.00011191123516676507,29.694049959766453,-0.0004054263212130103,-0.0004845620658191672,0.0004584623944697037,-0.0011295700535638884,0.0005643645788125865
-0.0002254274523781976,0.00011820623788823002,29.694049959766453,-0.0004703913273057441,-0.0006912814559095208,0.0005735211309972012,-0.0012643402672403432,0.0005189801346781611
-0.00025134204350051476,0.00011788204559392022,29.694049959766453,-0.0005047006774181674,-0.000929666203848877,0.0006915652727382763,-0.0012700474106722552,0.0004216729075156792
-0.0002717130579894549,0.00012420248752382013,29.694049959766453,-0.0005314966737025322,-0.001191193754593862,0.0008126075392971465,-0.0012243207404494829,0.0004024636691482822
-0.0002916911549136766,0.00012806918853255043,29.694049959766453,-0.0005589584528290832,-0.0014728958610454278,0.0009387433773253317,-0.0011833360324061378,0.00036444028392796084
-0.00030402985651658795,0.00012468465540774464,29.694049959766453,-0.0005682981945406639,-0.00177075636676056,0.0010651202992954792,-0.0010803540410860336,0.00026740993117009706
-0.0003088466134250845,0.00010941716488381624,29.694049959766453,-0.00055884641099488,-0.002077194601731396,0.0011821712094412596,-0.0009277147327839963,7.99945752852758e-05
-0.00029537362436396345,9.158312204704564e-05,29.694049959766453,-0.0005121768800894944,-0.00237930472062592,0.0012826713529066904,-0.0006365576080858056,-9.667755510087065e-05
-0.00027715472798576905,8.838796659030269e-05,29.694049959766453,-0.0004702119652615026,-0.0026655688968007865,0.0013726568972253646,-0.0003551935304502554,-0.00010814668559837551
-0.00026442101747763624,0.00010023633008049475,29.694049959766453,-0.000455431440444763,-0.002936356769532489,0.0014669690455607633,-0.00017485188393081983,1.922874351216602e-05
-0.00026852925780700636,0.00012353895527195553,29.694049959766453,-0.000488733451077888,-0.0032028319071748107,0.0015788566882369885,-0.00018040827166494462,0.00022757465552323378
-0.0002918145277027019,0.00014616545410549588,29.694049959766453,-0.0005647216983282122,-0.0034830037999296647,0.0017137088929257143,-0.00035929103950491407,0.00039189288936937623
-0.0003273970248502639,0.00015477270298157292,29.694049959766453,-0.0006573130019825017,-0.0037926095762061476,0.0018641779714692486,-0.0006174426427545842,0.0003988873538120084
-0.000360242173800492,0.00014265254246493566,29.694049959766453,-0.0007279077105483391,-0.004136429175531526,0.0020128905941925027,-0.0008037726072558243,0.00021617910296766802
-0.00037715587286847564,0.00011663257177114912,29.694049959766453,-0.0007524060359336212,-0.004505128198866009,0.002142533151310545,-0.0008113930338273438,-5.967137660633107e-05
-0.0003752362174804884,8.228853714230722e-05,29.694049959766453,-0.000731499665835768,-0.004881324244040491,0.0022419937057672735,-0.0006464156150588522,-0.0003610405320310155
-0.00035145728479339216,4.950201865369273e-05,29.694049959766453,-0.0006673730842816912,-0.005244670995177432,0.0023078889836652735,-0.0003127133878927313,-0.0005934560579218715
-0.00031710410084787824,2.9008756822632143e-05,29.694049959766453,-0.0005943430049001829,-0.005578951687998067,0.002347144371403436,5.644526395607365e-05,-0.0006718573367639001
-0.0002823492789043955,4.6957573964366735e-06,29.694049959766453,-0.0005274922710683132,-0.005878678377874204,0.0023639966285129706,0.000362135415450267,-0.0007707287248631497
-0.0002355674339778588,-3.6478677505336066e-05,29.694049959766453,-0.0004323125630986867,-0.006137636734315331,0.002348105168458521,0.0007215821119732792,-0.0010049092739950563
-0.00017304144774039774,-8.021169775496162e-05,29.694049959766453,-0.00030847219267378986,-0.006341941175174459,0.0022897599808283722,0.0011588034210459662,-0.0012197714082652794
-0.00010320763971801298,-0.00011444697434903617,29.694049959766453,-0.00018220025782498636,-0.006480065718903665,0.0021924306447763733,0.001582964690150197,-0.0013092245757995423
-3.486591667372011e-05,-0.0001480187300666458,29.694049959766453,-6.788157631769926e-05,-0.006549102497099532,0.0020611977925685324,0.0019164413196164597,-0.0013763815230869855
3.5802640338947225e-05,-0.00018253982725902063,29.694049959766453,4.651276156988941e-05,-0.0065486341352669186,0.0018959185139056992,0.0022104388707104424,-0.0014399584933654863
0.00010336143279939852,-0.00021608046397769698,29.694049959766453,0.0001492162633282613,-0.006479052098697746,0.0016966083682873404,0.0024227117347671917,-0.001483062737468819
0.00016998321160959417,-0.0002439162717422505,29.694049959766453,0.0002450218742062827,-0.0063423797764932495,0.0014666100004273666,0.0025878712267203897,-0.00146646776487952
0.00022560033555355915,-0.000261372052742459,29.694049959766453,0.00031044014111292136,-0.006144588002911673,0.0012139658381850119,0.002622959403170909,-0.001358526180357866
0.00026907001930994806,-0.00027472485561297333,29.694049959766453,0.00034929302781779275,-0.005897252825479919,0.0009459173840072957,0.0025412366367433725,-0.0012329105372974763
0.00029918388261899635,-0.00027540462653341535,29.694049959766453,0.0003573492066778995,-0.005613125874515447,0.0006708526429341014,0.002352956005599562,-0.0010149247207019534
0.0003072592979909926,-0.00026597951306239764,29.694049959766453,0.00031882398204980197,-0.005309904284210453,0.00040016057313619485,0.0019985586897814252,-0.0007447101035650734
0.00029816053553907685,-0.00025742661032079894,29.694049959766453,0.0002536933521020514,-0.005007194367445418,0.00013845751144459656,0.0015524683602582952,-0.0005315546052659808
0.0002762923754733713,-0.0002479196342957124,29.694049959766453,0.00017255242539846198,-0.0047199679119391946,-0.00011421561086365911,0.0010713999305230998,-0.00034848125862592475
0.0002452068975846734,-0.0002407734824574348,29.694049959766453,8.521891629398941e-05,-0.004459218275410172,-0.0003585621692402327,0.0005940046896216462,-0.00022015601307323292
0.00021262639484041622,-0.00023817150191085545,29.694049959766453,9.333524128094658e-06,-0.004230301629197628,-0.0005980346614243778,0.00018981744837900927,-0.00015647327845465128
0.00018204056931299132,-0.00023098752771222308,29.694049959766453,-5.4198943536713236e-05,-0.004032968147120924,-0.0008326141762359171,-0.00012274777430285508,-6.271473511169313e-05
0.00015016510434908816,-0.0002242643780592246,29.694049959766453,-0.00011287797922840542,-0.0038668653102898838,-0.001060240129121641,-0.0003902069513741828,9.807486299509927e-06
0.00012555351202038842,-0.00022685760595653193,29.694049959766453,-0.00014460105522792126,-0.0037290060021051455,-0.0012858011211295192,-0.000543001981385238,-1.5550492094103833e-05
0.00011207750957212114,-0.00024025441425745697,29.694049959766453,-0.00014298098893548024,-0.003610190491308891,-0.0015193571312365137,-0.0005667834615721699,-0.0001345122962672217
0.00011888446667512165,-0.000264519290838372,29.694049959766453,-9.071371276505512e-05,-0.0034947095031852694,-0.0017717439837844282,-0.00040185049489540697,-0.00033064530222695436
0.00014699716181958885,-0.000297643383442292,29.694049959766453,9.073890947828276e-06,-0.0033617686889379143,-0.00205282532092476,-7.32168126919951e-05,-0.0005716560891304177
0.0001999373947907312,-0.0003387456438206371,29.694049959766453,0.00016024627889922341,-0.0031883014106327545,-0.0023710198345562247,0.0004213701802623889,-0.0008413755309098423
0.0002755382665147586,-0.0003909828439665475,29.694049959766453,0.00035612388865688275,-0.0029505635799800096,-0.002735884078449817,0.0010320380722512945,-0.0011632817993436015
0.0003798099045521214,-0.00045656222018752857,29.694049959766453,0.0006092332676130572,-0.0026228894944465694,-0.003159656610526855,0.0017923187685452663,-0.0015479521651082292
