Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
9.780460761538039e-05,-3.0776971130741515e-05,26.429852626094075,0.0002781264992480052,4.8902303807690194e-05,-1.5388485565370758e-05,0.000978046076153804,-0.00030776971130741515
0.00010371824696732379,-1.7313426168286128e-06,26.429852626094075,0.00025223262853653556,0.00014966373109904227,-3.164264243915582e-05,0.0008539798745980524,1.2239586329504902e-05
8.704641982935685e-05,4.1184275789336684e-05,26.429852626094075,0.00016733036948264856,0.0002450460644973826,-1.1916175852901786e-05,0.0005471487415987072,0.0004001561925074613
4.373106124884818e-05,8.368929025590716e-05,26.429852626094075,2.4933883038784875e-05,0.0003104348050364851,5.052060716972013e-05,5.389116512159069e-05,0.0007138097435658364
-1.2792230683655668e-05,0.00011564298535331966,26.429852626094075,-0.0001317081269375057,0.00032590422031908135,0.00015018674497433354,-0.000469755337014188,0.0008745142910757979
-8.678816553209064e-05,0.00014190545733358073,26.429852626094075,-0.0003157029810152506,0.0002761140222112082,0.00027896096631778374,-0.0010570355925428351,0.0009542614379734805
-0.0001577142839396147,0.00016726644406266658,26.429852626094075,-0.00047692752763950894,0.0001538627974753555,0.00043354691701590737,-0.0015096301976034476,0.00101131378315181
-0.00023138067679944626,0.0001902954419273653,26.429852626094075,-0.0006336756510738691,-4.0684682894175e-05,0.0006123278600109233,-0.0019048464604012891,0.0010367930758941961
-0.0002971470611784763,0.0002020856129290007,26.429852626094075,-0.0007569212518225221,-0.0003049485518831363,0.0008085183874391063,-0.002156386961955873,0.0009554686166555733
-0.00035066662943042593,0.00020137465263236456,26.429852626094075,-0.0008394478022490184,-0.0006288553971875874,0.001010248520219789,-0.002250858134799802,0.0007752837745669587
-0.00038238362764493004,0.0001864187625527592,26.429852626094075,-0.0008608325553245469,-0.0009953805257252653,0.0012041452278123508,-0.0021299475486044207,0.0004983604511947356
-0.00038869792096361323,0.00015978525744266882,26.429852626094075,-0.0008190655957475688,-0.001380921300029537,0.0013772472378100649,-0.0018000870244825552,0.0001656266863403256
