Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
6.848382646671879e-06,-4.803186832269546e-06,23.62776499935723,2.2980567680450153e-05,3.4241913233359393e-06,-2.401593416134773e-06,6.848382646671878e-05,-4.803186832269546e-05
1.1093918594469513e-05,-1.9173700741781374e-05,23.62776499935723,4.0051393697994114e-05,1.2395341943906635e-05,-1.4390037203160233e-05,9.462800299820295e-05,-0.00016993983689594927
2.438987189684544e-05,-3.950637244720667e-05,23.62776499935723,8.491161240751966e-05,3.013723718956411e-05,-4.3730073797654256e-05,0.0001982952142928563,-0.00032388415478237033
4.518256236743611e-05,-7.060926083379826e-05,23.62776499935723,0.00015337877463051378,6.492345432170489e-05,-9.878789043815672e-05,0.000351265997790434,-0.0005477496574273174
8.291962649133456e-05,-0.00011470037114413856,23.62776499935723,0.00027187152984409386,0.0001289745487510902,-0.00019144270642712513,0.0006304636720457955,-0.0008489870861708986
0.00013595931696272894,-0.00017038876439734452,23.62776499935723,0.00043165451678114187,0.00023841402047812196,-0.00033398727419786667,0.0009980129177774178,-0.0012008839182598803
0.0002099258659510089,-0.00024251963155030865,23.62776499935723,0.0006488647486917453,0.0004113566119349909,-0.0005404414721716932,0.001488979196256796,-0.0016382765436032125
0.0003066952676892371,-0.0003081522806809289,23.62776499935723,0.0009143310333031868,0.0006696671787551139,-0.000815777428287312,0.00209797754001218,-0.0019370685277719036
0.00040457041773359347,-0.0003621556760782241,23.62776499935723,0.0011618522284823957,0.0010253000214665291,-0.0011509314066668885,0.0026063011695041144,-0.0020758142081524224
0.0005040464578502756,-0.0004266443496625527,23.62776499935723,0.0014078453126430287,0.0014796084592584636,-0.001545331419537277,0.003036755867018658,-0.0022846541119822426
0.000610429083401637,-0.0005054017735321992,23.62776499935723,0.0016722561291177664,0.00203684622988442,-0.002011354481134653,0.003451733214391278,-0.0025852390358913476
0.0007261309893755301,-0.0005894701939714864,23.62776499935723,0.001958571705074943,0.002705126266273003,-0.0025587904648864956,0.003875980866082802,-0.002879453942450077
