Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.00010522791848674504,-8.735984899832516e-05,12.656732415932744,0.0006339729874532536,5.261395924337252e-05,-4.367992449916258e-05,0.0010522791848674503,-0.0008735984899832516
0.00010701528152804277,-6.791771297720572e-05,12.656732415932744,0.0005746828060285457,0.00015873555925076643,-0.00012131870548692802,0.0008772044516306206,-0.0005380157097943019
9.0161054257397e-05,-4.901022077596906e-05,12.656732415932744,0.00043063921467915924,0.0002573237271434863,-0.00017978267236351542,0.0005644924852373644,-0.0002683083789113682
6.025051033340826e-05,-2.8364320608709193e-05,12.656732415932744,0.00023697160922934513,0.00033252950943888894,-0.00021846994305585454,0.00018994345224885504,-3.183503577057519e-05
2.529693142373144e-05,-1.1882364486126562e-05,12.656732415932744,4.1083541939400216e-05,0.0003753032303174588,-0.00023859328560327242,-0.00016235152915708968,0.00012378911730209874
-8.40957735294001e-06,-2.4838387755465874e-06,12.656732415932744,-0.00012493417830098684,0.0003837469073528545,-0.000245776387234109,-0.00043925587637099557,0.0001867231478888078
-3.3811523445615186e-05,-2.8488952978023008e-05,12.656732415932744,-0.00021508386671377155,0.0003626363569535769,-0.0002612627831108938,-0.0005903179542369526,-8.363664447712471e-05
-4.024562253631666e-05,-7.85597325494436e-05,12.656732415932744,-0.0001867731840021157,0.000325607783962611,-0.0003147871258746271,-0.0005414792270184291,-0.0005236188870396528
-2.543734085688542e-05,-0.00011826461038744185,12.656732415932744,-5.663634168562037e-05,0.00029276630226600993,-0.0004131992973430698,-0.0003084077159293399,-0.0007893688879233365
1.8591241449555773e-06,-0.00015746837611807507,12.656732415932744,0.00012441875589913858,0.000280977193910045,-0.0005510657905958283,-4.183903925450818e-06,-0.0010022451422157593
3.1571366894562935e-05,-0.0002079202617553122,12.656732415932744,0.00030624399180700153,0.00029769243942980424,-0.0007337601095325219,0.00026668810360287986,-0.0012786722585150494
7.444303172163947e-05,-0.000240613888092156,12.656732415932744,0.0005335232677725093,0.00035069963873790545,-0.000958027184456256,0.0006079417650121429,-0.0013434011782108932
0.0001053688748146738,-0.0002657173259690282,12.656732415932744,0.0006765489623407166,0.00044060559200606207,-0.001211192791486848,0.0007785509267647928,-0.0013273594901441145
0.00013365809536341583,-0.00027891017886094716,12.656732415932744,0.0007924082641311562,0.0005601190770951069,-0.0014835065439018358,0.0008941709450688488,-0.001205956427317175
0.00014343775944647118,-0.00026527371796447596,12.656732415932744,0.000793833598945475,0.0006986670045000503,-0.0017555984923145473,0.0008205004467204702,-0.0008627237960188594
0.00013531681462663423,-0.0002468777844413239,12.656732415932744,0.0007057284343870129,0.000838044291536603,-0.0020116742435174473,0.0005974917762273218,-0.0005386291647140483
0.000113605228467665,-0.00021153156232056602,12.656732415932744,0.0005525247780843253,0.0009625053130837527,-0.0022408789168983922,0.0002914788518317248,-0.00011936729730460411
7.896614713216792e-05,-0.00017823623760904184,12.656732415932744,0.00035101941744821683,0.0010587910008836691,-0.002435762816863196,-7.641804246038051e-05,0.00020502061776463473
4.172446422213394e-05,-0.00015582268628033802,12.656732415932744,0.00016224107586344528,0.00111913630656082,-0.002602792278807886,-0.00040108460664971116,0.0003715036993410996
7.273590056470327e-06,-0.00011265954564976255,12.656732415932744,-4.824006393055769e-06,0.0011436353337001223,-0.0027370333947729364,-0.0006413498978557965,0.0006963497597388584
-2.0930096407057807e-05,-5.3721378452387114e-05,12.656732415932744,-0.00013516198437475618,0.0011368070805248284,-0.0028202238568240112,-0.0007811379751868164,0.0011055422324897516
-5.82555813743018e-05,-1.3432603997998172e-05,12.656732415932744,-0.0002984857275878824,0.0010972142416341487,-0.002853800848049204,-0.0009784354794005227,0.001270796139804242
-8.263897808163973e-05,4.9657343229468e-06,12.656732415932744,-0.0003746383396080092,0.001026766961906178,-0.0028580342828867294,-0.0010222053623034997,0.0012069999173029704
-9.401075951447947e-05,2.7144112371406583e-05,12.656732415932744,-0.00038507229800999724,0.0009384420931081183,-0.0028419793595395528,-0.0009397296730923153,0.0011891670055066098
-9.313296885183893e-05,7.488607465770312e-05,12.656732415932744,-0.0003516922246096651,0.000844870228924959,-0.002790964266024998,-0.0007608898174151624,0.0014069726616535586
-9.799690024381348e-05,0.00014899120300218766,12.656732415932744,-0.00037434757272477426,0.0007493052943771328,-0.0026790256271950526,-0.0006667637723576287,0.0018248424353936798
-0.00011427278960871424,0.00022026717113764267,12.656732415932744,-0.0004630365064682515,0.000643170449450869,-0.0024943964401251376,-0.0006934966261553393,0.002141016248371692
-0.00013929366978688939,0.00026673791282926077,12.656732415932744,-0.0005858904102062889,0.0005163872197530672,-0.002250893898141686,-0.0007948688775650516,0.002174201854955185
-0.00015597806038912705,0.00031002136419063756,12.656732415932744,-0.0006600522246699601,0.000368751354665059,-0.0019625142596317365,-0.0008020235416644754,0.0021723783482485762
-0.0001707183941320672,0.000386580043569821,12.656732415932744,-0.0007427668746738426,0.00020540312740446187,-0.0016142135557515073,-0.000790204113570391,0.00247338846110505
-0.00019680002922518495,0.0004801051811965168,12.656732415932744,-0.0008966907611151673,2.16439157258358e-05,-0.0011808709433683384,-0.000883636411949572,0.0028739099920559114
-0.00022678144825429342,0.000590238010825767,12.656732415932744,-0.001076804852568007,-0.0001901468230139034,-0.0006456993473571965,-0.0009955336009506359,0.0033525884446752923
-0.0002697821623321762,0.0007244405129177252,12.656732415932744,-0.0013340123113317276,-0.00043842862830713823,1.163991451454962e-05,-0.001205443074213091,0.003963049655570313
-0.00032280448881194464,0.0008749542000977314,12.656732415932744,-0.0016437118182787555,-0.0007347219538791986,0.0008113372710222779,-0.0014682927559904234,0.0046108014198303114
-0.0003882988809979402,0.0010344294163408241,12.656732415932744,-0.002012875686852547,-0.0010902736387841411,0.0017660290792415557,-0.0017967340020466696,0.005222248582071097
-0.00045832410031213525,0.0011930257542452645,12.656732415932744,-0.0023921475693414614,-0.001513585129439179,0.0028797566645346,-0.002106647995439957,0.005714533729916717
-0.0005260292460240154,0.0013625255774547043,12.656732415932744,-0.0027534945608039723,-0.002005761802607254,0.0041575323303845845,-0.0023391224118316047,0.006216435080926773
-0.000591339582506862,0.0015568255927702424,12.656732415932744,-0.003108668231056687,-0.0025644462168726927,0.005617207915497057,-0.002507557759524464,0.006852537932717705
-0.0006656934457044041,0.0017450110827406536,12.656732415932744,-0.0035064894221802766,-0.0031929627309783258,0.0072681262532525055,-0.0027275823777703975,0.007317399126500042
-0.0007350850231969381,0.0018880908884843202,12.656732415932744,-0.003851648578871178,-0.003893351965428997,0.009084677238864993,-0.00286249083174427,0.0072876884284424565
-0.000781527889529029,0.0020048082803623257,12.656732415932744,-0.0040644095128501145,-0.00465165842179198,0.011031126823288316,-0.0027642458289915918,0.007023721367616603
-0.0008070887656925537,0.002114889859051305,12.656732415932744,-0.004178607298732614,-0.005445966749402772,0.013090975892995132,-0.002494027279752436,0.006747422743404304
-0.0008152617132811285,0.0022149872612321716,12.656732415932744,-0.004219965809770811,-0.0062571419888896125,0.01525591445313687,-0.0021148672978754017,0.006430594991702315
-0.0008053604607940627,0.002327282183722615,12.656732415932744,-0.0042010498639244356,-0.0070674530759272085,0.017527049175614262,-0.0016403345847429125,0.006282258834033199
-0.0007963762379980631,0.0024632402971013333,12.656732415932744,-0.004231299559464854,-0.00786832142532327,0.019922310416026236,-0.001260417180280568,0.006376012804015508
-0.0008020108966232404,0.0025802814631623846,12.656732415932744,-0.004354715233481701,-0.008667514992633922,0.022444071296158094,-0.0010824745895493492,0.006280748349294971
-0.000802214869448093,0.0026919989190042253,12.656732415932744,-0.004460626600405382,-0.009469627875669588,0.025080211487241398,-0.0008875153262208548,0.006154407338894436
-0.000811968759485852,0.0028244373124839423,12.656732415932744,-0.004641075391280409,-0.010276719690136561,0.027838429602985482,-0.0008148206308875984,0.006239409581638328
-0.0008310145078978483,0.0029584017977758847,12.656732415932744,-0.004877836402428953,-0.01109821132382841,0.030729849158115396,-0.0008398145926534568,0.006322830433085387
-0.0008604719363358448,0.003075061423287492,12.656732415932744,-0.005161825247724867,-0.011943954545945257,0.03374658076864708,-0.0009549158343346149,0.006233766949902653
-0.000887411922771844,0.003158403706686517,12.656732415932744,-0.005412324883030853,-0.012817896475499102,0.03686331333363409,-0.0010262037411464956,0.005858011899002399
-0.0008982025787117933,0.0032295630939933504,12.656732415932744,-0.0055710782196165785,-0.013710703726240921,0.04005729673397402,-0.0009377181149375804,0.005439822347427718
-0.0009010134676219485,0.0032813958804356674,12.656732415932744,-0.005686331445636208,-0.014610311749407792,0.04331277622118853,-0.0007927774477685223,0.004921970888280105
-0.0008801720192286515,0.0033201424731462486,12.656732415932744,-0.005681710881333547,-0.015500904492833091,0.04661354539797949,-0.0004591683809624539,0.004379308842325369
-0.0008474442840656968,0.0033728672984495163,12.656732415932744,-0.005642339480417456,-0.016364712644480264,0.04996005028377737,-7.815835566969237e-05,0.004062387464659553
-0.0008146668977048438,0.00341355763382609,12.656732415932744,-0.005618884858685525,-0.017195768235365533,0.05335326274991517,0.00023402849409618834,0.003693683701781212
-0.0007725483278985778,0.003449358251052103,12.656732415932744,-0.005561183578758148,-0.017989375848167243,0.05678472069235427,0.0005743739479538442,0.0033475650035120204
-0.0007316822046450119,0.003506786413474145,12.656732415932744,-0.005538662047510533,-0.018741491114439037,0.06026279302461739,0.0008414525324491993,0.003260991024892034
-0.0007054715442862254,0.003557174038831574,12.656732415932744,-0.005602293640102277,-0.019460067988904657,0.06379477325077025,0.0009267398934474052,0.0031261528872519326
-0.0006848684587354972,0.0035723208797078234,12.656732415932744,-0.005679731226132496,-0.02015523799041552,0.06735952071003995,0.0009455425087363149,0.002695460006626576
-0.0006529467441364734,0.0035880439110875686,12.656732415932744,-0.0056961238807016834,-0.020824145591851504,0.07093970310543765,0.0010638230944117464,0.0023483130179648816
-0.000621844672295997,0.0036330584085334304,12.656732415932744,-0.0057349171807462565,-0.02146154130006774,0.07455025426524815,0.0011531468212503057,0.002330569718751828
-0.0005999351237848139,0.003686274456356404,12.656732415932744,-0.005827577205144962,-0.022072431198108144,0.07820992069769307,0.0011426614765791868,0.002390612022823981
-0.000583393499713907,0.003739857626525154,12.656732415932744,-0.005944389560333674,-0.022664095509857506,0.08192298673913385,0.0010852832451184885,0.0024430750202082572
-0.0005758981814984715,0.003778463604019037,12.656732415932744,-0.006094475261425988,-0.023243741350463695,0.08568214735440595,0.0009560982752372676,0.002349842993751149
-0.0005586541930842062,0.003816848343504855,12.656732415932744,-0.006182802336927104,-0.023811017537755032,0.08947980332816789,0.0009390257562329031,0.0022715509902129206
-0.0005456169558586864,0.0038642347527796687,12.656732415932744,-0.006293766399368926,-0.024363153112226477,0.09332034487631015,0.0008868141389680092,0.0022893272581270586
-0.0005296682884202642,0.0039021934605284582,12.656732415932744,-0.006378920096986174,-0.024900795734365953,0.0972035589829642,0.0008705630904140277,0.002218165099820225
-0.0005081699769804025,0.003950972026263893,12.656732415932744,-0.006436658328190215,-0.025419714867066286,0.10113014172636038,0.0009077180870647646,0.0022583038610841325
-0.0004941281765649279,0.003989843662656431,12.656732415932744,-0.00652786451727304,-0.02592086394383895,0.10510054957082055,0.0008703311659209408,0.002201081671728278
-0.00047372879396485965,0.003999543689259761,12.656732415932744,-0.006566200743176098,-0.026404792429103843,0.10909524324677863,0.0008975380684813897,0.0018890670641715855
-0.0004461255914539905,0.003984776603264196,12.656732415932744,-0.006553211052455494,-0.026864719621813266,0.11308740339304062,0.0009852875334017675,0.001411354088907986
-0.00040629122254455877,0.0039330650608642975,12.656732415932744,-0.006459471239696252,-0.02729092802881254,0.11704632422510486,0.0011682749719599162,0.0006846393236529092
