Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
-0.0002887697631924511,0.00021484977813794495,17.371367710485412,-0.0012876798930667047,-0.00014438488159622555,0.00010742488906897248,-0.002887697631924511,0.0021484977813794495
-0.00032718058705566357,0.0002291559010469238,17.371367710485412,-0.001323899922012802,-0.0004523600567202829,0.00032942772866140685,-0.0027118510066947133,0.0018879174839375394
-0.00033358948279323954,0.0002322636059424182,17.371367710485412,-0.0012457216659768691,-0.0007827450916447344,0.0005601374821560779,-0.0022770498758190923,0.0015729116222715723
-0.0003129609521082912,0.00021399747382345265,17.371367710485412,-0.0010769164894729455,-0.0011060203090954997,0.0007832680220390134,-0.001675508710352454,0.001120871944413418
-0.00026275451423714703,0.0001934735520040754,17.371367710485412,-0.0008229367715744482,-0.0013938780422682187,0.0009870035349527774,-0.0009144486005506972,0.0007304959379802759
-0.00020423778115418058,0.00017042508964234374,17.371367710485412,-0.0005699514596382556,-0.0016273741899638825,0.001168952855775987,-0.000216214917878148,0.0003881470186953925
-0.00013426550197668486,0.00013771876393404154,17.371367710485412,-0.0002981170390438562,-0.0017966258315293153,0.0013230247825641796,0.0004592085142587492,2.0244599766210158e-05
-6.679220545171155e-05,0.0001260258090075734,17.371367710485412,-7.363988409022906e-05,-0.0018971546852435135,0.001454897069034987,0.0009891096618932793,-8.973582679553837e-05
-1.642093029431827e-05,0.00012154436384558077,17.371367710485412,6.18445306294644e-05,-0.0019387612531165284,0.001578682155461564,0.0012671922247980765,-0.00011416063248719174
1.8888867491191185e-05,0.00012113639100631748,17.371367710485412,0.0001289207265574622,-0.001937527284518092,0.0017000225328875132,0.0013577918001576033,-9.711299784645949e-05
3.2792240275676336e-05,0.00014908101254670485,17.371367710485412,9.925384735466391e-05,-0.0019116867306346581,0.0018351312346640244,0.0012373148618060857,0.00017458592485641833
1.592325622972387e-05,0.0002043056407115388,17.371367710485412,-5.386774646011351e-05,-0.001887328982381958,0.0020118245612931462,0.0008589941228781386,0.0006448851036537419
-3.092657134877925e-05,0.00026988093423636704,17.371367710485412,-0.0003090006492293807,-0.0018948306399414858,0.002248917848767099,0.0002769058498229941,0.0011237722986696817
-9.999975551868962e-05,0.00033074147159703606,17.371367710485412,-0.0006217237317225808,-0.00196029380337522,0.0025492290516838005,-0.0004013787062349172,0.0014727276749176396
-0.0001774754508018194,0.0003940178911722914,17.371367710485412,-0.0009402547266868383,-0.002099031406535475,0.0029116087330684644,-0.0010327252622206573,0.0017801991847076625
-0.00026130849006771826,0.00045357534799496423,17.371367710485412,-0.00125712612388224,-0.0023184233769702437,0.003335405352652092,-0.0016070755715068914,0.0019979580313305685
-0.00033600677092515127,0.000501344877411427,17.371367710485412,-0.0015127528129242384,-0.0026170810074666786,0.0038128654653552876,-0.0019939552935732113,0.0020689613839655805
-0.00039826008229644673,0.0005531294873629774,17.371367710485412,-0.0017111322252353718,-0.0029842144340774777,0.00434010264774249,-0.0021973571617534948,0.0021635557682586604
-0.00044897400378778724,0.0006171251529888494,17.371367710485412,-0.001867995786419117,-0.0034078314771195948,0.004925229967918403,-0.0022588733277195917,0.00235196077062865
-0.0004945220077335621,0.000703058128675556,17.371367710485412,-0.002018685158151188,-0.0038795794828802694,0.005585321608750606,-0.002262241849459437,0.0027055404094844097
-0.0005443997508817787,0.0007961163969078671,17.371367710485412,-0.0021945683281728557,-0.00439904036218794,0.006334908871542318,-0.002304359178177872,0.003059608228053708
-0.0005941711209791226,0.0008632152627201055,17.371367710485412,-0.002360603201911777,-0.004968325798118391,0.007164574701356304,-0.002337851783030476,0.003113305512155202
-0.0006300713500009147,0.0009108154828149427,17.371367710485412,-0.002467802053925241,-0.005580447033608409,0.008051590074123828,-0.0022391535408594087,0.0029799792380800485
-0.0006545684722324663,0.0009643774185887497,17.371367710485412,-0.002543657462682804,-0.0062227669447251,0.008989186524825674,-0.00205473582644453,0.0029250915200091936
-0.0006741984545497905,0.0010263579287344412,17.371367710485412,-0.002617574308987423,-0.006887150408116228,0.00998455419848727,-0.0018596018790666543,0.0029567158813319913
-0.0006935458731533855,0.001077541098674866,17.371367710485412,-0.0026974833998491777,-0.007571022571967816,0.011036503712191923,-0.001697378070178126,0.0028844327205482176
