Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
3.953664945144384e-06,8.039429349712738e-05,24.608667173339523,-2.879018150677314e-05,1.976832472572192e-06,4.019714674856369e-05,3.953664945144384e-05,0.0008039429349712738
-4.6272319952730156e-05,0.00014424655434111983,24.608667173339523,-0.00019748845140364485,-1.9182495031220694e-05,0.0001525175706676873,-0.0004242516949749509,0.0012382465908309737
-0.0001241682125075283,0.00021517332744471607,24.608667173339523,-0.000431394001304058,-0.00010440276126134992,0.0003322275115606052,-0.0010552595009322159,0.0016578996934398537
-0.00022742187519737044,0.0002823535673793118,24.608667173339523,-0.0007149238482975505,-0.0002801978051137993,0.0005809909589726192,-0.0018020637979431053,0.001967192839492569
-0.0003399807761409507,0.00033894347444940394,24.608667173339523,-0.0009990900911728035,-0.0005638991307829598,0.000891639479886977,-0.0024976785705314516,0.0021239751147674847
-0.0004550876201254137,0.00038033271835858707,24.608667173339523,-0.0012659870813033027,-0.0009614333289161421,0.0012512775762909725,-0.0030899810484753963,0.002114063674893243
-0.000554817808359922,0.0004028754325990272,24.608667173339523,-0.0014694110383657096,-0.00146638604315881,0.0016428816517697798,-0.0034348043872481264,0.0019346222270984728
-0.0006326944310774875,0.00041334623399136696,24.608667173339523,-0.0016031514124832103,-0.0020601421628775145,0.0020509924850649766,-0.003518263796089971,0.0016780618348291114
-0.000683309008874748,0.0004113219659063976,24.608667173339523,-0.001660270548722821,-0.0027181438828536323,0.002463326585013859,-0.0033387119949578,0.0013545572459059151
-0.0007047812364756825,0.0003975326267045942,24.608667173339523,-0.0016435562870950374,-0.0034121890055288477,0.002867753881319355,-0.0029268755195194225,0.000982916481179354
-0.000697130804724767,0.0003677589821452467,24.608667173339523,-0.00155716474203963,-0.004113145026129072,0.0032503996857442753,-0.002325166954598477,0.0005335348976981305
-0.0006576884282731938,0.0003167418320916321,24.608667173339523,-0.0013959053761071066,-0.004790554642628053,0.0035926500928627147,-0.0015438422678389983,-2.7263720552571412e-05
-0.0005838837696267787,0.0002552803026278845,24.608667173339523,-0.0011622881787003735,-0.005411340741578039,0.0038786611602224727,-0.000592192231446316,-0.000581047857395264
-0.000485888198778825,0.00018670724481399735,24.608667173339523,-0.0008889462326089247,-0.005946226725780841,0.004099654933943413,0.00040634790925259356,-0.001098794227086008
-0.0003658893166834736,0.00011304193724645252,24.608667173339523,-0.0005825628309765965,-0.00637211548351199,0.0042495295249736385,0.0014233653993462256,-0.001568698072775323
-0.00023520348158976342,4.770751122799301e-05,24.608667173339523,-0.0002793031683218937,-0.006672661882648609,0.004329904249210861,0.002352624736680641,-0.0018774295688021693
-0.00010599695404264897,5.929533576445618e-07,24.608667173339523,-1.2855685082537049e-05,-0.0068432621004648145,0.00435405448150368,0.003099479580439746,-0.0019643929005685786
2.9197704153101753e-06,-3.2291726448363534e-05,24.608667173339523,0.00017459586618428325,-0.006894800692278484,0.004338205094958321,0.003526089879068511,-0.0019061821896107283
8.956503840639917e-05,-6.56623215276042e-05,24.608667173339523,0.00029523945832236626,-0.006848558287867629,0.004289228070970337,0.0036726668827932285,-0.0018629726558564207
0.00015570130481921818,-0.0001094710740057181,24.608667173339523,0.00036734555467042405,-0.006725925116254821,0.004201661373203676,0.0036061480533109954,-0.0019225117409562883
