Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
1.3116123867230038e-07,-8.317816625957875e-05,14.569916862713473,4.222823900373701e-05,6.558061933615019e-08,-4.158908312978937e-05,1.3116123867230037e-06,-0.0008317816625957875
2.781696768983362e-05,-0.00013393839008202235,14.569916862713473,0.00019382167376700608,1.4039645083589113e-05,-0.00015014736130058992,0.00025276228696333083,-0.0011420052132369498
7.683619024278213e-05,-0.00020214872223700553,14.569916862713473,0.000439554678360102,6.6366224049897e-05,-0.00031819091746010386,0.0006524348034513481,-0.0015544618304209879
0.00013326481390486445,-0.0002854134040255474,14.569916862713473,0.0007084009222798083,0.0001714167261237203,-0.0005619719805913803,0.0010467977815700332,-0.002028784059331189
0.00020348138803053293,-0.0003773838638805316,14.569916862713473,0.0010276275060806597,0.00033978982709141896,-0.0008933706145444198,0.0014948034042451949,-0.002496009319952647
0.0002721604418547622,-0.00046777933809760697,14.569916862713473,0.0013207389794904214,0.0005776107420340666,-0.001315952215533489,0.0018473760018754253,-0.0028639664819346687
0.00034034874705819073,-0.0005499029253517307,14.569916862713473,0.0015949047832855064,0.0008838653364905431,-0.001824793347258158,0.0021313831397474256,-0.003089823369347672
0.0003927529276084397,-0.0005965370860652186,14.569916862713473,0.0017709727773048821,0.0012504161738238584,-0.0023980133529666325,0.0022202605738865207,-0.002951984217770712
0.0004153837831032454,-0.000635465584302608,14.569916862713473,0.0018090376659573848,0.0016544845291797008,-0.003014014688150546,0.0020223118831326596,-0.0027691552530613953
0.0004280107213951058,-0.0006739542163733958,14.569916862713473,0.001816711568311164,0.0020761817814288763,-0.0036687245884885478,0.001769409161579998,-0.0026155691349664854
0.00042100259874497544,-0.0007099165275628039,14.569916862713473,0.0017510785593547011,0.002500688441498917,-0.004360659960456648,0.001383988199018813,-0.002466941212149015
0.00041289022185598715,-0.0007487706029865038,14.569916862713473,0.0017049411573824421,0.002917634851799398,-0.0050900035257313014,0.0010586051002064083,-0.002371625313791921
0.000398600627086583,-0.000787020218353085,14.569916862713473,0.0016495154684965695,0.0033233802762706833,-0.005857898936401096,0.0007362260386288419,-0.0022881444873441284
0.0003909412817947178,-0.0008417028951228644,14.569916862713473,0.0016507006613618292,0.0037181512307113336,-0.0066722604931390705,0.0005327363471339139,-0.002369233460279554
0.00039608433210767637,-0.0009038688866764844,14.569916862713473,0.001725665504120376,0.00411166403766253,-0.007545046384038745,0.0004826301959546439,-0.0025036091179889064
