Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
-1.3754917907397694e-06,1.7378400947270057e-05,29.457972782141443,-1.2004429184871093e-05,-6.877458953698847e-07,8.689200473635028e-06,-1.3754917907397695e-05,0.00017378400947270058
-1.6336396115626988e-05,3.296526464364102e-05,29.457972782141443,-5.321722142320277e-05,-9.543689848553264e-06,3.386103326909057e-05,-0.00014726224487775466,0.00028388567771740015
-4.016278455289986e-05,4.990898061640659e-05,29.457972782141443,-0.00011200380549593789,-3.779328018281669e-05,7.529815589911437e-05,-0.00033709082251155264,0.00038630388152119627
-7.047233964798745e-05,5.7424166846597395e-05,29.457972782141443,-0.0001764609946635734,-9.311084228326034e-05,0.00012896472963061636,-0.0005513429920102485,0.0003843866869736225
-9.390796148321694e-05,6.529761522817612e-05,29.457972782141443,-0.00022103620232526616,-0.00017530099284886254,0.00019032562066800314,-0.000664149919237744,0.0003860750019018613
-0.0001237657633853597,7.275489716906131e-05,29.457972782141443,-0.00027800102018829927,-0.00028413785528315084,0.00025935187686662185,-0.0008148299512139973,0.00038367301920047905
-0.0001447361048918569,7.048822771161671e-05,29.457972782141443,-0.0003074316175289308,-0.00041838878942175914,0.00033097343930696085,-0.0008573185192341544,0.00029330820245998654
-0.0001587679959545769,6.943502462428506e-05,29.457972782141443,-0.000321928950213013,-0.000570140839844976,0.00040093506547491173,-0.0008290050708526714,0.00023040486485515575
-0.00016709544544176436,5.921768554436918e-05,29.457972782141443,-0.0003208019490631608,-0.0007330725605431466,0.0004652614205592388,-0.0007539809623993445,9.562817051861943e-05
-0.00015796786856289908,3.1430070674750824e-05,29.457972782141443,-0.00027439350612216826,-0.0008956042175454783,0.0005105852986687988,-0.0005339155430643247,-0.0001743734502085692
-0.0001266493050819293,-5.188277365064664e-06,29.457972782141443,-0.00017968047241179963,-0.0010379128043678924,0.0005237061953236419,-0.00015212577631654043,-0.00047556325962351553
-7.547962100914218e-05,-4.159242317847145e-05,29.457972782141443,-4.994813180666083e-05,-0.0011389772674134282,0.0005003158450518738,0.000340712401857259,-0.0007200439925411199
-9.321034763470415e-06,-8.321126226995545e-05,29.457972782141443,0.0001044699719110005,-0.0011813775952997346,0.0004379140023276604,0.0008802063855711372,-0.0009674799856380437
7.162187209562581e-05,-0.00013298942157380367,29.457972782141443,0.0002841624497877819,-0.001150227176633657,0.0003298136604057808,0.001456013468731805,-0.0012441032546479285
0.0001706802965904993,-0.00018958054484929932,29.457972782141443,0.0004958541065085021,-0.0010290760922905943,0.00016852867719422933,0.002091814878915781,-0.0015323674199437197
0.00028766758998865046,-0.0002499867887735263,29.457972782141443,0.0007370033970513472,-0.0007999021490010194,-5.125498961718348e-05,0.0027750057500051956,-0.0018029028338105622
0.00041488166869501063,-0.00030208573169687725,29.457972782141443,0.0009839286593054507,-0.0004486275196591889,-0.00032729124985238526,0.003426950874607525,-0.0019487290724209225
0.0005402221858928747,-0.00033883094179820716,29.457972782141443,0.0012074679702716333,2.89244076347538e-05,-0.0006477495865999275,0.003943328144659466,-0.0019284620601746627
0.0006508830978947095,-0.00036456178212684875,29.457972782141443,0.0013849582662986495,0.0006244770495285459,-0.0009994459485624554,0.00423236768201079,-0.001811749324948739
0.0007453458989525645,-0.0003784696228734674,29.457972782141443,0.0015185887832034834,0.0013225915479521829,-0.0013709616510626135,0.004321599022171146,-0.001608775272654592
0.0008128793214210519,-0.00036928732880348036,29.457972782141443,0.001583583703987464,0.002101704158138991,-0.0017448401269010874,0.004149793949671731,-0.0012327952769902381
0.0008411005668142724,-0.00034290998608632606,29.457972782141443,0.0015611835790407544,0.0029286941022566527,-0.0021009387843459906,0.0036518427351243314,-0.0007688566564724288
0.0008335302137637987,-0.0003086406747332404,29.457972782141443,0.0014713780589106949,0.003766009492545688,-0.002426714114755774,0.0029190499373701463,-0.00031752534299484485
0.000793052325337807,-0.0002776155457784313,29.457972782141443,0.0013310586978162269,0.004579300762096491,-0.0027198422250116097,0.002020332781248376,2.225316441157362e-05
0.0007385427547016275,-0.00025022958477816104,29.457972782141443,0.0011858914518673765,0.005345098302116208,-0.002983764790289906,0.001157457997056131,0.00026717041633919885
0.0006712306109142877,-0.00022468409130471656,29.457972782141443,0.0010356909536839922,0.006049984984924166,-0.0032212216283313447,0.0003350825086155633,0.00045082573585429424
0.0006056530884213782,-0.0002113830129069072,29.457972782141443,0.0009163347230499343,0.006688426834591999,-0.0034392551804371565,-0.00032200087925007945,0.0004897763147699621
0.0005542269358638373,-0.00019541733326278177,29.457972782141443,0.0008433960833636241,0.007268366846734606,-0.003642655353522001,-0.0007309657426368009,0.0005458686179402
0.0005059215020199148,-0.00017901751686189016,29.457972782141443,0.0007864098337366203,0.007798441065676482,-0.003829872778584337,-0.0010372031880112233,0.0005957090183228146
0.0004753319650769451,-0.00016917711780628508,29.457972782141443,0.0007788398000576524,0.008289067799224913,-0.004003970095918425,-0.001126707489672544,0.0005768564609514404
0.0004575241585552163,-0.00015295485134814157,29.457972782141443,0.0007975985871610621,0.008755495861040994,-0.004165036080495638,-0.0010837407326568886,0.0006194486176706648
0.00044615632619613365,-0.00013181961787811503,29.457972782141443,0.0008258938756651469,0.00920733610341667,-0.004307423315108767,-0.0009900408936200239,0.0006989600823671488
0.0004391862249369645,-0.00011321694432187002,29.457972782141443,0.0008617128909602257,0.009650007378983218,-0.004429941596208759,-0.0008733980153179207,0.0007409916451753489
0.0004396550659460599,-0.00010125470010802218,29.457972782141443,0.0009135608017246079,0.01008942802442473,-0.004537177418423705,-0.0007103361851774312,0.0007150135661784475
0.00044941009471072995,-8.9528353649726e-05,29.457972782141443,0.0009814750930232556,0.010533960604753126,-0.004632568945302579,-0.0004925020718299888,0.0006916142492214222
0.0004617637351056594,-7.676823408164779e-05,29.457972782141443,0.001048674531179726,0.010989547519661321,-0.004715717239168266,-0.00029065041881608657,0.0006818672908909654
0.0004779477256605727,-6.12254548331137e-05,29.457972782141443,0.0011177330166519067,0.011459403250044438,-0.004784714083625647,-9.067770125940479e-05,0.000699189412988373
0.0004896705940321558,-4.071435533781198e-05,29.457972782141443,0.0011691709634553554,0.011943212409890802,-0.00483568398871111,3.2380684165788054e-05,0.0007585286060386844
0.0004965814944140682,-1.5264643226764463e-05,29.457972782141443,0.0012042824951292064,0.012436338454113913,-0.004863673487993398,8.931965415303039e-05,0.0008519753332229918
0.0004922109811708054,2.568317214163003e-05,29.457972782141443,0.0012049071854734628,0.01293073469190635,-0.004858464223535966,3.33477784591808e-05,0.0010693235941678521
0.00046396568528481077,8.083172743807631e-05,29.457972782141443,0.0011460028101179154,0.013408823025134157,-0.0048052067737461126,-0.0002294908711333486,0.001376251625195936
0.0004115872734369799,0.00013347670579673485,29.457972782141443,0.001040101829582324,0.013846599504495053,-0.004698052557128707,-0.0006639326386348384,0.001604614769329934
0.00034722807254141926,0.00017951800934819457,29.457972782141443,0.0009203260957760706,0.014226007177484252,-0.004541555199556242,-0.0011283012579336015,0.0017314239344650357
0.0002743407684289086,0.00022390158733042289,29.457972782141443,0.0007921017137779831,0.014536791597969416,-0.004339845401216933,-0.0015857674302412253,0.0018201066553098317
0.00019733809777729538,0.00025961112951322207,29.457972782141443,0.0006680995529417888,0.014772631031072517,-0.00409808904279511,-0.0019974703579393044,0.0018138103741880364
0.00012864991274793116,0.0002867075131593956,29.457972782141443,0.0005746381084703405,0.01493562503633513,-0.0038249297214588015,-0.00225873197494456,0.0017303574302099706
6.930000276069261e-05,0.00031643347759810307,29.457972782141443,0.0005043273873863747,0.015034599994089442,-0.003523359226080052,-0.0023875980702931718,0.0016859830287054979
1.4303739020014647e-05,0.00035598927329073284,29.457972782141443,0.00043887060111612536,0.015076401864979796,-0.003187147850635634,-0.0024534553642460303,0.001739038802510223
