Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
3.719762293997987e-05,-9.257931184336599e-06,14.08953690864264,0.00019207523972674892,1.8598811469989935e-05,-4.628965592168299e-06,0.0003719762293997987,-9.257931184336599e-05
3.709193642838871e-05,-2.868500842723165e-05,14.08953690864264,0.00018256967235931077,5.574359115417422e-05,-2.3600435397952424e-05,0.0003033834012217339,-0.00025235650280725446
3.5943212903508426e-05,-2.5873061048287127e-05,14.08953690864264,0.00016143578896746452,9.226116582012279e-05,-5.087947013571181e-05,0.000237779841682507,-0.0001809103443064398
2.8767264878592107e-05,-1.4454669764241146e-05,14.08953690864264,0.00011164058646610242,0.00012461640471117305,-7.104333554197595e-05,0.00012931125205917557,-4.421399730485092e-05
1.549346183456527e-05,-1.787915800210982e-05,14.08953690864264,4.6485785721308626e-05,0.00014674676806775174,-8.721024942515143e-05,-1.4870821442736706e-05,-6.730679995732049e-05
2.9502193463585717e-06,-5.276381189123214e-05,14.08953690864264,7.925588901986478e-06,0.00015596860865821365,-0.0001225317343718224,-0.0001261965128913909,-0.0003722024171389196
9.096762503428438e-06,-0.00010121534098139762,14.08953690864264,6.970335223237365e-05,0.00016199209958310716,-0.0001995213108081373,-4.737402730141195e-05,-0.0007449976966606205
3.0787118226335374e-05,-0.00012515238092358771,14.08953690864264,0.00018832431602077793,0.00018193403994798906,-0.00031270517176062995,0.00015842448423436235,-0.0008271530240149629
4.9105651182599e-05,-0.00013598996978192446,14.08953690864264,0.0002742923672866774,0.00022188042465245625,-0.00044327634711338604,0.00029615215033960214,-0.0007752851001789401
6.552224003559587e-05,-0.00015532054204925316,14.08953690864264,0.0003492500032001044,0.0002791943702615537,-0.0005889316030289748,0.0003915480216687369,-0.000810056648031212
8.292763858220442e-05,-0.00016880411205377754,14.08953690864264,0.0004221230955115083,0.00035341930957045385,-0.0007509939300804902,0.0004785883681526807,-0.0007853515302484858
9.467715512119721e-05,-0.0001635213704345162,14.08953690864264,0.00045579119760078723,0.0004422217064221547,-0.0009171566713246371,0.0004983860879339459,-0.0005945354191191126
9.418639339041411e-05,-0.00015544843172499156,14.08953690864264,0.00043072229389327324,0.0005366534806779603,-0.001076641572404391,0.0004033089653024731,-0.0004130477182835954
8.728812285266197e-05,-0.00015259436616421596,14.08953690864264,0.0003841061896300001,0.0006273907387994984,-0.0012306629713489947,0.00026726851217700396,-0.0003120020825886179
7.645884134779157e-05,-0.00013570007068164358,14.08953690864264,0.0003197274628597589,0.0007092642208997252,-0.0013748101897719245,0.00012022622355509048,-0.00010168992682184754
5.850166900714888e-05,-8.930305634446967e-05,14.08953690864264,0.00021492836332876814,0.0007767444760771955,-0.0014873117532849811,-6.488011109713224e-05,0.00033859019021097853
2.8852587040361635e-05,-2.2748317312526467e-05,14.08953690864264,5.429897387963478e-05,0.0008204216041009507,-0.0015433374401134792,-0.00032262083605026496,0.0008820714195539205
-4.588168850546657e-06,5.48499988877113e-05,14.08953690864264,-0.00011731458383633707,0.0008325538131958582,-0.0015272865993258868,-0.0005679693739584739,0.0014271340360008235
-5.734243310182115e-05,0.0001370656402061875,14.08953690864264,-0.00037124707626272986,0.0008015885122196742,-0.0014313287797789373,-0.0009442864355230652,0.0019150700414413669
-0.0001138557859635885,0.00021870217024099682,14.08953690864264,-0.0006258276055338339,0.0007159894026869694,-0.001253444874555345,-0.0012863557459894836,0.002309025761495748
-0.00016796413487752153,0.0003201096391837252,14.08953690864264,-0.0008649010507637465,0.0005750794422664144,-0.0009840389698429841,-0.0015443669641180594,0.002811088977066779
-0.0002259924128893625,0.0004515765706320663,14.08953690864264,-0.0011285259978571598,0.0003781011683829724,-0.0005981958649350883,-0.0017911027707496945,0.0034951358125850113
-0.0002956740092663025,0.0005898370171592341,14.08953690864264,-0.0014428285619134712,0.00011726795730513984,-7.748907103943814e-05,-0.0020989167794946586,0.0041165697241801694
-0.0003710892576604655,0.000702438619047966,14.08953690864264,-0.0017613751602811862,-0.00021611367615824418,0.0005686487470641619,-0.0024028887140789294,0.0043917534278631555
-0.00043786171158571684,0.0007747307804216684,14.08953690864264,-0.0020100946154499796,-0.0006205891607813354,0.001307233446798979,-0.0025730221653850463,0.004250454271648969
-0.00048114729396476564,0.0008129355019403923,14.08953690864264,-0.002129493538030998,-0.0010800936635565767,0.0021010665879800093,-0.0024987052478518445,0.003824960054246646
-0.0004934534027998672,0.0008417093741285417,14.08953690864264,-0.0021089994598011996,-0.0015673940119388932,0.002928389026014476,-0.0021562689194706136,0.0033910934279122494
-0.0004889023512813118,0.0008523335621987186,14.08953690864264,-0.0020237640581517334,-0.0020585718889794824,0.0037754104941781063,-0.00172284682939818,0.0028711145143843573
-0.00045988116814157503,0.0008359313228602652,14.08953690864264,-0.0018369194879842778,-0.0025329636486909257,0.004619542936707598,-0.0011457730136918125,0.002199982426873988
-0.00041357183658166874,0.0008072448760794587,14.08953690864264,-0.0015955063737626654,-0.0029696901510525477,0.0054411310361774596,-0.0005164567242941539,0.0015391997421622969
-0.00035469295323564085,0.0007713161859389243,14.08953690864264,-0.0013252180640464643,-0.0033538225459612027,0.006230411567186651,0.00011270707417776406,0.0009327207877642934
-0.00029407246851522974,0.0007265808763766188,14.08953690864264,-0.0010745492458057756,-0.003678205256836638,0.0069793600983444224,0.0006433101945128169,0.0003564505576043724
-0.00023272979570763188,0.0006653699682460834,14.08953690864264,-0.0008378670422879408,-0.0039416063889480685,0.007675335520655774,0.0010840053664886488,-0.00026482143587401726
-0.0001703420138168899,0.0006130939343685358,14.08953690864264,-0.000620450047963058,-0.004143142293710329,0.008314567471963083,0.0014540751352247303,-0.0006919087555109927
-0.00012148554480034421,0.0005716723832633194,14.08953690864264,-0.0004873037942099521,-0.004289056073018946,0.008906950630779011,0.0016338475562433763,-0.0009426667191018703
-8.208211325770994e-05,0.0005306283462785388,14.08953690864264,-0.0004035965864186545,-0.004390839902047973,0.00945810099554994,0.0016949973782230737,-0.0011444003791268075
-5.6967459171409024e-05,0.0004848518968957765,14.08953690864264,-0.00038326969585547957,-0.0044603646882625326,0.009965841117137098,0.001615131073876161,-0.0013524771227652283
-3.7231476425531015e-05,0.00041138021580444705,14.08953690864264,-0.0003657459932060093,-0.004507464156061003,0.01041395717348721,0.0015008889035884767,-0.0017744965649109088
-1.3371307333190125e-05,0.00033118216360570295,14.08953690864264,-0.0003152343269841525,-0.0045327655479403635,0.010785238363192286,0.0014449106401391253,-0.0021809340276429624
1.0274683554870696e-05,0.0002528272582558393,14.08953690864264,-0.00025965563762607734,-0.0045343138598295234,0.011077243074123057,0.0013971631681871097,-0.002496717889433911
4.6874730552002396e-05,0.0001707863582983552,14.08953690864264,-0.00013469768733592182,-0.004505739152776087,0.011289049882400154,0.0014758612012179232,-0.002788595545513964
8.800612671670558e-05,9.196734020391201e-05,14.08953690864264,1.013939568136239e-05,-0.004438298724141733,0.011420426731651287,0.001581444584311966,-0.0029981147017336352
0.00012884536186174883,-6.951879337968592e-06,14.08953690864264,0.00016267465358588677,-0.004329872979852506,0.011462934462084259,0.001665174979392003,-0.003352268569980983
0.00018377205394727602,-0.00011819781362021331,14.08953690864264,0.00038821260876586896,-0.004173564271947993,0.011400359615605168,0.0018617494566437038,-0.0037540918689139375
0.00024157004474273814,-0.0002341492480466556,14.08953690864264,0.0006247593732419249,-0.003960893222602986,0.011224186084771734,0.0020486858353945037,-0.004125633660260878
0.00030664848281428624,-0.00036689893175445576,14.08953690864264,0.0009001868863290154,-0.0036867839588244733,0.010923661994871178,0.0022678196659732127,-0.004582333755738901
0.0003798613314917163,-0.0005011852693392882,14.08953690864264,0.0012098480959916807,-0.0033435290516714723,0.010489619894324306,0.0025210601692274466,-0.004969967050921213
0.0004555304197475796,-0.0006240853427614823,14.08953690864264,0.0015194539484815995,-0.0029258331760518242,0.00992698458827392,0.002750586395330304,-0.0051836100727736655
0.0005227620818721197,-0.0007462229556827182,14.08953690864264,0.001784814235342429,-0.0024366869252419746,0.00924183043905182,0.0028616767064024344,-0.005351477449735149
0.000586879623765323,-0.0008674885612185435,14.08953690864264,0.002037426082418024,-0.0018818660724232532,0.00843497468060119,0.0029242585951765668,-0.005480896145563532
0.000640298269569958,-0.0009843231088648707,14.08953690864264,0.002242423642753655,-0.0012682771257556127,0.0075090688455594825,0.002878199267004781,-0.005546501824973136
0.0006901683743392531,-0.0010864321031860413,14.08953690864264,0.0024338759648405263,-0.0006030438038010071,0.0064736912395340265,0.0028082548981793205,-0.005466310532443207
0.0007218338796112206,-0.0011792487990565093,14.08953690864264,0.002546410763030642,0.00010295732317422977,0.005340850788412751,0.0025855313282555125,-0.005316224034457785
0.0007507794343414604,-0.0012560970251245251,14.08953690864264,0.002656997955957262,0.0008392639801505702,0.004123177876322234,0.0023785761297566896,-0.005048258083356513
0.0007638771304858053,-0.001293285335674632,14.08953690864264,0.002690469641161763,0.001596592262564203,0.0028484866959226553,0.00206517770747679,-0.004468468527747209
0.000752151065075766,-0.0013286469279485402,14.08953690864264,0.0026280253175497313,0.0023546063603449886,0.0015375205641110692,0.0015830902569351983,-0.003977488725192335
0.000734164697690319,-0.0013700580655733319,14.08953690864264,0.002568519412797707,0.003097764241728031,0.00018816806735013313,0.0011317432339883705,-0.0036307738444736524
0.0007142081446261583,-0.0013869166342459494,14.08953690864264,0.0025140134341255483,0.0038219506628862695,-0.0011903192825595075,0.0007445485272253878,-0.0031238928606840554
0.0006800944812727432,-0.001402826734000051,14.08953690864264,0.0024144099973006615,0.004519101975835721,-0.0025851909666825077,0.00029905185542609047,-0.002700549611051521
0.0006479910147644051,-0.0014463086556721905,14.08953690864264,0.002361975723999473,0.005183144723854295,-0.0040097586615186285,-4.7170904727181977e-05,-0.002604830787879784
0.0006298059467744135,-0.0014981226400214709,14.08953690864264,0.0023971366676376745,0.005822043204623704,-0.005481974309365459,-0.0002039131765039812,-0.0026022614114405537
0.0006202169566649548,-0.0015633455880585956,14.08953690864264,0.0024870781492716556,0.006447054656343388,-0.007012708423405492,-0.00025401069086197336,-0.002722058864243404
0.0006284061321041583,-0.001650446416953777,14.08953690864264,0.002673681830848995,0.007071366200727945,-0.008619604425911679,-0.000133379879439764,-0.003018964787973524
0.0006510699803087649,-0.0017594521181214517,14.08953690864264,0.0029328877503254215,0.007711104256934406,-0.010324553693449293,9.690599140934417e-05,-0.0034610230189571992
0.0006956664258732061,-0.001878286348276248,14.08953690864264,0.0032888128254709614,0.008384472460025391,-0.012143422926648143,0.00048470895264801953,-0.003912057289644946
0.0007464332435938152,-0.002004678209249988,14.08953690864264,0.0036589277870265006,0.009105522294758903,-0.014084905205411261,0.0008580965768993708,-0.00434979106401623
0.000809335437114807,-0.002132178484259839,14.08953690864264,0.004069948112198169,0.009883406635113213,-0.016153333552166173,0.001273917140381229,-0.0047180133706482864
0.0008725644906994248,-0.002221066734627186,14.08953690864264,0.004445302724671708,0.010724356599020329,-0.018329956161609685,0.0016171054201720761,-0.004668267761142662
0.0009107583912130267,-0.0022859861375446044,14.08953690864264,0.004677425357985952,0.011616018039976556,-0.02058348259769558,0.0016703035302644428,-0.0044096681947296155
0.0009259870779271457,-0.002351614172662053,14.08953690864264,0.004803575134119258,0.012534390774546642,-0.02290228275279891,0.001505054585799262,-0.004204528842210128
0.0009241572320678334,-0.0023997791012568825,14.08953690864264,0.004853360099632818,0.013459462929544131,-0.025277979389758377,0.0012147733351147382,-0.003877932039943098
0.0009034101772189082,-0.0024065210402826054,14.08953690864264,0.0048116797188822395,0.014373246634187502,-0.02768112946052812,0.000805295866467286,-0.0032341438420054763
0.0008529865411287471,-0.002382048881035992,14.08953690864264,0.004637896932767354,0.01525144499336133,-0.03007541442118742,0.00020048174447176952,-0.0024236435139443576
0.00078081887015245,-0.0023413161165866114,14.08953690864264,0.004385293215422124,0.01606834769900193,-0.03243709691999872,-0.0004920392179439807,-0.0016126831982328337
0.0006905697324046185,-0.0022880841832346732,14.08953690864264,0.004075596148311964,0.016804042000280465,-0.034751797069909364,-0.0012230242487526331,-0.0008355414044456074
0.0005906375669945659,-0.0022378940190996843,14.08953690864264,0.0037561028346331854,0.017444645649980058,-0.03701478617107654,-0.0019091304345253603,-0.000227350566046507
0.0004917115300187913,-0.002207140888830672,14.08953690864264,0.0034811568049328383,0.017985820198486737,-0.03923730362504172,-0.0024613434189368817,9.35598120438786e-05
0.0004096671942942461,-0.0021989563884607932,14.08953690864264,0.0033187059603942875,0.018436509560643254,-0.041440352263687454,-0.0027596840311714947,0.00015095348594389006
0.0003556795756416664,-0.0021857527573452273,14.08953690864264,0.0032936803074695847,0.01881918294561121,-0.043632706836590464,-0.0027487198314364927,0.0002435404077319635
0.0003155356117861268,-0.002165388853092587,14.08953690864264,0.0033219981173189988,0.019154790539325107,-0.04580827764180937,-0.0026138977153165807,0.0003843867358956105
0.00028612095443080225,-0.002170639192671686,14.08953690864264,0.0033993311174744015,0.01945561882243357,-0.04797629166469151,-0.002406049561216516,0.00026676787865005164
0.0002734999208914619,-0.0022144136447561635,14.08953690864264,0.003557548142996802,0.0197354292600947,-0.05016881808340543,-0.002083322673171152,-0.00017968493641793402
0.00028196737119293776,-0.0022953929096694026,14.08953690864264,0.003811217986863075,0.020013162906136903,-0.052423721360618215,-0.0016275599116720707,-0.0008831900835532098
0.0003126826154208345,-0.0024142620415599225,14.08953690864264,0.004160560591341254,0.02031048789944379,-0.05477854883623288,-0.0010524104347508143,-0.0018032385400937165
0.0003731510074894219,-0.0025408632430732325,14.08953690864264,0.004621350890590178,0.020653404710898916,-0.057256111478549455,-0.000311350427808964,-0.0026262970011067723
0.0004428654026880287,-0.002650837008518536,14.08953690864264,0.005078204408931462,0.02106141291598764,-0.05985196160434534,0.00037902596996181867,-0.00314854995949921
0.0005060195096179711,-0.002767933851441029,14.08953690864264,0.005473028348666703,0.02153585537214064,-0.06256134703432512,0.0008842404020591459,-0.0036406030843401964
