Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.00025553391721693983,-0.00026921631040011107,10.314439834657374,0.0018935877703600745,0.00012776695860846992,-0.00013460815520005553,0.0025553391721693983,-0.0026921631040011107
0.0002521152856334785,-0.00022581807485622107,10.314439834657374,0.0016741904944072858,0.00038159156003367907,-0.0003821253478282216,0.002059653581016223,-0.0018081494892382725
0.00019855345212717166,-0.00019600581031031794,10.314439834657374,0.0011815463130999768,0.0006069259289140041,-0.0005930372904114911,0.0011982453525923023,-0.0012083744498685581
0.00012472814161440662,-0.00016296012748373556,10.314439834657374,0.0006222668348297441,0.0007685667257847932,-0.0007725202593085179,0.0003092433747322015,-0.0006882547060144351
4.280256373026086e-05,-8.85878739600443e-05,10.314439834657374,5.417446004481189e-05,0.000852332078457127,-0.0008982942600304078,-0.0004917606741658873,0.00011299390893083731
-3.47335535606612e-05,-2.006391444098199e-06,10.314439834657374,-0.00043702881259424423,0.0008563665835419268,-0.000943591392732479,-0.001107223436053199,0.0008795539483611041
-0.00010048635350044146,9.664170379713743e-05,10.314439834657374,-0.0008191359825950263,0.0007887566300113755,-0.0008962737365559594,-0.0015036628107688017,0.0016164359144885002
-0.00015326426395972698,0.00021641416988417965,10.314439834657374,-0.0011060182291433907,0.0006618813212812913,-0.0007397457997153009,-0.0017100687584407058,0.0024113790762818835
-0.000194169673594226,0.00033142368587754477,10.314439834657374,-0.0013060677409262404,0.0004881643525043148,-0.0004658268718344387,-0.0017710145263105687,0.0030184875714430424
-0.00021783527097154231,0.000456241640343852,10.314439834657374,-0.0014025078622137517,0.00028216188022143064,-7.19942087237403e-05,-0.0016641536795024318,0.0036043803263289187
-0.000238667808792076,0.0005901288589817295,10.314439834657374,-0.0014992368949274066,5.391034033962148e-05,0.0004511910409390505,-0.0015509669906886593,0.004166194981886182
-0.00025582515265905494,0.0007016257261359911,10.314439834657374,-0.0015751074884331297,-0.000193336140385944,0.0010970683334979108,-0.0014249488457178025,0.004422312868400164
-0.00026734727565238316,0.0007920091319705729,10.314439834657374,-0.0016185482224846132,-0.00045492235454166303,0.0018438857625511927,-0.0012706138100720952,0.004439923309005424
-0.000273893436214368,0.000856711234379097,10.314439834657374,-0.0016329257804384427,-0.0007255427104750386,0.0026682459457260275,-0.0010991036678952126,0.004220865456536474
-0.0002721333903275252,0.0008922583875220594,10.314439834657374,-0.0015955959727090897,-0.0009985561237459853,0.003542730756676606,-0.0008832662202156938,0.0037765913111931365
-0.0002619239610380082,0.0009004533400725399,10.314439834657374,-0.0015088339970601335,-0.001265584799428752,0.004439086620473906,-0.0006298593684535949,0.0031644379141623894
-0.0002420927517718882,0.0008836900617296914,10.314439834657374,-0.0013679561510687409,-0.0015175931558337004,0.005331158321375021,-0.000335055762679123,0.0024366921266524228
-0.00021355637954657253,0.0008583138237961956,10.314439834657374,-0.001188823601444533,-0.0017454177214929307,0.006202160264137965,-1.4714967416412747e-05,0.0017629641224111113
-0.0001811719861948964,0.0008569249072344722,10.314439834657374,-0.001019593201823446,-0.001942781904363665,0.007059779629653299,0.0002823640571290816,0.0014297986768661516
-0.00015843187382693364,0.00090606064929384,10.314439834657374,-0.0009576663133545321,-0.00211258383437458,0.007941272407917454,0.0004377534319052737,0.0016165238452483764
-0.00016024126571998265,0.000978077878039368,10.314439834657374,-0.0010746355512428214,-0.002271920404148038,0.008883341671584059,0.00034171288162205095,0.00197731249834438
-0.00017816096049883527,0.0010564015078071433,10.314439834657374,-0.00129044049690695,-0.002441121517257447,0.009900581364507315,0.00011667695061029073,0.002329834132897906
