Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
-0.00035601765415145753,0.010931040614629576,5.991602152858565,-0.012412520990679346,-0.01769288964849487,0.3118711914412673,0.0001763597038734023,0.009307034958599606
-0.00037502293380155656,0.011195610639276883,5.991602152858565,-0.012901178313601646,-0.018058409942471376,0.3229345170682205,-2.8480966377207476e-05,0.010020028826557014
-0.00040948703250066486,0.011461665293136695,5.991602152858565,-0.013537289440380629,-0.018450664925622487,0.33426315503442733,-0.0003366125970277906,0.010616884074999479
-0.0004318294294972787,0.011646742437379579,5.991602152858565,-0.013963226223179668,-0.018871323156621458,0.34581735889968546,-0.0004785230066283178,0.010369061009025788
-0.00043026044401661104,0.011761914663165467,5.991602152858565,-0.014074946453111265,-0.019302368093378403,0.357521687449958,-0.00037725531923528144,0.009530797423620082
-0.0004048295660604048,0.011862628092824061,5.991602152858565,-0.013929636125021494,-0.019719913098416912,0.3693339588279528,-7.747364340881003e-05,0.008713501798040011
-0.00037504470824023496,0.011937493959227347,5.991602152858565,-0.013760107161897185,-0.02010985023556723,0.3812340198539785,0.0002073839083034269,0.007809827529335337
-0.00033625844678687885,0.012019306506601482,5.991602152858565,-0.013527496093432134,-0.020465501813080787,0.3932124200868929,0.0005222801200060411,0.0071336093183119505
-0.00031591333163613806,0.012148877782336153,5.991602152858565,-0.013558117770695294,-0.020791587702292294,0.4052965122313617,0.0006122756904662225,0.007014510130752244
-0.0003092110919066846,0.0123235983224007,5.991602152858565,-0.013769485661125246,-0.021104149914063706,0.41753275028373016,0.0005618822897401236,0.007327513198475
-0.00032541327232378384,0.012576413352114353,5.991602152858565,-0.014264041593773789,-0.02142146209617894,0.4299827561209877,0.0003124293241773808,0.008293556523421848
-0.0003587989831374202,0.012882098375197696,5.991602152858565,-0.014943165929528449,-0.02176356822390954,0.4427120119846437,-4.7882469433382425e-05,0.009564591910830079
-0.00039987494809952677,0.01322397583165268,5.991602152858565,-0.015682148079325914,-0.022142905189528016,0.4557650490880689,-0.0004125944291919183,0.010933552076633553
-0.0004394379939146146,0.013597942938289245,5.991602152858565,-0.016378768720856852,-0.022562561660535087,0.46917600847303986,-0.000697241313112368,0.012345334486668951
-0.0004741502824783706,0.014005685793107504,5.991602152858565,-0.01700849700572754,-0.02301935579873158,0.48297782283873825,-0.0008860364249442647,0.013807481441986036
-0.0005037616164206523,0.014412677572853319,5.991602152858565,-0.017564219523905987,-0.02350831174818109,0.49718700452171866,-0.0009941328380660497,0.014996955541132348
-0.0005209638599451383,0.014772361122654261,5.991602152858565,-0.01795215203497184,-0.024020674486363986,0.5117795238694725,-0.0009697654450039129,0.015540086804571394
-0.0005214935582375994,0.015071072413093236,5.991602152858565,-0.01813413697187026,-0.024541903195455354,0.5267012406373462,-0.0007982598940255754,0.015430173662276364
-0.0005067749655061519,0.015353635837248488,5.991602152858565,-0.018165139728290695,-0.025056037457327228,0.5419135947625171,-0.000519316343007766,0.01519344594327386
-0.0004941915592102935,0.015614926776603344,5.991602152858565,-0.01824659166020485,-0.02555652071968545,0.557397876069443,-0.00031050058704400457,0.014806373402268203
-0.00047806339933910576,0.015806726641410394,5.991602152858565,-0.018281466168973186,-0.02604264819896015,0.5731087027784499,-0.00010742629966157001,0.013857940645556255
-0.0004566560878562039,0.01596985449976751,5.991602152858565,-0.01826888392428924,-0.026510007942557805,0.5889969933490389,0.00010671767739418675,0.01282129560415618
-0.00043991752633708173,0.016100239383646506,5.991602152858565,-0.018317050122377783,-0.026958294749654447,0.6050320402907459,0.00023948320440544575,0.011675468075027761
-0.00041836646172770575,0.01619824171604813,5.991602152858565,-0.018310209118482926,-0.02738743674368684,0.6211812808405932,0.0003918595727806008,0.010443585992310198
-0.00040006905746142437,0.016259688141286213,5.991602152858565,-0.018337097899259698,-0.027796654503281403,0.6374102457692604,0.00048695241651395865,0.009103356041327287
-0.0003731507087069891,0.016254111805715482,5.991602152858565,-0.018243187506387953,-0.02818326438636561,0.6536671457427613,0.0006431278749153778,0.007397506437715678
-0.00033762481326818665,0.016241638374547947,5.991602152858565,-0.018065078481241066,-0.028538652147353197,0.669915020832893,0.0008491582198289676,0.005939110438426147
-0.0003066769095146141,0.01627202102573661,5.991602152858565,-0.017978567863255777,-0.028860803008744596,0.6861718505330353,0.0009761103958016329,0.005135478096791038
-0.0002885306300066747,0.016367720601393916,5.991602152858565,-0.018075619089825527,-0.02915840677850524,0.7024917213466005,0.0009636019557280575,0.005071750948804555
-0.00029015054863900367,0.01647110303830719,5.991602152858565,-0.01838776772726045,-0.02944774736782808,0.718911133166451,0.0007736750671199653,0.005089454748233503
-0.00028952680240116474,0.01658373017978615,5.991602152858565,-0.018651381550247162,-0.029737586043348165,0.7354385497754977,0.0006386772934421437,0.005187982443817934
-0.00029704343165124793,0.016691222893234128,5.991602152858565,-0.018982015558412085,-0.03003087116037437,0.7520760263120079,0.0004542211559973611,0.005221919394469022
-0.00028905693773964873,0.016779774053148087,5.991602152858565,-0.019105772730756962,-0.03032392134506982,0.768811524785199,0.0004442399813760154,0.005077490049237923
-0.00027951223404243126,0.016942397017436543,5.991602152858565,-0.019245105308147308,-0.03060820593096086,0.7856726103204913,0.00045023910928235314,0.00563270062472608
-0.00028112985307723166,0.017149072511256715,5.991602152858565,-0.019527978326700626,-0.030888526974520693,0.802718345084838,0.00035367182546010344,0.006487441364050175
-0.00028663754102310865,0.017339531360590573,5.991602152858565,-0.019831772606022518,-0.031172410671570863,0.8199626470207616,0.00023929796677756707,0.007039350655439771
-0.00028832202999070494,0.017551307365259464,5.991602152858565,-0.02008831257396516,-0.03145989045707777,0.8374080663836866,0.00018047570947622493,0.007684705124167907
-0.00029753255462803413,0.017759711322317087,5.991602152858565,-0.020418266777821954,-0.03175281774938714,0.8550635757274748,6.392990195937321e-05,0.008182067438479408
-0.0002963686595231427,0.017903477812911555,5.991602152858565,-0.020586244484381212,-0.03204976835646273,0.8728951702950891,6.288714801122766e-05,0.008001386909614678
-0.00028240240391307005,0.01804330015937292,5.991602152858565,-0.020609727974356208,-0.03233915388818083,0.8908685592812313,0.0001784190811916647,0.007817701530242593
-0.0002698238453349945,0.01819052382273846,5.991602152858565,-0.02066516706730192,-0.032615267012804865,0.908985471272287,0.0002603297807756853,0.007734698191703406
-0.0002562488858485214,0.018288785429073806,5.991602152858565,-0.02069330351507649,-0.032878303378396624,0.9272251258981932,0.0003364058159662247,0.007221676759896834
-0.00023494912424267683,0.018335301137259816,5.991602152858565,-0.020616910931278255,-0.033123902383442226,0.94553716918136,0.0004688753185709528,0.0063315146961520465
-0.00020878919791302887,0.018315614458689868,5.991602152858565,-0.020466506120214792,-0.03334577154452008,0.9638626269793349,0.00062144277273667,0.005001360400761236
-0.00016944297335764287,0.018234138508928893,5.991602152858565,-0.020153386015563567,-0.03353488763015541,0.9821375034631443,0.0008661461281971481,0.0033513316937048678
-0.00012593311262970716,0.018170413464387875,5.991602152858565,-0.019826956671922576,-0.03368257567314909,1.0003397794498028,0.001104209202415264,0.0021626800717492794
-9.548027601568557e-05,0.018100669508033213,5.991602152858565,-0.01966391378737185,-0.03379328236747179,1.0184753209360133,0.0011802878621035937,0.0011354295463888399
-6.543658201364376e-05,0.017988982075026614,5.991602152858565,-0.019485814133728366,-0.03387374079648645,1.0365201467275433,0.0012388145599215045,-8.635248937820749e-05
-3.750237789681e-05,0.017876188319321383,5.991602152858565,-0.01932940706320855,-0.03392521027644168,1.0544527319247172,0.0012675228591797194,-0.001096049815902451
-1.3818306287266893e-05,0.017731754224439237,5.991602152858565,-0.01919934593295694,-0.03395087061853372,1.0722567031965975,0.0012523738994156166,-0.0022098052573942427
7.924367800059117e-06,0.017577064962401315,5.991602152858565,-0.019075484268980335,-0.033953817587777324,1.0899111127900178,0.0012223302275884678,-0.0032142885018491265
3.616876563487608e-05,0.017471783011894323,5.991602152858565,-0.01889240632980048,-0.033931771021059855,1.1074355367771656,0.0012568556210707186,-0.0035869810515764783
6.0524371701657353e-05,0.01734967448098577,5.991602152858565,-0.018739852966019974,-0.033883424452391585,1.1248462655236056,0.0012497510178467812,-0.004044880232276686
8.645420801050976e-05,0.01720318640035157,5.991602152858565,-0.018548444195668527,-0.0338099351625355,1.1421226959642743,0.001258249344682388,-0.004641157286719114
0.00010735006206424423,0.017111863563674775,5.991602152858565,-0.018433080414952514,-0.03371303302749812,1.1592802209462874,0.0012194390461377214,-0.00462751811346832
0.00011550017295710955,0.01709348801026428,5.991602152858565,-0.01848268064396493,-0.03360160790998744,1.1763828967332568,0.0010718147731387294,-0.003953201669296766
0.00011098339754060988,0.017107888741858042,5.991602152858565,-0.01866403011338065,-0.03348836612473858,1.193483585109318,0.0008358777651453269,-0.0031035219876631493
9.818041173602079e-05,0.01716951024201163,5.991602152858565,-0.018926597483301312,-0.033383784220100264,1.2106222846012529,0.0005675092096226392,-0.00197904980669179
7.45108427040702e-05,0.01731589868307207,5.991602152858565,-0.019315616819624265,-0.033297438592880216,1.2278649890637947,0.00024914781667351757,-0.00028841855947107876
4.3288567534363624e-05,0.01750087916399811,5.991602152858565,-0.019767290727845617,-0.033238538887761,1.2452733779873297,-7.999065153718173e-05,0.001445661914305843
9.688193730205019e-06,0.017733365224882315,5.991602152858565,-0.020229575093133563,-0.033212050507128714,1.2628905001817698,-0.0003709048403864087,0.0032963239379248206
-1.634510559632256e-06,0.018007048112385668,5.991602152858565,-0.02043248086171312,-0.03320802366554343,1.2807607068504039,-0.0004064012720419459,0.00518501856287806
-4.186439587920178e-05,0.01824243068344935,5.991602152858565,-0.020935204459389855,-0.033229773118762844,1.2988854462483215,-0.0006982363618485876,0.006382129470206428
-6.854727837556432e-05,0.018439660112738846,5.991602152858565,-0.021237770258823462,-0.03328497895589023,1.3172264916464156,-0.0008138559551157764,0.007014737105527954
-8.374693955024446e-05,0.018609190841092423,5.991602152858565,-0.021390506244505933,-0.033361126064853135,1.3357509171233313,-0.0008040608830463637,0.007280518798646292
-8.46602652505384e-05,0.01875723490599327,5.991602152858565,-0.021380627013985395,-0.033445329667253526,1.354434129996874,-0.0006661709561315152,0.007302643243445588
-8.192601479227262e-05,0.018940181322428834,5.991602152858565,-0.02136897178820906,-0.03352862280727493,1.373282838111085,-0.0005201921417597325,0.007638039166778779
-9.129265543689766e-05,0.01912078654655927,5.991602152858565,-0.02151157449542954,-0.03361523214238951,1.3923133220455792,-0.0005107630309363744,0.007891170446732093
-9.966794691424071e-05,0.019225036014132023,5.991602152858565,-0.02160956209870997,-0.033710712443565084,1.4114862333259248,-0.0004940360387419702,0.007404134616169457
-9.784815642257714e-05,0.01927275244838418,5.991602152858565,-0.02157155571970541,-0.033809470495233494,1.430735127557183,-0.000387667754501034,0.006491714088249175
-8.916172073236976e-05,0.019280340777473447,5.991602152858565,-0.021452865354279205,-0.03390297543381097,1.4500116741701117,-0.0002382151110444153,0.005380387245742648
-7.250743111156038e-05,0.019271962384386415,5.991602152858565,-0.02125760342394788,-0.03398381000973293,1.4692878257510416,-4.3500639756254456e-05,0.004325967809361879
-5.9255837510794034e-05,0.01926349356612045,5.991602152858565,-0.021124011915606193,-0.03404969164404411,1.4885555537262949,8.487760020639494e-05,0.0034624389506963866
-4.870689092107295e-05,0.019285229189228724,5.991602152858565,-0.021050547347189717,-0.034103673008260046,1.5078299151039696,0.00016534482371178752,0.003030501169735908
-5.4763618915661984e-05,0.01939217928579256,5.991602152858565,-0.021212530758123432,-0.034155408263178415,1.5271686193414802,8.022096490428945e-05,0.0034517745621824225
-8.250370771553444e-05,0.01954930744266547,5.991602152858565,-0.021629173647942226,-0.03422404192649401,1.5466393627057091,-0.0001865472905316946,0.004252616976993889
-0.00011847543698055704,0.01972198012526137,5.991602152858565,-0.022113660127627253,-0.034324531498842056,1.5662750064896724,-0.00047964532193522816,0.005049165550230474
-0.00015513269087701564,0.019921436400055635,5.991602152858565,-0.02258667818218528,-0.03446133556277084,1.586096714752331,-0.0007256848442784465,0.005944374311954608
-0.0001892546054196129,0.020182120374289993,5.991602152858565,-0.023037100605873034,-0.03463352921091915,1.6061484931395038,-0.0009039413684332494,0.007233433293729746
-0.0002288359947643444,0.020499521316128873,5.991602152858565,-0.023560766998032005,-0.03484257451101113,1.6264893139847132,-0.0010994192045793083,0.008803726711586883
-0.00026837872921263743,0.020776539563902414,5.991602152858565,-0.024047365839303874,-0.03509118187299962,1.6471273444247287,-0.0012590042078220978,0.00972139683469419
-0.00028745070919500575,0.021046020707026887,5.991602152858565,-0.02429217778550103,-0.03536909659220344,1.6680386245601935,-0.0012034759880577917,0.010403698711335905
-0.0003083176592807522,0.021335441266734416,5.991602152858565,-0.024581652320116498,-0.03566698077644132,1.689229355547074,-0.0011743617182813422,0.011143213124797819
-0.00032176819522087294,0.021570708983055353,5.991602152858565,-0.02477318908530391,-0.035982023703692134,1.710682430671969,-0.0010831190053221958,0.011255971795934008
-0.0003246588800566233,0.021788861998765917,5.991602152858565,-0.024857399289116747,-0.03630523724133088,1.7323622161628796,-0.0009124672301340724,0.011192640703132944
-0.00032914275368824304,0.0220269929163356,5.991602152858565,-0.02499611773627832,-0.03663213805820332,1.7542701436204302,-0.0007873265849426023,0.01132244164410589
-0.0003397337885179736,0.022232506629722315,5.991602152858565,-0.025206730407672656,-0.03696657632930643,1.7763998933934593,-0.0007404584315869524,0.011132122375965864
-0.0003433907028410439,0.022386118282619133,5.991602152858565,-0.025325143215570608,-0.03730813857498594,1.79870920584963,-0.0006390743015081452,0.010504569697579505
-0.000342333254851578,0.022501147653598765,5.991602152858565,-0.025388587107079814,-0.03765100055383225,1.821152838817739,-0.0005132658104206106,0.009640369488743515
-0.0003324612704665134,0.022564175722399042,5.991602152858565,-0.02534701719672436,-0.03798839781649129,1.8436855005057378,-0.0003301994413890029,0.00846055747988358
-0.00031362017227546486,0.0225979273665795,5.991602152858565,-0.025215825493461144,-0.03831143853786228,1.866266552050227,-9.888046849056126e-05,0.007229107430636177
-0.00029294340946447225,0.022655379578084563,5.991602152858565,-0.025104930272650698,-0.03861472032873225,1.8888932055225591,0.00010706836951674633,0.0064370170932938064
-0.0002840099806232796,0.02271611475576208,5.991602152858565,-0.025150241732772485,-0.03890319702377612,1.9115789526894824,0.00016881438270636227,0.005818788327945117
-0.0002757229757847962,0.022751982195393483,5.991602152858565,-0.025196672987386454,-0.039183063501980156,1.9343130011650602,0.00021345726620050908,0.005086894446786028
-0.0002692067267133923,0.02280054038622839,5.991602152858565,-0.025273092349794742,-0.03945552835322925,1.9570892624558711,0.00023388548208590684,0.004603442645869545
-0.0002669399366090038,0.022875038077063516,5.991602152858565,-0.02541052837702307,-0.03972360168489045,1.9799270516875171,0.00021196803174654646,0.004443704808758035
-0.0002694187635046818,0.02294455924834715,5.991602152858565,-0.025594019052738497,-0.03999178103494729,2.0028368503502225,0.0001508935996501016,0.004267769127925992
-0.00026646941520741063,0.023037069741434824,5.991602152858565,-0.025720373019114597,-0.04025972512430334,2.0258276648451137,0.00015027065696163904,0.0043328155872819196
-0.00027168740390607184,0.023160444531219973,5.991602152858565,-0.025951647802341,-0.04052880353386008,2.048926421981441,7.551245843533005e-05,0.004666619933095656
-0.0002749174395524508,0.02324080307164879,5.991602152858565,-0.026129770256283366,-0.04080210595558934,2.0721270457828753,3.2418960116370245e-05,0.004548675767340221
-0.00026562790116698917,0.0233002245042864,5.991602152858565,-0.026153135860263545,-0.04107237862594906,2.0953975595708427,0.00011097495269031787,0.004261838651802091
-0.0002533008201881528,0.023329320056887516,5.991602152858565,-0.02613647175374608,-0.041331842986626635,2.11871233185143,0.0002028620610996818,0.003751463920575505
-0.00022753036571656997,0.023339942085564593,5.991602152858565,-0.025971322397750542,-0.041572258579579,2.142046962922656,0.00040025490882321965,0.003165943468444289
-0.00020576420002438572,0.023393463658987437,5.991602152858565,-0.025893369220008598,-0.041788905862449474,2.165413665794932,0.0005253555226024909,0.003076877141662097
-0.00019498008477958004,0.02346561207626288,5.991602152858565,-0.02595822304715921,-0.04198927800485146,2.1888432036625574,0.0005278737479911805,0.0031733396365912097
-0.00019143673913628138,0.023580093679291744,5.991602152858565,-0.026121319449958318,-0.04218248641680939,2.2123660565403345,0.00046410893602277174,0.003637110639291558
-0.00020462226664111436,0.023785709590079883,5.991602152858565,-0.026504632827919164,-0.04238051591969809,2.2360489581750205,0.00025985706124742245,0.0048450533484034435
-0.00023707991662931353,0.024063477307580676,5.991602152858565,-0.027111141020073795,-0.0426013670113333,2.2599735516238506,-8.245922250846505e-05,0.006489295625973663
-0.0002796768135056634,0.02432006564035607,5.991602152858565,-0.027778388421971816,-0.04285974537640079,2.284165323097819,-0.00045471115365556115,0.007642044901027474
-0.00030477604454413713,0.024538571564485932,5.991602152858565,-0.02819031281020135,-0.04315197180542569,2.30859464170024,-0.0006002112260679474,0.00823899968383942
-0.00031687542763539486,0.024726150021473013,5.991602152858565,-0.028428928497805414,-0.043462797541515455,2.3332270024932193,-0.0006010763039761179,0.008446258441205712
-0.0003070119146686228,0.024855911429853432,5.991602152858565,-0.02839900790633166,-0.043774741212667466,2.3580180332188827,-0.0004021214035552594,0.008090224255353934
-0.000282352531069801,0.024987670462008713,5.991602152858565,-0.028232909445778723,-0.04406942343553668,2.3829398241648136,-0.0001048322065559234,0.00781708377397395
-0.00026253201727031734,0.025167404774168907,5.991602152858565,-0.028181319934610198,-0.04434186570970674,2.4080173617829024,9.441468372227798e-05,0.008029744107434997
-0.0002596246486147348,0.0253983817069136,5.991602152858565,-0.02836650355566955,-0.044602944042649265,2.4333002550234437,0.00010367900173261409,0.008669580931034948
-0.00027668582808466945,0.02560602671523328,5.991602152858565,-0.028761877288252864,-0.044871099280998965,2.458802459234517,-7.027335739999435e-05,0.008980975382843844
-0.0002888227737513462,0.025806277571906948,5.991602152858565,-0.02907825663550275,-0.045153853581916974,2.484508611378087,-0.00016783225302432935,0.009168533101178312
-0.00030907575691027644,0.026006604491967275,5.991602152858565,-0.029473917308921828,-0.045452802847247786,2.5104150524100244,-0.00032143532664654446,0.0093226809015125
-0.00031647417585633575,0.026119506618107878,5.991602152858565,-0.029666788065358055,-0.045765577813631095,2.536478107965062,-0.00033025089403862225,0.008654030975243017
-0.00030148824084482795,0.02614476324080861,5.991602152858565,-0.02956876457563797,-0.046074559021981674,2.5626102428945203,-0.00013396950410880183,0.007310176458841853
-0.00026432281438121307,0.026080526566948467,5.991602152858565,-0.029204832619992627,-0.0463574645495947,2.588722887798399,0.00022825610085293378,0.00539708370396021
-0.00020736803368849024,0.02597004018409136,5.991602152858565,-0.02864088056186916,-0.04659330997362955,2.614748171173919,0.0007045257251771533,0.0034113740954482886
-0.00015146113907914304,0.025862029514501728,5.991602152858565,-0.0281430173795139,-0.04677272456001337,2.6406642060232155,0.001084674635229918,0.0018092090818246686
-0.00010680704174603978,0.025708012698729306,5.991602152858565,-0.02778593424407546,-0.04690185865042596,2.666449227129831,0.0012934074045799623,8.010910537998585e-05
-6.247815531471761e-05,0.025542059489692535,5.991602152858565,-0.027443248138673902,-0.04698650124895634,2.692074263224042,0.0014612322985774432,-0.0014431217232051975
-3.5440931122730866e-05,0.025377120018717808,5.991602152858565,-0.02730347761867928,-0.04703546079217506,2.717533852978247,0.0014413466460359691,-0.0026801856914835916
-8.489235222134718e-06,0.02517096379723105,5.991602152858565,-0.027132007354308436,-0.047057425875347496,2.7428078948862216,0.0014242990367621213,-0.004067026670184379
6.677936637031462e-06,0.02494834185865695,5.991602152858565,-0.027071401311406198,-0.04705833152464005,2.7678675477141654,0.0013032189560705188,-0.005351403080824487
4.641655815962574e-05,0.024684145792535472,5.991602152858565,-0.026694107501245748,-0.04703178427724172,2.7926837915397615,0.0014275302506267357,-0.0067802031217789206
9.812093171793206e-05,0.02436347982155468,5.991602152858565,-0.02616148322886397,-0.046959515532302945,2.8172076043468066,0.0016380190555882954,-0.008462584108553602
0.00015335054983952237,0.024069599944402276,5.991602152858565,-0.02561783115795309,-0.04683377979152422,2.841424144229785,0.0018422848465866988,-0.009595567699292974
