Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
-4.737460849482308e-05,5.3591858142401556e-05,26.16159742223055,-0.00015536595215933814,-2.368730424741154e-05,2.6795929071200778e-05,-0.00047374608494823084,0.0005359185814240155
-7.126687389765496e-05,5.6702336371508847e-05,26.16159742223055,-0.0002047707375235838,-8.300804544365057e-05,8.194302632815598e-05,-0.0006048128458924787,0.0004667559141569881
-8.945811293986353e-05,5.930025897970565e-05,26.16159742223055,-0.00023670981484308522,-0.0001633705388624098,0.00013994432400376322,-0.0006602217742957424,0.0004055086807484158
-0.0001050257112331758,5.9857860488748804e-05,26.16159742223055,-0.00026042954858063123,-0.0002606124509489295,0.00019952338373799045,-0.0006817050725448099,0.00033684893433091434
-0.00011141078871041766,6.245399890407531e-05,26.16159742223055,-0.0002622871004055476,-0.0003688307009207262,0.0002606793134344025,-0.0006158048546024978,0.0002992049318646253
-0.00011359940065344314,8.055317326590163e-05,26.16159742223055,-0.00026401458898429165,-0.0004813357956026566,0.000332182899519391,-0.0005237368077931842,0.0004093419839058417
-0.00012361719403972997,0.00011693713551939769,26.16159742223055,-0.0002981384074303205,-0.0005999440929492432,0.00043092805391204065,-0.0005195827826152129,0.0006656794618638347
-0.00015537134596203453,0.00015448093688654542,26.16159742223055,-0.0003889660760263353,-0.0007394383629501255,0.0005666370901150122,-0.0007137872941606701,0.000885954117589935
-0.00019529933471462056,0.0001889812052645333,26.16159742223055,-0.0004947139102213917,-0.0009147737032884531,0.0007383681611905516,-0.0009469895020640577,0.0010385103541916548
-0.0002478162678012641,0.0002253189268974167,26.16159742223055,-0.0006283071984421014,-0.0011363315045463955,0.0009455182272715266,-0.0012522362570218978,0.0011800332137284757
-0.0003057414800713512,0.0002630587026337812,26.16159742223055,-0.0007697471445134638,-0.001413110378482703,0.0011897070420371254,-0.0015511497763823442,0.0013085705906538847
-0.00036978042595554823,0.000310012568121348,26.16159742223055,-0.0009253652483154312,-0.0017508713314961528,0.00147624267741469,-0.0018512947796237092,0.0014975019876946947
-0.0004491003414498541,0.00035234478926631944,26.16159742223055,-0.001111954413842889,-0.002160311715198854,0.0018074213561085238,-0.002235785869640361,0.001610067273068127
