Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
0.0003645607252755083,-0.0007236419120975057,11.14512360119791,0.00268425055704812,0.00018228036263775416,-0.00036182095604875286,0.0036456072527550833,-0.007236419120975057
0.0004619731867769467,-0.0009188799745416532,11.14512360119791,0.003130758460876041,0.0005955473186639817,-0.0011830818993683323,0.003868337402267235,-0.0076955980302900245
0.0005249723069395496,-0.00110168518624576,11.14512360119791,0.0033651690732752946,0.0010890200655222298,-0.002193364479762039,0.003737722603333219,-0.007958263949365536
0.000551398692865651,-0.0012858417756724805,11.14512360119791,0.0034041454929169767,0.00162720556542483,-0.003387127960721159,0.0032983765475099193,-0.008185457680632897
0.0005621834961771194,-0.0014841516157826362,11.14512360119791,0.0033975125420280974,0.0021839966599462154,-0.004772124656448717,0.0027967153871578288,-0.008500009376064693
0.0005666861401662704,-0.0016643040071784299,11.14512360119791,0.0033871974969698765,0.0027484314781179102,-0.0063463524679292505,0.0023291548075759587,-0.008592302138560144
0.0005680725038430005,-0.0018204919626327865,11.14512360119791,0.0033852649623947674,0.0033158108001225457,-0.008088750452834859,0.0019182754214415133,-0.008449955890225179
0.000569230904041498,-0.001954786088409932,11.14512360119791,0.003404789620158199,0.003884462504064795,-0.009976389478356218,0.0015800289829839425,-0.008134455962703742
0.000569435300917304,-0.002096769931587694,11.14512360119791,0.003450268732085573,0.004453795606544196,-0.012002167488355031,0.0012946091394941887,-0.007946226180191807
0.0005810142504443952,-0.0022784463482761197,11.14512360119791,0.003606734090038824,0.005029020382225045,-0.014189775628286938,0.0011644888371051655,-0.008153061571869891
0.000612800325918225,-0.002504053170771847,11.14512360119791,0.003918343450434989,0.005625927670406356,-0.01658102538781092,0.0012417279164844968,-0.008721657854218341
0.0006720813888886619,-0.0027338174738984478,11.14512360119791,0.004395376849580204,0.006268368527809799,-0.01919996071014607,0.0015548779586731058,-0.009224668272784103
0.0007414081829853824,-0.002922979809747872,11.14512360119791,0.004897102042891304,0.006975113313746822,-0.02202835935196923,0.0019024164579754554,-0.00926711345818176
0.0008034434748936916,-0.003064583433634027,11.14512360119791,0.005315663430045102,0.007747539142686359,-0.02502214097366018,0.0021204797556918192,-0.008869489410204667
0.0008424131979466913,-0.0031516176743284774,11.14512360119791,0.005562754699837302,0.00857046747910655,-0.02813024152764143,0.002089208191502395,-0.008048075341935182
