Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad),Integral of CT Error,Integral of Heading Error,Derivative of CT Error,Derivative of Heading Error
7.437860891880876e-06,-6.197764605708755e-05,18.478244593244657,5.9567734868082355e-05,3.718930445940438e-06,-3.098882302854378e-05,7.437860891880877e-05,-0.0006197764605708755
2.6647195987492485e-05,-8.854719988615756e-05,18.478244593244657,0.00013908209466138724,2.076145888562712e-05,-0.00010625124600016633,0.00023548554453004002,-0.0007486312298222618
5.50742063968704e-05,-0.00011993361390238988,18.478244593244657,0.00024830803065706096,6.162216007780857e-05,-0.00021049165289444005,0.0004510973583371048,-0.0008978474972748717
8.529159266611888e-05,-0.00015441921164338623,18.478244593244657,0.00035799156277715793,0.0001318050596093032,-0.0003476680656673281,0.0006437831683598901,-0.0010481079317794075
0.00011653243411557144,-0.00020905837645734948,18.478244593244657,0.0004752234467505915,0.00023271707300014837,-0.000529406859717696,0.0008107393327440242,-0.0013542625334009989
0.00016698570385589113,-0.00026053724063412886,18.478244593244657,0.000655137569364192,0.00037447614198587965,-0.0007642046682634351,0.0011219982698843804,-0.0015760226562079023
0.0002112011757693665,-0.00030461768121892163,18.478244593244657,0.0007990666022828643,0.0005635695817985084,-0.0010467821291899604,0.0013199574200279055,-0.0016902043603954908
0.00025779919792334,-0.00035905152152793107,18.478244593244657,0.0009517873417932154,0.0007980697686448617,-0.0013786167305633867,0.0015035835450589543,-0.001877747570405487
0.00030135510588065196,-0.0004249007571273111,18.478244593244657,0.001095284742494193,0.0010776469205468577,-0.0017705928698910078,0.001626167518296526,-0.0021349683357806716
0.0003503898928216055,-0.000508655238856015,18.478244593244657,0.0012661222007663059,0.0014035194198979864,-0.002237370867882671,0.0017762714871603716,-0.0025081966540814946
0.00041485355935043865,-0.0005825270004047312,18.478244593244657,0.0014854286014275434,0.0017861411459840085,-0.002782961987513044,0.002039346367029696,-0.0027237223674186416
0.0004776038511621814,-0.000629550681732205,18.478244593244657,0.0016791834986562416,0.0022323698512403184,-0.003389000828581512,0.002239013316767413,-0.002655988130865014
0.0005298249569517949,-0.0006540325653441315,18.478244593244657,0.0018207693034191412,0.0027360842552973065,-0.00403079245211968,0.002306657311806188,-0.002395643776270707
0.0005628273648022708,-0.0006542026066362894,18.478244593244657,0.001883406047503097,0.0032824104161743393,-0.004684910038109891,0.0021872869628457524,-0.0019616180105138316
0.000568301499554943,-0.0006373024572114971,18.478244593244657,0.0018479509379323833,0.003847974848352946,-0.005330662570033784,0.0018393632855344538,-0.0014513224683768418
0.0005453723764182105,-0.0006199432242155467,18.478244593244657,0.0017278275414865261,0.004404811786339523,-0.005959285410747306,0.0012964870232851677,-0.0010296344468905942
0.000506205606376833,-0.0006072835170920499,18.478244593244657,0.0015758840270816445,0.004930600777737044,-0.006572898781401104,0.0007047005641298866,-0.0007273399372423328
0.00045673145298032874,-0.0006005039251135713,18.478244593244657,0.0014146868232450035,0.005412069307415625,-0.007176792502503915,0.0001268081579562322,-0.0005334636579393763
0.00040978778379748004,-0.0005985760625453196,18.478244593244657,0.001288092188616848,0.00584532892580453,-0.00777633249633336,-0.00032300849969807096,-0.0004189442422390196
0.0003682558595230852,-0.0005983078115088247,18.478244593244657,0.0011988389904710071,0.006234350747464812,-0.008374774433360432,-0.000641842629520193,-0.0003403339160456082
0.00033361116814337416,-0.0006128027457190655,18.478244593244657,0.001152927108729997,0.006585284261298042,-0.008980329711974377,-0.0008400957094229853,-0.00041022715140314055
0.00031785004006672864,-0.0006449718667518312,18.478244593244657,0.0011897683392170164,0.006911014865403093,-0.009609217018209826,-0.000830634017497402,-0.0006280869514458942
0.000326031630121695,-0.0006778838169774204,18.478244593244657,0.0013109163003478352,0.007232955700497305,-0.010270644860074452,-0.0006052315592709072,-0.0008130888714156337
0.00034862596214028403,-0.0007068588149632404,18.478244593244657,0.0014717254296774875,0.007570284496628295,-0.010963016176044782,-0.00028978643923447826,-0.0009286636037566095
0.00038666516528337126,-0.0007193452341187623,18.478244593244657,0.001666761840782283,0.007937930060340123,-0.011676118200585783,0.00010871294192712886,-0.0008733285772146975
0.0004217591315362351,-0.0006981582324474545,18.478244593244657,0.0018188812070113615,0.008342142208749926,-0.012384869933868892,0.0004079830093300494,-0.0005219324570728631
0.0004344060188182709,-0.000657729776700755,18.478244593244657,0.0018697270184912745,0.008770224783927178,-0.013062813938442996,0.0004487759829249114,-5.950423081689342e-05
0.00041876959099434503,-0.0006256063658280908,18.478244593244657,0.0018223703226660868,0.009196812588833486,-0.01370448200970742,0.00022503100581196484,0.0002433457281740348
0.0003941173278660625,-0.0005914850483588197,18.478244593244657,0.0017509058386153838,0.00960325604826369,-0.014313027716800875,-3.999520550186983e-05,0.0005092948454994026
0.0003465713086446872,-0.0005567312601995056,18.478244593244657,0.0016071613871218356,0.009973600366519064,-0.014887135871080037,-0.00046495988833221446,0.0007326393114023669
0.00029704321488495785,-0.0005274557813548242,18.478244593244657,0.0014747889780907539,0.010295407628283886,-0.015429229391857202,-0.0008306771246329879,0.0008655728806444946
0.0002468918866704142,-0.00047629369407786726,18.478244593244657,0.0013418636681006464,0.010567375179061572,-0.015931104129573548,-0.0011355660857410232,0.0011733058775905583
0.00018225840188905505,-0.00041719121268979364,18.478244593244657,0.0011624567783069671,0.010781950323341305,-0.01637784658295738,-0.0015166766590731925,0.0014972728215565802
0.00011641248552939906,-0.00035993452371130275,18.478244593244657,0.0009913665994892291,0.010931285767050533,-0.016766409451157926,-0.0018395165061476661,0.0017455567538053008
4.663391955843908e-05,-0.00030091212003835466,18.478244593244657,0.0008140064677643077,0.011012808969594452,-0.017096832773032755,-0.0021394095593113625,0.0019647501046856828
-1.7571290981588832e-05,-0.0002520478311671681,18.478244593244657,0.0006689707867206413,0.011027340283882877,-0.017373312748635517,-0.0023341097352550045,0.002051743620844527
-7.820675314370477e-05,-0.00020302683993822512,18.478244593244657,0.0005393244250627941,0.01097945126182023,-0.017600850084188213,-0.002460957621227878,0.002124344700954096
-0.000131919021420782,-0.00015257220345876732,18.478244593244657,0.00043353732013474695,0.010874388374537986,-0.01777864960588671,-0.0025018041289780564,0.0021967787233211494
-0.0001773685533582186,-9.474737971437719e-05,18.478244593244657,0.0003499769397490822,0.010719744587148486,-0.01790230939747328,-0.002460108214049651,0.002323044625848123
-0.0002199033791005198,-1.9328900137338678e-05,18.478244593244657,0.00026113148260275843,0.010521108620919116,-0.01795934753739914,-0.0023994960455160884,0.0025862954173033596
-0.00026587504976140295,6.921449066654402e-05,18.478244593244657,0.0001457776491785958,0.010278219406488154,-0.017934404742134535,-0.002381148315975737,0.0029209998032835
-0.00032413119563908476,0.00016596811576866707,18.478244593244657,-2.3739213247858632e-05,0.00998321628378791,-0.01781681343891693,-0.0024778135846863464,0.0032694873399785273
-0.0003890005896553489,0.00027417468775772476,18.478244593244657,-0.00022431586478605594,0.009626650391140693,-0.017596742037153737,-0.002617023787618505,0.003658731205337504
-0.0004671862859162908,0.00040465837965810835,18.478244593244657,-0.0004840936905661962,0.009198556953354874,-0.01725732550344582,-0.0028519803376964303,0.004179722730734171
-0.0005635060405922738,0.0005532802567872583,18.478244593244657,-0.0008150603867524184,0.008683210790100593,-0.016778356185223137,-0.003209072591533288,0.004770881117229321
-0.000678198134255572,0.0007170896203173298,18.478244593244657,-0.0012125514008019603,0.00806235870267667,-0.01614317124667084,-0.003668260244557219,0.005392624218915548
-0.0008116561438159395,0.0008914354459494222,18.478244593244657,-0.0016726221836885443,0.007317431563640914,-0.015338908713537465,-0.004214558468822883,0.005997109139404469
-0.0009620933969190789,0.001060433869569492,18.478244593244657,-0.0021786505357943423,0.006430556793273405,-0.014362974055778008,-0.0048158865027018065,0.006443074965149745
-0.001112143550886095,0.001224364564181487,18.478244593244657,-0.0026674509052316605,0.005393438319370818,-0.01322057483890252,-0.005304363083728903,0.0067618858315952055
-0.0012643769446961945,0.0013758380576387058,18.478244593244657,-0.003150082437435449,0.004205178071579673,-0.011920473527992423,-0.005723873375870004,0.006909483802734428
-0.0014052886866465053,0.001487245052276346,18.478244593244657,-0.0035678014691568173,0.002870345255908323,-0.010488931973034897,-0.005964184961623736,0.006666004880761259
-0.001508924345365738,0.0015712551679347563,18.478244593244657,-0.0038411929361905923,0.0014132387399022014,-0.008959681862929347,-0.00582193004786699,0.006217732317517487
-0.001576156517608515,0.0016505773612977312,18.478244593244657,-0.003999536690471625,-0.00012930169158492525,-0.007348765598313102,-0.005374598877734601,0.005808346381268624
-0.0016183116307370389,0.0017084198148973888,18.478244593244657,-0.00408623948718803,-0.0017265357657577022,-0.005669267010215542,-0.004780627382951252,0.005278123890125761
-0.0016244926298491578,0.0017412513596982652,18.478244593244657,-0.004064846531105675,-0.003347937896050801,-0.003944431422917716,-0.003967613305252105,0.004616933590110861
-0.001599769937232289,0.0017700190109207548,18.478244593244657,-0.003970948886235378,-0.004960069179591524,-0.0021887962376082055,-0.0030214773168710956,0.004039015221204246
-0.0015578758419627723,0.0017962258184997153,18.478244593244657,-0.0038578882798473635,-0.006538892069189055,-0.0004056738228979703,-0.0020912623931716536,0.0035428925226122046
-0.0015032246661840273,0.0018262857946142353,18.478244593244657,-0.003742105260983523,-0.008069442323262455,0.0014055819836590049,-0.0012142039964245796,0.0031720027559056212
-0.0014512894654043712,0.0018683966952059755,18.478244593244657,-0.0036793491454706266,-0.009546699389056654,0.0032529232285691103,-0.00052130144453233,0.002978101351120425
-0.0014134310725018515,0.0019131753356842487,18.478244593244657,-0.0036970197756361917,-0.010979059658009764,0.005143709244014222,-8.235215550354488e-05,0.0028437069279919217
-0.001395932850170231,0.001937407008403477,18.478244593244657,-0.0037951366288565,-0.012383741619345806,0.0070690004160580844,9.169571214819481e-05,0.00254695723853183
-0.001378767055116877,0.001943139138490514,18.478244593244657,-0.0038918679959185007,-0.01377109157198936,0.00900927348950508,0.00023107644678810546,0.002135984377771832
-0.0013604049001693722,0.001953649021424346,18.478244593244657,-0.0039916849261342705,-0.015140677549632484,0.010957667569462511,0.00035599122871303863,0.0018431679721208792
-0.001343356615644876,0.0019746656123893064,18.478244593244657,-0.004105638340783443,-0.01649255830753961,0.012921824886369337,0.00044624995553336035,0.0016991064405076331
-0.0013375675905777516,0.001986646798018882,18.478244593244657,-0.004258161272225438,-0.017833020410650924,0.014902481091573432,0.0004177411005920615,0.0014990978661387525
-0.0013293520134458289,0.0019705114291644174,18.478244593244657,-0.004385869986404215,-0.019166480212662713,0.016881060205165083,0.00041647523804734814,0.0010798494463456628
-0.0013030058804452656,0.001944715989633169,18.478244593244657,-0.004442593728582218,-0.02048265915960826,0.018838673914563876,0.0005802627674984053,0.0006490091876351029
-0.0012612754311418577,0.0019299563814016906,18.478244593244657,-0.004454714746740579,-0.021764799815401824,0.020776010100081305,0.0008541281670751303,0.000396829260506189
-0.0012109072839413995,0.001935010067995446,18.478244593244657,-0.0044546352424972395,-0.023000891172943454,0.022708493324779873,0.001156724383974727,0.000370621091266477
-0.0011690085215468966,0.001946702289227889,18.478244593244657,-0.004497769013625089,-0.024190849075687602,0.02464934950339154,0.0013273086995657115,0.00040952835860387157
-0.0011312295661308966,0.0019501259594240134,18.478244593244657,-0.0045554420603248205,-0.025340968119526498,0.026597763627717493,0.001429424894335582,0.00036619293154975215
-0.0010952490432708224,0.0019501199492340567,18.478244593244657,-0.004618802852290211,-0.02645420742422736,0.028547886582046527,0.0014966251213661531,0.0002995577604501923
-0.0010638084726644073,0.001937427557870587,18.478244593244657,-0.004691559285205874,-0.027533736182194974,0.030491660335598848,0.0015103348320851721,0.00012970733706406862
-0.001020028952539553,0.0019259405290733517,18.478244593244657,-0.004717815143473947,-0.028575654894796954,0.032423344379070816,0.0016337241364774522,1.696650350280294e-06
-0.0009799759149076194,0.0019237914735620242,18.478244593244657,-0.004763473568299603,-0.02957565732852054,0.0343482103803885,0.001700801908317311,-1.8148699816383607e-05
-0.0009453991445276916,0.0019000131775590292,18.478244593244657,-0.004816976674022851,-0.030538344858238194,0.03626011270594903,0.0017058994738953254,-0.0002310152635133595
-0.0008993848722090989,0.0018527742804405139,18.478244593244657,-0.004814125035411417,-0.03146073686660659,0.03813650643494881,0.0018140474997197444,-0.0006184570075883426
-0.0008359006370416966,0.0018061088080213229,18.478244593244657,-0.004749072934285545,-0.03232837962123199,0.039965947979179725,0.0020613500922016296,-0.0009302418463831073
-0.0007657019144820037,0.0017630666100988874,18.478244593244657,-0.004666980497306606,-0.033129180896993835,0.04175053568823983,0.0023247293714349047,-0.001152399673608319
-0.0006904318362618123,0.001714253406330104,18.478244593244657,-0.004569123975046899,-0.03385724777236574,0.043489195696454326,0.0025863247422666614,-0.00138662885812302
-0.0006123841339135421,0.0016550187955306022,18.478244593244657,-0.004460790481419228,-0.03450865575745342,0.04517383179738468,0.002825608446838815,-0.0016730109820961225
-0.000531002523379551,0.0015757735088441924,18.478244593244657,-0.0043337864906504275,-0.035080349086099964,0.046789227949572076,0.0030516942795407675,-0.002089238864318734
-0.00044011430257760546,0.0014708998674015667,18.478244593244657,-0.004162093967375329,-0.03556590749907854,0.048312564637694955,0.0033230973269146777,-0.0026627739930119246
-0.00033095551880923306,0.0013510336531761123,18.478244593244657,-0.0039207132208685614,-0.03595144240977196,0.04972353139798379,0.0037112503926426668,-0.003268326123604796
-0.0002095701690189158,0.001220497254781983,18.478244593244657,-0.0036373077666097806,-0.03622170525368604,0.05100929685196284,0.004139980773892347,-0.0038607795410778344
-7.250841070710124e-05,0.0010827187035577753,18.478244593244657,-0.0033018576538137254,-0.03636274454354905,0.05216090483113272,0.00463327298147387,-0.00441135190837466
5.70090381622538e-05,0.0009637095700357826,18.478244593244657,-0.003012357740861556,-0.03637049422982147,0.053184118967929496,0.004968291065472757,-0.00469118913887011
0.00019900775007205524,0.0008495771995765339,18.478244593244657,-0.002682872778169167,-0.036242485835704316,0.054090762352735654,0.0053558627982031775,-0.004875812663250531
0.0003328969453428813,0.0007350942774878985,18.478244593244657,-0.0023860753003438506,-0.03597653348799685,0.05488309809126787,0.00559924406462829,-0.005030055107101665
0.0004546973875355959,0.0006526018738997634,18.478244593244657,-0.002146230606798632,-0.03558273632155761,0.055576946166961703,0.005688476436447824,-0.004865430574793499
