Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad)
-8.566196536375026e-05,0.0001659995425802689,23.24358349792542,-0.00034466335696581145
-0.0001801463940836989,0.0002354515268732197,23.24358349792542,-0.0006233920732061558
-0.00028025787992426763,0.0002900095940421611,23.24358349792542,-0.0008913885372006165
-0.0003817956519066919,0.0003466832802068127,23.24358349792542,-0.0011486313038756228
-0.00048511724228979226,0.00039602009315887533,23.24358349792542,-0.0013954870669350568
-0.0005738891158714516,0.00043330934455614956,23.24358349792542,-0.0015861587471757916
-0.0006486793540619579,0.00045796896800847037,23.24358349792542,-0.0017290740047374094
-0.0006976161635001651,0.00046401991027577476,23.24358349792542,-0.0017927252343823757
-0.0007188299726406427,0.000450674245412662,23.24358349792542,-0.0017787918767236208
-0.0007053201055053513,0.00043003159637904374,23.24358349792542,-0.0016794776386134735
-0.0006732269087219491,0.0004228960240717348,23.24358349792542,-0.001557830984582012
-0.0006382647547663328,0.00043130830140029213,23.24358349792542,-0.0014602257167861173
-0.0006122822323422415,0.00044073313809035025,23.24358349792542,-0.0014090919054252956
-0.0005899352864732825,0.00045447167201364657,23.24358349792542,-0.0013841446865801436
-0.0005865742804547233,0.0004710247701597422,23.24358349792542,-0.0014246563826052347
-0.0005907607179357692,0.0004806979291509341,23.24358349792542,-0.0014858336286341512
-0.0006042424294618366,0.000497038230021659,23.24358349792542,-0.001576900900037296
-0.0006317908289594766,0.0005066992646021911,23.24358349792542,-0.0017023904288169273
-0.0006553210572425236,0.0004941691262470699,23.24358349792542,-0.0017997070385662164
-0.0006652697912049305,0.0004708769744683817,23.24358349792542,-0.0018497535289807156
-0.0006629173932151252,0.00045264673411569154,23.24358349792542,-0.0018686871895026579
-0.0006568813722974175,0.0004325791818662538,23.24358349792542,-0.0018808897942597306
-0.0006380039798028433,0.00039751737662839255,23.24358349792542,-0.0018536984336364956
-0.0006024259090120543,0.00035048488646289276,23.24358349792542,-0.001780081605422638
-0.0005493866375669292,0.0002964843490549198,23.24358349792542,-0.0016632432725217803
-0.0004819440211824153,0.00025242617533042925,23.24358349792542,-0.001522678781173954
-0.00041843751054901454,0.0002235743112705467,23.24358349792542,-0.0014142359561646854
-0.0003625623073765223,0.00020862760695928738,23.24358349792542,-0.0013433012191136563
-0.00032672918369704737,0.00020940986336029106,23.24358349792542,-0.0013416305721581437
-0.0003129834998048274,0.00022343119808334883,23.24358349792542,-0.0014068059365422842
-0.0003262254244699675,0.00023527741355577067,23.24358349792542,-0.0015391478963242308
-0.0003478194043771575,0.00023461902080257335,23.24358349792542,-0.0016743422629190744
-0.0003732542536482343,0.0002199084038912039,23.24358349792542,-0.001799359927940164
-0.0003859025108537691,0.00020233332877977583,23.24358349792542,-0.0018741282691450813
-0.00039745788329282206,0.00020137661844798474,23.24358349792542,-0.0019478946045301585
-0.00041339654318130545,0.00019966526391451472,23.24358349792542,-0.002029246275210173
-0.0004214959115652618,0.00018341600119640674,23.24358349792542,-0.0020761770385474415
-0.00041650963931573796,0.00016789134842905154,23.24358349792542,-0.0020845424559670853
-0.0004091581423994769,0.000148047328817685,23.24358349792542,-0.0020863995847249647
-0.0003862883578727728,0.00010661779680067908,23.24358349792542,-0.002035630853319886
-0.00034148690344136496,6.528339731876444e-05,23.24358349792542,-0.0019283470500078468
-0.00029293957536999913,3.8297651307598636e-05,23.24358349792542,-0.0018281053579053685
-0.0002462365817190658,1.9651352082528366e-05,23.24358349792542,-0.0017462693020165484
-0.00020766617248635366,1.0471824167394232e-05,23.24358349792542,-0.0016984947268713266
-0.0001828973079863802,2.7513384883910176e-06,23.24358349792542,-0.0016929582290984002
-0.00016591174668832877,2.737210265162538e-06,23.24358349792542,-0.0017108813457746882
-0.00016918005518971364,1.0739408208770666e-05,23.24358349792542,-0.0017860688645979462
-0.0001833535337684676,2.081091073616228e-05,23.24358349792542,-0.0018839400569890532
-0.0002122081425634334,2.4201314156969272e-05,23.24358349792542,-0.0020097599539075366
-0.00023696473796479104,1.6778357494002562e-05,23.24358349792542,-0.002105979772674173
