Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad)
0.0063968567539616486,-0.006502233222009046,1.6038657318317797,0.2792028042082041
0.001802519600140411,-0.011157731836875406,1.6038657318317797,0.0700227828690231
-0.0013116160747700708,-0.011239185078350644,1.6038657318317797,-0.06251671383916847
-0.0009650783584014251,-0.01206179106806804,1.6038657318317797,-0.03831490688167555
0.00018299406174687998,-0.013085070120519404,1.6038657318317797,0.015865455734447788
0.0005650139809948463,-0.014005590805171941,1.6038657318317797,0.03246061505833257
0.00035306754016531714,-0.014711105748568265,1.6038657318317797,0.02284010928808803
0.00012382309239354408,-0.015303426688629607,1.6038657318317797,0.013616526505168985
8.746716107239767e-05,-0.01589787380849117,1.6038657318317797,0.013364514016628193
0.00013776132594199027,-0.01627901711676749,1.6038657318317797,0.016591995457100384
0.00015443425866542166,-0.01651516233542072,1.6038657318317797,0.018004042982381757
0.000135543471545119,-0.01686420385451548,1.6038657318317797,0.017855558065371036
0.00011737147303053142,-0.01736498472967085,1.6038657318317797,0.01783793814998908
0.00011350158435606707,-0.01786157033613911,1.6038657318317797,0.018424305167976347
0.00011006372965768634,-0.018280052675188507,1.6038657318317797,0.01894062150889422
0.00010475437357343752,-0.018641598028227513,1.6038657318317797,0.01930836131352904
9.525879900968889e-05,-0.0190809162809904,1.6038657318317797,0.019513252264402252
9.532984168566186e-05,-0.019595676465288925,1.6038657318317797,0.020144196882898455
9.486733503260647e-05,-0.020009596717154743,1.6038657318317797,0.020656546783673117
8.828297218485789e-05,-0.020514027366837162,1.6038657318317797,0.020924935156972156
9.283454096535208e-05,-0.020992576216014136,1.6038657318317797,0.021636416786067227
9.008283721027884e-05,-0.021167093829390637,1.6038657318317797,0.021843981343979156
7.649721081437949e-05,-0.021319671678866392,1.6038657318317797,0.0215809296048126
7.189041369861239e-05,-0.0216574014094002,1.6038657318317797,0.021815279573971235
7.503002011340299e-05,-0.02217498133652107,1.6038657318317797,0.022449204404812538
8.455417057421331e-05,-0.02272768397890257,1.6038657318317797,0.023324666761092974
8.801623504224937e-05,-0.023065237727434074,1.6038657318317797,0.023784034083128174
8.171131166487825e-05,-0.023073562776245282,1.6038657318317797,0.023653051655365905
6.606255380538918e-05,-0.022789580272601917,1.6038657318317797,0.02301047280802315
5.034527622114647e-05,-0.02254348217862301,1.6038657318317797,0.022436772417979506
4.4534471592190636e-05,-0.022564383297363655,1.6038657318317797,0.022446887115680866
5.0260832149730555e-05,-0.022532192232127102,1.6038657318317797,0.02289882189412186
4.1689774331107914e-05,-0.022461030149607097,1.6038657318317797,0.022684719326512687
3.7604260301222554e-05,-0.022431439486767957,1.6038657318317797,0.022689995792577477
2.9985867117567648e-05,-0.02222589349493287,1.6038657318317797,0.02245191519174232
1.904228040012261e-05,-0.02198487426527418,1.6038657318317797,0.022063831884546425
1.0982409016797973e-05,-0.02167466985347044,1.6038657318317797,0.02177637770015793
-1.7030249671031144e-07,-0.02142776684974823,1.6038657318317797,0.021391586325943145
-3.467547900298318e-06,-0.0212641615673137,1.6038657318317797,0.02138344238323721
-1.0999562903392973e-05,-0.02106064468448743,1.6038657318317797,0.021154508529516582
-1.6236895307463853e-05,-0.020822176244929658,1.6038657318317797,0.020998182514891137
-2.7242575252172402e-05,-0.020567282823162003,1.6038657318317797,0.02057991783873589
-3.378589695739878e-05,-0.020399643942464962,1.6038657318317797,0.02039942840587555
-3.796270297959296e-05,-0.020411599637090383,1.6038657318317797,0.020394446506525516
-3.50421497496073e-05,-0.020679503393811416,1.6038657318317797,0.020790662432924524
-2.8444104106087043e-05,-0.021066720889393764,1.6038657318317797,0.021353192637716935
-2.265280194397128e-05,-0.021593546858458268,1.6038657318317797,0.021901013956911596
-1.3629890127986184e-05,-0.022408975355912908,1.6038657318317797,0.022689863262919743
-2.0982011773854254e-07,-0.023234570925517062,1.6038657318317797,0.023624253956098403
1.4525013536742271e-05,-0.02373104046498664,1.6038657318317797,0.024399294410615682
1.4351256729177182e-05,-0.024079152713327723,1.6038657318317797,0.02444014120064609
1.5215094579080552e-05,-0.024478431928307565,1.6038657318317797,0.024576438644643914
