Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad)
7.181764027453411e-05,-7.163516830299699e-05,26.956987524032787,0.00022497271115268406
9.926132226103739e-05,-8.463353588972211e-05,26.956987524032787,0.00028023494728380443
0.00013107948716381776,-0.00010074980450269777,26.956987524032787,0.0003458661369456446
0.0001600382615517169,-0.0001145820280132881,26.956987524032787,0.00040104485125260983
0.00018725525888515344,-0.00013091899341333146,26.956987524032787,0.00045242550442174066
0.00020949739084855505,-0.00015823497320166524,26.956987524032787,0.0004972079717779384
0.0002468334024625493,-0.0001874435232318561,26.956987524032787,0.0005818137961377802
0.0002814089390357032,-0.00021657519375928302,26.956987524032787,0.000657732803606707
0.0003319520210944346,-0.00024110066838822775,26.956987524032787,0.0007703490366844557
0.00038346046809130554,-0.00024056293956409291,26.956987524032787,0.000869272266593039
0.00041658128195734437,-0.0002248059175498085,26.956987524032787,0.0009128166580833867
0.0004260484970163862,-0.00021093558146656477,26.956987524032787,0.0009019650163134598
0.00041779617003934774,-0.0002101404756302827,26.956987524032787,0.000862343567072246
0.00040430604387218735,-0.0002270287153134376,26.956987524032787,0.0008297492193529365
0.0004081302019449517,-0.00024370808598206395,26.956987524032787,0.0008499195024091431
0.0004183210531503441,-0.00024461220055105315,26.956987524032787,0.0008820256050076494
0.00042210560115230555,-0.00024479402375465753,26.956987524032787,0.0008999274092402079
0.0004348408268361782,-0.00024026504082375055,26.956987524032787,0.0009407604875392731
0.00044278160045920314,-0.00021974423188098058,26.956987524032787,0.0009623850806638689
0.0004391567802527054,-0.0001908139569026801,26.956987524032787,0.0009530757639789724
0.00042599679842603676,-0.00014784302159753793,26.956987524032787,0.0009174931157755269
0.0003853805045570083,-0.00010346563189500557,26.956987524032787,0.0008191685824845912
0.00032901351196740485,-7.87740586298824e-05,26.956987524032787,0.0007026813097276402
0.0002798417596375734,-5.963454338697716e-05,26.956987524032787,0.0006186754094838455
0.0002313554115066858,-3.9666597884568944e-05,26.956987524032787,0.0005433041863303489
0.00018912469389745844,-2.6179104295920297e-05,26.956987524032787,0.0004917932153326077
0.0001533176386989968,-2.525796029839711e-05,26.956987524032787,0.00046454669371565077
0.00013540977396833172,-4.030284880940371e-05,26.956987524032787,0.0004891014444624022
0.00014466914078398163,-5.911545445425048e-05,26.956987524032787,0.0005776191812844671
0.000177484694904573,-6.631344097129954e-05,26.956987524032787,0.0007078416294452683
0.00021033608772472883,-7.235150627149523e-05,26.956987524032787,0.0008235841620027878
0.00024722151793398644,-9.561777116395831e-05,26.956987524032787,0.0009468748820168558
0.0002988395693760124,-0.00012980760508263245,26.956987524032787,0.001102443285334687
0.0003639020362385544,-0.0001652255791748658,26.956987524032787,0.001281067653869558
0.0004352916437256917,-0.0002050819371763879,26.956987524032787,0.0014663252373775986
0.0005233479933598652,-0.00023791145595719598,26.956987524032787,0.0016794132974735387
0.0006101041632687566,-0.00024972743439466427,26.956987524032787,0.0018679076897715366
0.000677412382040504,-0.000254823753289557,26.956987524032787,0.0019976859642594526
0.0007360786468991276,-0.0002498984439558427,26.956987524032787,0.0021007736961109686
0.0007638892079745239,-0.0002391064735531856,26.956987524032787,0.002127471639816058
0.0007807271780838534,-0.0002249926254025425,26.956987524032787,0.002135555468535578
0.000775501532367654,-0.0001991112363182168,26.956987524032787,0.002094550112657884
0.0007537309535111207,-0.0001659297501506174,26.956987524032787,0.002023614571955633
0.0007100078852071187,-0.00013105516828826325,26.956987524032787,0.0019133584348299843
0.0006528588517302857,-0.00010764370455262906,26.956987524032787,0.0017933429243233497
0.0005959918949398361,-9.934182093918054e-05,26.956987524032787,0.001698513303936792
0.000561599740265069,-8.69408825083795e-05,26.956987524032787,0.0016700590970828014
0.0005334228391879996,-6.016388598695244e-05,26.956987524032787,0.0016544015423608967
0.0005100130682901745,-2.6400971749218627e-05,26.956987524032787,0.0016489097335635567
0.0004864143899490725,1.543838747249896e-05,26.956987524032787,0.0016389861865672292
0.0004615229879786387,7.004152552276882e-05,26.956987524032787,0.0016192810976794494
0.00042394486571509953,0.00013888725743999583,26.956987524032787,0.0015609873535885092
0.00036995204728927135,0.00021875214087112424,26.956987524032787,0.001459173833228562
0.0002928131429008547,0.0003043832177010487,26.956987524032787,0.0013027339910861805
0.00019132448933935093,0.0003799233923180872,26.956987524032787,0.0011003129198558996
8.512842890804663e-05,0.00044324043954158555,26.956987524032787,0.0009043806099152012
-5.067379404963848e-06,0.0005073076036530332,26.956987524032787,0.0007570454252634065
-0.00010808923921385352,0.0005720930957497342,26.956987524032787,0.0005803773504161954
-0.0002078354137207022,0.0006318094292746337,26.956987524032787,0.00041824717939945445
-0.0003007526755437796,0.000695256637953346,26.956987524032787,0.00027214919908088563
-0.0003890742973877703,0.000765753360480004,26.956987524032787,0.00013179287685994158
-0.00047708072295205353,0.0008405201578085318,26.956987524032787,-1.3930565718791091e-05
-0.0005651139361951529,0.0009247068861905081,26.956987524032787,-0.00016897485206435805
-0.0006662203543957776,0.001006776742261991,26.956987524032787,-0.0003600882975092364
-0.0007717549565369663,0.0010700307432505783,26.956987524032787,-0.0005548683173437232
-0.0008729827737938563,0.0011115464262285452,26.956987524032787,-0.0007302626077964015
-0.0009592322148906765,0.0011348779472575218,26.956987524032787,-0.0008637830988798326
-0.0010230552291473323,0.001149387854885925,26.956987524032787,-0.0009458430951700363
-0.0010637296960372697,0.0011541610242629102,26.956987524032787,-0.0009790824720627392
-0.0010811713191706417,0.0011499976294448216,26.956987524032787,-0.0009675495721890601
-0.0010768598877775022,0.001131281775908518,26.956987524032787,-0.0009149467191684388
-0.0010496155131239423,0.0010882634537645905,26.956987524032787,-0.0008151748223789922
-0.0009939162226078055,0.001035250370620514,26.956987524032787,-0.0006631339799309632
-0.0009127497776562816,0.000978350357751327,26.956987524032787,-0.0004713293880794537
-0.0008123217447281282,0.0009212471701227696,26.956987524032787,-0.00025752936517802095
-0.0007004517625448854,0.000862280284844294,26.956987524032787,-3.8909224279008075e-05
-0.0005827352574827271,0.0007897834835022847,26.956987524032787,0.00017968755304988745
-0.00045743398870541104,0.0007006822905627741,26.956987524032787,0.00040808848726633386
-0.0003204382330001509,0.0006056342380623388,26.956987524032787,0.0006540479853712184
-0.00017315347448210107,0.0005088158662358332,26.956987524032787,0.0009135753830051437
