Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad)
0.0001029388157430855,-0.00010551389225721408,15.857888438523318,0.0005136414723758711
0.0001224820224892885,-0.00012417545015708242,15.857888438523318,0.0005588411507961602
0.00013139348120353575,-0.00013742149627926636,15.857888438523318,0.00055978853087825
0.00013239492931594086,-0.00014811320799257288,15.857888438523318,0.0005334209551048695
0.00012727039051562601,-0.00015156931424264997,15.857888438523318,0.0004869103159692619
0.00011428830034304597,-0.0001538539782792725,15.857888438523318,0.0004168123104797719
9.870926689559243e-05,-0.00016531615249260057,15.857888438523318,0.00035152838310198046
8.586189322579756e-05,-0.00019203557967273355,15.857888438523318,0.0003151371438366693
8.202247973188061e-05,-0.00024419216047721903,15.857888438523318,0.0003358089946202553
0.00010156775756204361,-0.0003036593580061364,15.857888438523318,0.00045967596096276633
0.00013720525865848387,-0.00033748303565506177,15.857888438523318,0.0006300944678881317
0.0001663044562883808,-0.0003709742217408163,15.857888438523318,0.0007604410720221421
0.00019720120547285673,-0.00043716592579201574,15.857888438523318,0.0009078386585515695
0.00024089057092314451,-0.0005168553603027704,15.857888438523318,0.0011099614256984652
0.00029358671162742293,-0.0005837994246471467,15.857888438523318,0.0013345018036308946
0.0003403180124488318,-0.0006503303589830978,15.857888438523318,0.001523957228694111
0.0003867546213881026,-0.0007295067225099316,15.857888438523318,0.0017139798725097236
0.0004357801310647904,-0.000798577968410541,15.857888438523318,0.0019072884168256983
0.0004732496216966435,-0.0008635632556348583,15.857888438523318,0.00204811504589523
0.0005111172994368096,-0.0009162746414892453,15.857888438523318,0.002188516411065392
0.0005318496904004123,-0.0009489609356352346,15.857888438523318,0.0022511076502780255
0.0005433693151412412,-0.0009619841350545499,15.857888438523318,0.002276178374877416
0.0005306485962526444,-0.0009599397551358635,15.857888438523318,0.0022051811837156075
0.0005023155003590488,-0.0009741279486341625,15.857888438523318,0.0020973902532932798
0.0004700247670175571,-0.0010158594133953258,15.857888438523318,0.002009447151545233
0.00045055702191840646,-0.0010851453051410331,15.857888438523318,0.002008472208291707
0.00045431956938394506,-0.0011637321845530124,15.857888438523318,0.0021196085683396386
0.00048121854063581227,-0.0012245315807914992,15.857888438523318,0.002317456883228959
0.0005133892729078849,-0.0012647974669581785,15.857888438523318,0.002516972100989818
0.0005447151833138113,-0.0012947782099468341,15.857888438523318,0.0026980273623814686
0.0005641754096933544,-0.0013320360171009682,15.857888438523318,0.002826068712084603
0.0005823570388883923,-0.0013835057368529746,15.857888438523318,0.002955595302901771
0.0006034793671546993,-0.0014143802422879048,15.857888438523318,0.0030878840563153785
0.0006124709424729265,-0.0014076507803402194,15.857888438523318,0.0031503934076412277
0.0005966132622489775,-0.0013873870349261352,15.857888438523318,0.0031071622983583303
0.0005610215018013335,-0.001379927934285874,15.857888438523318,0.003001880161835876
0.0005175687213049245,-0.0013940701173114078,15.857888438523318,0.0028935427314298865
0.00048140112490214565,-0.001418965565933128,15.857888438523318,0.002839016787145467
