Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad)
-0.00015362391739230457,9.077050761226797e-05,12.186499769057642,-0.0009404162659107345
-0.00014581681585511806,0.00010160201178186716,12.186499769057642,-0.000813870458958035
-0.00012620260027242287,0.00014031988584285813,12.186499769057642,-0.00066173184037626
-0.00010598425127576188,0.00016322435386844378,12.186499769057642,-0.0005245601347706062
-8.043162969055201e-05,0.00014498634938418678,12.186499769057642,-0.0003588642228730911
-4.6265443263438885e-05,0.00012373462570739705,12.186499769057642,-0.0001641220421513467
-1.6797893093263862e-05,0.0001421246238328527,12.186499769057642,-3.438678881722995e-05
-6.933888901562934e-06,0.0001629636693330119,12.186499769057642,-2.5348634398914615e-05
-5.007028216086007e-06,0.0001533072427954634,12.186499769057642,-4.367464506750294e-05
-4.639251929032357e-06,0.0001282427138822956,12.186499769057642,-5.7875596878151204e-05
-1.4741764649384267e-06,7.978103282533975e-05,12.186499769057642,-4.023717609071534e-05
1.2559112934415301e-05,-9.70257778387662e-06,12.186499769057642,5.974926017091182e-05
4.773728725452314e-05,-0.00011307925808079489,12.186499769057642,0.00027859942083742186
9.35538827542793e-05,-0.00019480446882358393,12.186499769057642,0.0005314132587109412
0.00013866164191983052,-0.00025883965418938004,12.186499769057642,0.0007562786780785528
0.000176354216057979,-0.00032240609874634174,12.186499769057642,0.0009297378153654291
0.00020779570691682278,-0.0003887269426554596,12.186499769057642,0.0010668599941384236
0.00023167415312774328,-0.00043304780327080294,12.186499769057642,0.0011531111417296743
0.00023968242167363114,-0.0004718654319626481,12.186499769057642,0.001156016483402278
0.0002424377508754474,-0.0005235636650677833,12.186499769057642,0.001150454186059256
0.00024302147955153623,-0.0005501587627030347,12.186499769057642,0.0011346768954616452
0.00023271685224079272,-0.0005403912780215236,12.186499769057642,0.0010541419364034966
0.00020982239372916177,-0.0005396518454778843,12.186499769057642,0.0009255536947422291
0.00019006562650330684,-0.0005699052226084689,12.186499769057642,0.0008488981665381234
0.00018080941092288836,-0.0006338694762346719,12.186499769057642,0.0008598750909662806
0.00019350210044409742,-0.0007386812012644128,12.186499769057642,0.0010160372703920035
0.00023190863104011048,-0.0008497265673739207,12.186499769057642,0.0013081273213547723
0.0002828035734829421,-0.000950767647205808,12.186499769057642,0.001644414036378292
0.00033860118273899386,-0.0010440653148044987,12.186499769057642,0.0019828248510623293
0.00038831202320375574,-0.0011480975607316424,12.186499769057642,0.0022754412246528475
0.00043742571378187217,-0.0012532783388241597,12.186499769057642,0.0025554667571822394
0.00047401948279915824,-0.0013334074649895555,12.186499769057642,0.0027483771055965877
0.0004949142108661341,-0.0013855696620979074,12.186499769057642,0.0028444285280792036
0.0004929522365760963,-0.0013968237234029957,12.186499769057642,0.0028067840677435175
0.0004648077717931063,-0.0013901187243501312,12.186499769057642,0.0026390828392000125
0.00042113942236728146,-0.0013608203686041875,12.186499769057642,0.0024065853392559147
0.000359497230315104,-0.0013091811227869954,12.186499769057642,0.002097533640107372
0.0002915486306662613,-0.0012549492808817675,12.186499769057642,0.0017874293925932941
0.00022365853600443946,-0.0011811456450541158,12.186499769057642,0.0014975971268863376
0.00015522681377013728,-0.0010794420895559043,12.186499769057642,0.00121313555321638
8.520785898364632e-05,-0.0009717495116730035,12.186499769057642,0.0009335011034367104
2.117940196325662e-05,-0.0008682455719748461,12.186499769057642,0.0007008830970338946
-3.60695912446553e-05,-0.0007664616228595378,12.186499769057642,0.0005109526248555864
-8.412109083409303e-05,-0.0006600255324613613,12.186499769057642,0.000367430596104441
-0.00012865732595568826,-0.0005434404914979041,12.186499769057642,0.00023040474139068292
-0.0001713203360645079,-0.0004391099897338435,12.186499769057642,0.00010026326576234248
-0.00020678599741769612,-0.00032768490992829413,12.186499769057642,-4.207514528089211e-06
-0.0002468216466827977,-0.00019206749185496363,12.186499769057642,-0.00015887444749753077
-0.0002934449161124307,-4.072591084813837e-05,12.186499769057642,-0.000366818687612663
-0.00035076168966407845,0.00013679387254357457,12.186499769057642,-0.0006517395797455646
-0.00042256723928281437,0.00031777515831026026,12.186499769057642,-0.0010178554766669696
-0.000498056602541981,0.00047803157345052564,12.186499769057642,-0.0013883318764617643
-0.0005680288183405627,0.0006185960511131946,12.186499769057642,-0.0017147357087384343
-0.0006252012449916486,0.0007321153285378385,12.186499769057642,-0.0019595187842075513
-0.0006617409135090223,0.0008204160423882078,12.186499769057642,-0.0020892388544671643
-0.0006776231287212817,0.000881834890226227,12.186499769057642,-0.002113412958761742
-0.0006702232575683124,0.0009091848921771151,12.186499769057642,-0.002022109432234411
-0.0006406603020370969,0.0009318375545279559,12.186499769057642,-0.0018433731641719548
-0.0006043378653771213,0.0009634460683847196,12.186499769057642,-0.0016726960937037585
-0.0005684121156039655,0.0009967650253942374,12.186499769057642,-0.0015407185350279286
-0.0005404482382229366,0.0010087681650991795,12.186499769057642,-0.0014694060510487832
-0.0005107038683175102,0.0010147476314238148,12.186499769057642,-0.0014030398300479115
-0.0004905738293364559,0.0010555805276910891,12.186499769057642,-0.0014210644062031858
-0.00048704249284881046,0.001124918597668804,12.186499769057642,-0.0015499196042004573
-0.0005022688798656872,0.001212663832940134,12.186499769057642,-0.0017860941493042183
-0.000532437077827867,0.001315958959001062,12.186499769057642,-0.0020983615071715656
-0.0005746185365359886,0.0014241085279320148,12.186499769057642,-0.002460570598875336
-0.0006185051575166213,0.001513486336901776,12.186499769057642,-0.002802693596937897
-0.0006510822220307575,0.001598072483778694,12.186499769057642,-0.00306476815659709
-0.000674205988733808,0.001698202024094452,12.186499769057642,-0.0032771130058064663
-0.0006905450631070497,0.001790274401083169,12.186499769057642,-0.0034493937236354027
-0.000693495479800486,0.0018779542144066338,12.186499769057642,-0.0035514333544566373
-0.0006910551904179682,0.001948877826916525,12.186499769057642,-0.0036271309240375627
-0.0006730529078327049,0.001980095686990797,12.186499769057642,-0.0036103272750049064
-0.0006383891154645958,0.002014409624628054,12.186499769057642,-0.003522133808927905
-0.0006014814538633467,0.002073571733247334,12.186499769057642,-0.0034568168881361394
-0.0005716651349169159,0.002134251135194997,12.186499769057642,-0.0034496108382824696
-0.0005475077310539223,0.002185876387101089,12.186499769057642,-0.003479275417432016
-0.0005288813398124902,0.0022473270385096815,12.186499769057642,-0.0035488380983882337
-0.0005208749936857267,0.002319763282637217,12.186499769057642,-0.003682188761764576
-0.0005210427284612499,0.002370614413214906,12.186499769057642,-0.0038436192711654624
-0.0005159483497982088,0.002408346484291585,12.186499769057642,-0.003960689742383722
-0.000508500672338008,0.0024588227695998494,12.186499769057642,-0.004066559424882433
-0.0005004680850030323,0.0025134942525729094,12.186499769057642,-0.0041685165306504166
-0.0004910915724609935,0.0025867658149063763,12.186499769057642,-0.004270215806825456
-0.0004898090722380267,0.002652690792786707,12.186499769057642,-0.004411006214869824
-0.000481970745387243,0.0027022164693182174,12.186499769057642,-0.004502283813058144
-0.0004728359587713866,0.002772363652964318,12.186499769057642,-0.004595582060076431
-0.0004680377952432702,0.0028284452987558753,12.186499769057642,-0.004704929474119111
-0.00045511734759191554,0.0028551566498356638,12.186499769057642,-0.004752335502016536
-0.0004333610873843702,0.00287406576174401,12.186499769057642,-0.0047492643821912955
-0.0004043171217316712,0.002869567121064305,12.186499769057642,-0.004700219698553629
-0.0003614875303896172,0.002861149516757254,12.186499769057642,-0.004581614526824106
-0.00031846088929879526,0.0028504893459069137,12.186499769057642,-0.004473229366328389
-0.00026980033823107954,0.0028357543071141533,12.186499769057642,-0.004341066311542063
-0.00022684148338866336,0.0028396556368021244,12.186499769057642,-0.004258274123122098
-0.00019327548713461522,0.0028562517390213937,12.186499769057642,-0.00423599811025269
-0.00017325207756873533,0.0028742103255117186,12.186499769057642,-0.00428455463002784
-0.00016078754157617943,0.0028696413406631128,12.186499769057642,-0.004352078145813325
-0.00014600008104727666,0.0028315453633080342,12.186499769057642,-0.004376697485073731
-0.00011874563336429149,0.002785398621922415,12.186499769057642,-0.004319106286533144
-8.578341966333407e-05,0.0027671572127978784,12.186499769057642,-0.004241963355540767
-5.759623369271968e-05,0.0027847809878884305,12.186499769057642,-0.004208965588653122
-4.362525186081307e-05,0.0028219305772133217,12.186499769057642,-0.004259957082827562
-4.214176482093123e-05,0.0028585418002767026,12.186499769057642,-0.004367929306023342
-4.8686061382297344e-05,0.002897019732236778,12.186499769057642,-0.0045049014399820165
-6.132871396367798e-05,0.002914687499144095,12.186499769057642,-0.004647699049852433
-6.477632553676582e-05,0.00288737455153944,12.186499769057642,-0.0047009966166047515
-4.8687368889413255e-05,0.0028364447067370678,12.186499769057642,-0.004627253928417183
-1.5186929762752425e-05,0.0027958940231660725,12.186499769057642,-0.00446678407214875
2.268947162618272e-05,0.0027509798304039693,12.186499769057642,-0.004291218663569983
6.966170504020938e-05,0.002675126636980692,12.186499769057642,-0.004060791195589188
0.00012550105524447442,0.0026087645083054303,12.186499769057642,-0.0037986532819617776
0.0001735889872936439,0.0025904864824673546,12.186499769057642,-0.0036157171966343547
0.0001990947191060645,0.0025895257741003546,12.186499769057642,-0.003569478879292073
0.00020772455198525563,0.002595681617287078,12.186499769057642,-0.003609787581733383
0.0001966171215535277,0.002606906287620071,12.186499769057642,-0.003743429758501419
0.00017695924856207652,0.0026181403292877643,12.186499769057642,-0.003899529419091288
0.00015001153579208363,0.002624236744870536,12.186499769057642,-0.0040689701217390215
0.00012848984414725424,0.002606614030721429,12.186499769057642,-0.004174294628161542
0.00011910394829787817,0.002556639689652556,12.186499769057642,-0.004182312592167519
0.00013265016631105938,0.002502617522822376,12.186499769057642,-0.004057902021958985
