Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad)
-0.00038910079385004557,0.00039927450003245536,18.59058483313546,-0.0016856655958635424
-0.00048307380053532975,0.000473475344366896,18.59058483313546,-0.0019102720276199252
-0.0005563502268889877,0.0005383650620035926,18.59058483313546,-0.0020591692829803627
-0.0006074034824447522,0.0005719030872884639,18.59058483313546,-0.002124159860645726
-0.0006214606027413717,0.0005802286489753063,18.59058483313546,-0.002062389504925905
-0.0006054643993811728,0.0005751954978248679,18.59058483313546,-0.00191477856363105
-0.0005603945412867477,0.0005624449568016316,18.59058483313546,-0.001692911874336245
-0.0004994611695969579,0.00054866983801559,18.59058483313546,-0.0014507446715922058
-0.0004296576936615454,0.0005369663884614306,18.59058483313546,-0.001212575487299106
-0.0003639140072718907,0.0005301322991845693,18.59058483313546,-0.0010215163209870083
-0.00030399847804731916,0.0005390390386726839,18.59058483313546,-0.000881106615532895
-0.0002746449759661756,0.0005478246330700219,18.59058483313546,-0.0008645899554431107
-0.00025730617198708967,0.0005444708850356458,18.59058483313546,-0.000885513181217154
-0.0002508059651299832,0.0005508478445261357,18.59058483313546,-0.0009458823607221361
-0.0002542632156569436,0.0005783869200456618,18.59058483313546,-0.0010450289949338408
-0.00028341436769966234,0.0006083611387594904,18.59058483313546,-0.0012277041356993845
-0.0003210127542896702,0.0006203129804011488,18.59058483313546,-0.0014151717490557543
-0.00035350432757206743,0.0006315909714530656,18.59058483313546,-0.0015683594960089102
-0.00038852203149302,0.0006321520752363432,18.59058483313546,-0.0017148394349495303
-0.0004065561110912547,0.0006150221675408536,18.59058483313546,-0.0017830558718553657
-0.00040185613503909755,0.0006085349467673498,18.59058483313546,-0.0017746112026022012
-0.0003878618078261094,0.000621814718693756,18.59058483313546,-0.0017502532387312112
-0.00037996902600103685,0.0006290366222785717,18.59058483313546,-0.0017537937390072703
-0.0003605192933370348,0.0006358711197513964,18.59058483313546,-0.0017209580594227732
-0.0003502091990591959,0.0006442960253001148,18.59058483313546,-0.0017295250458962148
-0.0003328987643503167,0.0006535726045722575,18.59058483313546,-0.001716527676984932
-0.00032018165035616476,0.0006853065269177272,18.59058483313546,-0.0017358175068251922
-0.000325603970264656,0.0007187890109100084,18.59058483313546,-0.0018227325690942813
-0.0003385567448716585,0.0007431573718350841,18.59058483313546,-0.001927210044532674
-0.0003583701595247373,0.0007587914446347309,18.59058483313546,-0.002045486586298673
-0.0003745629878296198,0.0007654961888566652,18.59058483313546,-0.0021390957505367523
-0.0003845710020021378,0.0007715395528600701,18.59058483313546,-0.002205933039336839
-0.00038656250586069764,0.0007842945209468166,18.59058483313546,-0.0022463259408989677
-0.0003934263259387507,0.0007875222057574282,18.59058483313546,-0.002301332805215845
-0.00038663699144471776,0.0007793500428541489,18.59058483313546,-0.002301836408847338
