Cross-Track Error (m),Heading Error (rad),Desired Velocity (m/s),Command Steer Angle (rad)
-6.364568795751233e-06,-3.7084451796509654e-05,28.736623136218377,2.8171915990244644e-06
2.7755126262779367e-05,-8.460361456563703e-05,28.736623136218377,0.00010705036903892293
9.392189891194148e-05,-0.00013605822131879108,28.736623136218377,0.00027955733271415564
0.00018265160466038872,-0.00018345364179950252,28.736623136218377,0.0004892728483036656
0.00028079842731059816,-0.0002321839375394319,28.736623136218377,0.0007067650178906774
0.0003950731343409292,-0.0002922746091371664,28.736623136218377,0.000954302318673733
0.0005256548120788245,-0.00035578962305748973,28.736623136218377,0.0012284081383826864
0.0006654074252622454,-0.00041940710145915716,28.736623136218377,0.0015111474405490764
0.0008127944749475482,-0.00047628900192364654,28.736623136218377,0.0017974967090382504
0.0009533982268094006,-0.0005244493009231022,28.736623136218377,0.002055166860948321
0.0010872873326358327,-0.0005763888801908479,28.736623136218377,0.002295480262898563
0.0012211010685069133,-0.0006241333525700554,28.736623136218377,0.00253372228692596
0.0013418848198101523,-0.0006673188568129262,28.736623136218377,0.0027414272991240934
0.0014598048056564169,-0.0007159666398148801,28.736623136218377,0.002951308464137951
0.0015775647422468463,-0.0007498039322415551,28.736623136218377,0.003160531250538846
0.0016742543678478763,-0.0007537301556741483,28.736623136218377,0.003313422994705554
0.001738780192022058,-0.0007354024857031405,28.736623136218377,0.0033929054324325085
0.0017690662864231193,-0.0006949354152325782,28.736623136218377,0.0034002708308140967
0.0017558530411445543,-0.0006259394356034065,28.736623136218377,0.0033158951685614267
0.0016916324804592917,-0.0005372240025094399,28.736623136218377,0.003132483620837015
0.0015850696475955604,-0.000444758142856827,28.736623136218377,0.002883778101870635
0.0014509910974864141,-0.0003480816025183131,28.736623136218377,0.002605980289753005
0.0012925181847036219,-0.00024518168736431534,28.736623136218377,0.0023032892556335105
0.0011198223006965407,-0.0001387934317333972,28.736623136218377,0.001997918714044514
0.0009377251930501473,-3.100260362565166e-05,28.736623136218377,0.0016973470505268545
0.0007552368136538159,6.401708286297905e-05,28.736623136218377,0.0014244081782597983
0.0005926870483823756,0.00014578788822964834,28.736623136218377,0.0012201079396449582
0.00045043071036387415,0.00022144168886900585,28.736623136218377,0.0010721533277829585
0.0003330183544730339,0.00028764880731947055,28.736623136218377,0.000985095765805222
0.00024288371310903547,0.0003519269160302124,28.736623136218377,0.0009538210497171047
0.00016923262449596282,0.0004266209679256493,28.736623136218377,0.0009412649006908848
9.720961881562199e-05,0.0005159153912627145,28.736623136218377,0.0009088278026009278
1.4251521526374396e-05,0.0006112397172866875,28.736623136218377,0.0008334272597989645
-7.483185460857826e-05,0.0007063297175848929,28.736623136218377,0.0007334562417915607
-0.00018206094405272017,0.0008031967285693571,28.736623136218377,0.0005823101274731281
-0.0003026402515508876,0.0008966572394934788,28.736623136218377,0.00039801226795137517
-0.00043022442955791354,0.0009773028279704056,28.736623136218377,0.00020221812835303468
-0.0005552343431943387,0.0010432272020027633,28.736623136218377,1.834411221840102e-05
-0.0006719539872338124,0.0010999107884751315,28.736623136218377,-0.0001450537775147387
-0.000779561977586924,0.0011556577361205695,28.736623136218377,-0.00029301438063994775
-0.0008835428682905329,0.0012191581665713406,28.736623136218377,-0.00044491981091223016
-0.0009880183469028721,0.0012781470231600324,28.736623136218377,-0.000604784039494227
-0.0010856653845421106,0.0013260700857419235,28.736623136218377,-0.0007519538932496396
-0.0011781292420966047,0.0013741059375079008,28.736623136218377,-0.0008970649947911128
-0.0012677164860911798,0.0014258781906490913,28.736623136218377,-0.001047833961498271
-0.0013610895809679849,0.0014742163591535016,28.736623136218377,-0.0012159813483065027
-0.0014507824913482681,0.0015073476507486369,28.736623136218377,-0.0013767835069732667
-0.0015248289112027508,0.0015166215887136023,28.736623136218377,-0.001498632156996565
-0.001572716138891467,0.0015049385313845092,28.736623136218377,-0.0015615471842159428
-0.0015948950611176396,0.0014909671352465116,28.736623136218377,-0.0015803562965663077
-0.001600218244822892,0.00148594617407026,28.736623136218377,-0.001584362920976162
-0.0016008775043970882,0.0014883735018093617,28.736623136218377,-0.0016013829886256199
-0.0016042068972060696,0.0014912840313321485,28.736623136218377,-0.001642328343949365
-0.0016098467003643525,0.001484423819396606,28.736623136218377,-0.001697482965964092
-0.0016097086921836724,0.0014615106327600554,28.736623136218377,-0.0017420395840704638
-0.0015966017329751816,0.0014303211786849505,28.736623136218377,-0.001762625890295013
-0.0015756677425703106,0.00140515939966565,28.736623136218377,-0.001779263071418805
-0.001558034238225353,0.001392622656803092,28.736623136218377,-0.0018204980209513104
-0.0015529348918507792,0.0013936819353793316,28.736623136218377,-0.0019052481591406033
-0.0015684400756227725,0.001394553775611227,28.736623136218377,-0.002040923493639721
-0.0015909493684553788,0.0013894635020918547,28.736623136218377,-0.0021880162132990877
-0.0016225691969118834,0.0013734968874099989,28.736623136218377,-0.002347936744196392
-0.0016441480844451137,0.001335592356477136,28.736623136218377,-0.0024696741835792714
-0.0016450089659241893,0.0012834545134098158,28.736623136218377,-0.0025357050191787784
-0.0016232634485259425,0.0012264369169484846,28.736623136218377,-0.0025512520252886665
-0.0015826324465349016,0.001156523333077232,28.736623136218377,-0.0025250809821757906
-0.00150962596022859,0.0010681630445781415,28.736623136218377,-0.0024255344237816712
-0.0014048960780501632,0.0009667189508506158,28.736623136218377,-0.0022613967173356
-0.001266000937056439,0.0008505498197364692,28.736623136218377,-0.0020294079903210144
-0.0010931845920252382,0.0007250629243373322,28.736623136218377,-0.0017355915373499123
-0.000895419177946161,0.0006054560217100308,28.736623136218377,-0.0014100633877499637
-0.0006891188021169696,0.0005044042892237248,28.736623136218377,-0.0010961814493144744
-0.0004947872478179122,0.00042170519295686324,28.736623136218377,-0.0008365989959762995
-0.0003228566200197383,0.0003472892487685884,28.736623136218377,-0.0006420144840161069
-0.00017264355832887618,0.00027114959859371674,28.736623136218377,-0.0004968557505598537
-3.828016710226564e-05,0.00020002269310876288,28.736623136218377,-0.00038399952850227433
6.901269992095923e-05,0.0001354553077727097,28.736623136218377,-0.00032605858649980857
0.00016307599978201178,7.308765274739336e-05,28.736623136218377,-0.00028323761692917424
0.00023930217199704808,2.382854493830633e-05,28.736623136218377,-0.0002704179165068649
0.00029314414923603223,-1.0646479902121087e-05,28.736623136218377,-0.0002971105495714183
0.0003243426786168729,-3.27238027386656e-05,28.736623136218377,-0.0003604492602881114
0.0003325394003254973,-4.584268872953601e-05,28.736623136218377,-0.0004579104714272928
0.0003209026003477085,-4.883597854732358e-05,28.736623136218377,-0.000581623571204177
0.00028847125036406156,-4.27437315027035e-05,28.736623136218377,-0.0007333502522083537
0.00023933655704420337,-2.8290736366898273e-05,28.736623136218377,-0.0009033570453756112
0.000171871513962966,-2.659102138480307e-06,28.736623136218377,-0.001098044032609567
8.838693716952771e-05,2.8923915885182292e-05,28.736623136218377,-0.00131031565228356
5.124235427238563e-06,6.750187038877015e-05,28.736623136218377,-0.0015045757711102952
-0.00010590983474471053,0.00011048550153440104,28.736623136218377,-0.0017491872519985164
-0.00022622492181365432,0.00014246326936598222,28.736623136218377,-0.0019916067681652718
-0.0003368579247700327,0.00016240026889875552,28.736623136218377,-0.0021901462209370517
-0.00043800449559432586,0.00016864879497912938,28.736623136218377,-0.0023508800104784042
-0.0005125604500559927,0.00015059317629739408,28.736623136218377,-0.002434055104810376
-0.0005506158504676624,0.00012734980062569607,28.736623136218377,-0.002434101144089827
-0.0005700984146035109,0.00010830996906449196,28.736623136218377,-0.0024053682240929796
-0.0005719334238139371,8.374582956408483e-05,28.736623136218377,-0.0023474680392049176
-0.0005583763944973754,6.293375133922775e-05,28.736623136218377,-0.002271729156261108
-0.0005461499352125786,5.1594234349030274e-05,28.736623136218377,-0.0022201746704620857
-0.0005413594211424392,4.3146468987364064e-05,28.736623136218377,-0.002200194854622209
-0.0005468334037889549,3.888122090689016e-05,28.736623136218377,-0.002214849039629317
-0.0005692970025628851,4.588519540106527e-05,28.736623136218377,-0.0022793333077606817
-0.000618120020712443,4.8698689489188414e-05,28.736623136218377,-0.0024030592075425868
-0.0006727968515205428,4.631001964678665e-05,28.736623136218377,-0.0025325700379908523
-0.0007439966425590386,4.0694395198049606e-05,28.736623136218377,-0.002693804276597682
-0.0008137871840362279,1.2647850007834155e-05,28.736623136218377,-0.002833667184360517
-0.0008657407567802542,-3.233426984206034e-05,28.736623136218377,-0.0029193791864058497
-0.0008980081854393709,-8.454069192964653e-05,28.736623136218377,-0.002957097532249119
-0.0009098732740526278,-0.00015131858117278796,28.736623136218377,-0.002946233512219157
-0.0008892112294471891,-0.00024121666355370053,28.736623136218377,-0.0028582600309917266
-0.0008283786875614276,-0.00035295545989377786,28.736623136218377,-0.002681623990669633
-0.0007231775061993101,-0.00048428558767632524,28.736623136218377,-0.00241348203970067
-0.0005723437238405811,-0.0006284833334788686,28.736623136218377,-0.0020593763996835115
-0.0003833274644982426,-0.0007693495006417805,28.736623136218377,-0.0016485247495203362
-0.00017700088823954904,-0.0008953001332896449,28.736623136218377,-0.0012359674163616816
2.1877907620234592e-05,-0.0010182097773299148,28.736623136218377,-0.0008687905541615451
0.00023188985843158118,-0.0011419817026183665,28.736623136218377,-0.0004929960554958426
0.0004355614365507469,-0.0012599875217214063,28.736623136218377,-0.0001490240321227889
0.0006264300633955746,-0.0013642882544573354,28.736623136218377,0.0001508465344071836
0.000790084379059046,-0.0014405172887492768,28.736623136218377,0.0003728631274874941
0.0009121885593951199,-0.0014867767891084682,28.736623136218377,0.0004914332558092543
0.0009853963062406925,-0.0015121265353927882,28.736623136218377,0.0005038405642207502
0.0010135117684999917,-0.0015315190836036052,28.736623136218377,0.0004354052817674789
0.0010046422013884268,-0.0015370192420522955,28.736623136218377,0.00030686198578257283
0.000954393309341912,-0.001516099242327762,28.736623136218377,0.00010431820249309906
0.0008665850124822654,-0.0014886720114839491,28.736623136218377,-0.00015087316999576263
0.0007587338653562886,-0.0014682722349066424,28.736623136218377,-0.00041069666384333675
0.000645004958473114,-0.001455550634265279,28.736623136218377,-0.00064575765651412
0.0005403695372152834,-0.0014541069987634714,28.736623136218377,-0.0008259937978870124
0.0004538057623286993,-0.0014531754169526678,28.736623136218377,-0.0009445667009370638
0.00038463111399620616,-0.0014518460727837024,28.736623136218377,-0.0010123398016235487
0.0003387284165756644,-0.0014601837540313412,28.736623136218377,-0.0010175236964983906
0.00031966680087015147,-0.001477066256430959,28.736623136218377,-0.0009590903817427909
0.00032975783156821866,-0.001507983375733879,28.736623136218377,-0.0008348857996530452
0.0003711569569643557,-0.0015425880967914196,28.736623136218377,-0.0006501202013087506
0.0004294034457633094,-0.0015626621739874835,28.736623136218377,-0.0004515529364961901
0.0004907851501613261,-0.001571253005898221,28.736623136218377,-0.00026926559254939896
0.0005476561506491451,-0.0015765431328675916,28.736623136218377,-0.00011356049125889073
0.00059976905164361,-0.001590746762901496,28.736623136218377,2.549388188328094e-05
0.0006508947945218708,-0.0016064660927153085,28.736623136218377,0.00015651308126934016
0.0006941617897783224,-0.0016168358774955038,28.736623136218377,0.0002622319790525012
0.0007323077480681227,-0.0016338495969412392,28.736623136218377,0.00035814792466283676
